order_id,user_id,order_date,order_status,total_amount
O00000001,U01059,2026-03-17T02:13:12,pending,401.34
O00000002,U01079,2025-05-10T19:54:10,completed,1748.69
O00000003,U01015,2025-02-11T20:22:45,pending,1442.25
O00000004,U01087,2026-03-03T16:47:52,completed,2113.53
O00000005,U01052,2025-04-05T20:33:56,pending,2229.89
O00000006,U01070,2025-07-15T22:21:54,pending,2045.78
O00000007,U01029,2025-02-14T16:31:29,completed,2248.94
O00000008,U01058,2025-04-24T06:02:33,pending,2839.17
O00000009,U01043,2025-06-27T03:27:25,completed,2970.72
O00000010,U01081,2026-01-26T04:35:15,completed,1364.5
O00000011,U01077,2025-10-10T16:46:11,completed,2018.21
O00000012,U01018,2025-08-18T00:17:27,pending,407.08
O00000013,U01079,2025-07-07T02:26:38,pending,1645.78
O00000014,U01064,2025-07-17T17:49:45,pending,421.18
O00000015,U01007,2026-02-20T07:19:27,pending,1009.51
O00000016,U01050,2025-05-25T10:20:32,completed,486.14
O00000017,U01051,2026-02-27T15:32:31,completed,1397.4
O00000018,U01043,2026-02-15T13:32:33,completed,38.78
O00000019,U01046,2025-07-23T13:48:41,pending,368.33
O00000020,U01066,2025-01-15T14:44:29,pending,17.23
O00000021,U01046,2025-09-09T11:44:30,completed,2351.36
O00000022,U01034,2026-02-08T20:18:33,completed,2165.68
O00000023,U01073,2025-05-08T00:24:25,completed,2674.74
O00000024,U01099,2025-07-19T01:49:31,completed,1833.98
O00000025,U01063,2025-06-08T20:37:09,completed,2274.89
O00000026,U01050,2025-03-14T07:59:56,completed,2058.74
O00000027,U01016,2025-10-16T14:30:55,pending,2616.54
O00000028,U01019,2026-02-20T16:11:32,completed,129.61
O00000029,U01047,2025-08-12T18:49:35,pending,2679.42
O00000030,U01032,2025-06-13T16:07:20,completed,1847.23
O00000031,U01093,2025-12-09T10:17:25,completed,2591.61
O00000032,U01000,2025-04-29T10:03:20,completed,2359.65
O00000033,U01020,2025-10-11T12:27:53,completed,273.52
O00000034,U01027,2026-03-10T07:24:05,pending,631.66
O00000035,U01030,2025-12-23T00:45:06,pending,578.46
O00000036,U01077,2025-11-26T03:06:51,completed,1931.58
O00000037,U01016,2025-06-22T09:18:09,pending,364.99
O00000038,U01054,2025-07-06T16:37:48,completed,238.5
O00000039,U01006,2026-02-02T02:27:35,completed,581.37
O00000040,U01009,2025-01-27T02:55:20,completed,1208.41
O00000041,U01067,2025-06-11T01:13:09,completed,1879.24
O00000042,U01055,2026-01-17T00:23:04,completed,467.86
O00000043,U01095,2026-01-31T01:57:31,pending,728.21
O00000044,U01042,2025-07-09T19:45:43,completed,1621.9
O00000045,U01083,2025-06-20T08:37:37,completed,1397.29
O00000046,U01054,2025-12-03T19:47:20,pending,2356.69
O00000047,U01076,2025-02-18T01:10:20,pending,2398.0
O00000048,U01090,2025-10-31T07:00:37,completed,1804.02
O00000049,U01034,2025-11-09T19:24:11,completed,621.44
O00000050,U01063,2025-12-11T19:43:34,completed,25.79
O00000051,U01036,2025-04-11T23:14:20,pending,616.34
O00000052,U01061,2025-05-04T23:12:51,pending,2474.12
O00000053,U01018,2025-11-26T20:44:55,completed,969.91
O00000054,U01058,2025-10-31T15:06:46,completed,2645.23
O00000055,U01075,2025-02-11T08:26:04,pending,465.46
O00000056,U01013,2025-11-06T06:45:04,completed,1099.04
O00000057,U01097,2025-08-19T07:36:01,pending,2398.56
O00000058,U01072,2025-11-25T01:57:10,pending,2452.64
O00000059,U01032,2025-06-02T10:09:30,completed,2426.63
O00000060,U01002,2026-02-08T11:11:31,completed,637.54
O00000061,U01090,2025-12-17T15:05:06,completed,1994.53
O00000062,U01031,2025-06-02T06:47:19,completed,304.18
O00000063,U01079,2025-02-16T19:24:49,completed,1069.39
O00000064,U01044,2025-04-02T07:30:25,pending,1975.22
O00000065,U01077,2025-06-24T05:45:07,completed,1980.27
O00000066,U01010,2025-06-03T21:59:55,completed,2586.04
O00000067,U01023,2026-01-20T23:09:41,completed,2457.38
O00000068,U01060,2026-02-05T03:14:35,completed,586.65
O00000069,U01092,2025-11-15T10:01:33,completed,2206.3
O00000070,U01051,2025-11-18T03:38:51,pending,1809.2
O00000071,U01085,2025-12-10T04:43:01,completed,2397.03
O00000072,U01035,2025-08-21T10:22:08,pending,2269.02
