order_id,user_id,order_date,order_status,total_amount
O00000001,U01011,2026-04-20T21:19:00,completed,2538.88
O00000002,U01032,2025-12-16T03:51:06,pending,2091.38
O00000003,U01037,2025-01-30T00:06:55,completed,1066.32
O00000004,U01018,2025-07-18T10:18:27,pending,1236.18
O00000005,U01080,2025-01-27T12:26:53,pending,2496.28
O00000006,U01090,2025-02-10T20:30:16,pending,1741.38
O00000007,U01003,2025-04-28T06:33:35,pending,1781.42
O00000008,U01069,2025-02-23T04:15:23,pending,2091.42
O00000009,U01033,2025-03-21T02:09:08,pending,1869.75
O00000010,U01087,2025-03-17T22:38:50,pending,2506.7
O00000011,U01007,2025-04-11T16:44:33,pending,1023.78
O00000012,U01095,2025-12-07T03:03:22,pending,696.48
O00000013,U01034,2025-12-26T11:40:50,pending,265.66
O00000014,U01007,2026-01-03T23:52:54,completed,2904.63
O00000015,U01040,2025-08-12T17:24:07,completed,2781.26
O00000016,U01062,2026-03-21T17:05:35,completed,1715.43
O00000017,U01084,2025-03-29T10:56:40,completed,1816.7
O00000018,U01064,2025-08-08T09:47:42,completed,2539.78
O00000019,U01096,2025-09-04T21:21:35,completed,2629.61
O00000020,U01057,2025-12-08T04:27:01,completed,861.71
O00000021,U01045,2025-07-28T12:36:21,completed,2233.2
O00000022,U01063,2025-12-11T06:16:06,completed,2374.07
O00000023,U01010,2025-12-17T09:18:08,completed,2156.26
O00000024,U01009,2026-02-12T15:27:04,completed,2799.06
O00000025,U01015,2025-05-01T02:04:17,pending,2261.42
O00000026,U01075,2025-02-10T01:59:29,completed,2277.45
O00000027,U01082,2026-02-11T10:58:04,pending,163.31
O00000028,U01086,2026-02-03T17:28:06,pending,171.4
O00000029,U01081,2025-09-08T13:49:08,pending,2163.83
O00000030,U01067,2025-04-30T12:19:34,completed,2860.24
O00000031,U01095,2025-08-12T22:42:26,completed,2277.97
O00000032,U01084,2025-01-02T11:12:34,completed,1307.6
O00000033,U01091,2026-01-12T03:16:47,pending,441.3
O00000034,U01059,2025-12-23T00:45:42,pending,2627.5
O00000035,U01042,2025-03-18T13:20:41,completed,422.81
O00000036,U01013,2025-02-19T02:30:22,pending,2921.81
O00000037,U01019,2025-02-17T04:00:44,completed,1198.09
O00000038,U01019,2025-05-07T06:26:53,completed,1831.04
O00000039,U01038,2025-09-16T21:36:03,completed,716.92
O00000040,U01067,2026-01-09T06:28:53,completed,1014.74
O00000041,U01063,2025-03-20T00:45:11,pending,1802.3
O00000042,U01037,2025-11-05T02:00:26,completed,2688.31
O00000043,U01019,2025-01-14T10:12:37,completed,777.37
O00000044,U01026,2026-01-02T11:25:31,pending,1296.39
O00000045,U01030,2026-04-02T06:38:38,pending,2285.55
O00000046,U01029,2026-03-25T01:37:40,pending,731.25
O00000047,U01091,2025-10-09T13:15:12,pending,2677.22
O00000048,U01025,2025-09-14T09:35:53,pending,1604.16
O00000049,U01044,2025-11-13T18:29:00,completed,2343.84
O00000050,U01079,2025-04-12T01:49:00,completed,1120.8
O00000051,U01043,2025-03-11T09:15:21,completed,799.1
O00000052,U01059,2025-04-08T14:35:02,completed,44.84
O00000053,U01097,2025-10-16T19:22:19,completed,1610.86
O00000054,U01006,2025-11-19T21:17:53,completed,1347.0
O00000055,U01054,2025-12-30T02:49:55,pending,180.58
O00000056,U01083,2025-09-24T02:15:55,pending,574.09
O00000057,U01068,2025-07-20T00:16:38,completed,1156.61
O00000058,U01045,2025-05-09T18:35:14,pending,2030.55
