order_id,user_id,order_date,order_status,total_amount
O00000001,U01079,2025-04-19T13:47:44,pending,1038.05
O00000002,U01023,2026-01-07T17:08:38,pending,1823.18
O00000003,U01096,2026-04-10T20:45:32,pending,2006.35
O00000004,U01055,2025-08-28T21:03:16,completed,2027.02
O00000005,U01015,2026-03-30T06:26:17,pending,1438.75
O00000006,U01025,2025-02-13T18:08:03,pending,986.34
O00000007,U01065,2026-03-12T12:46:46,pending,2280.87
O00000008,U01079,2025-04-03T21:33:22,pending,488.55
O00000009,U01060,2026-04-25T14:59:14,pending,2191.25
O00000010,U01043,2025-04-16T22:29:09,pending,1934.96
O00000011,U01081,2025-02-22T19:21:56,pending,1277.67
O00000012,U01087,2025-12-17T10:51:46,completed,162.47
O00000013,U01074,2025-12-01T17:36:02,pending,1544.13
O00000014,U01090,2026-03-05T17:40:53,completed,963.74
O00000015,U01018,2025-09-20T17:28:55,completed,2545.6
O00000016,U01062,2026-01-17T19:02:00,pending,731.95
O00000017,U01073,2025-08-13T07:45:46,completed,1730.76
O00000018,U01079,2025-10-05T02:07:11,pending,2455.26
O00000019,U01003,2025-09-24T08:48:41,pending,1664.53
O00000020,U01080,2026-04-29T06:21:10,completed,1790.21
O00000021,U01016,2025-04-15T09:04:47,completed,1092.51
O00000022,U01062,2025-06-07T22:50:01,pending,1330.82
O00000023,U01009,2025-09-03T23:26:31,pending,2960.36
O00000024,U01086,2025-01-27T08:48:36,completed,2561.88
O00000025,U01098,2026-01-08T22:52:19,completed,1558.35
O00000026,U01009,2025-04-09T02:13:08,completed,1518.4
O00000027,U01007,2026-03-25T03:47:08,completed,2612.92
O00000028,U01094,2025-06-21T03:53:50,completed,1057.11
O00000029,U01011,2025-04-15T22:18:15,completed,2181.97
O00000030,U01095,2025-08-04T01:49:47,completed,2362.65
O00000031,U01039,2025-02-12T05:58:59,completed,13.8
O00000032,U01081,2025-03-19T18:49:29,pending,2182.31
O00000033,U01089,2026-01-20T12:36:36,completed,1379.03
O00000034,U01015,2025-09-20T22:33:42,completed,921.62
O00000035,U01091,2025-11-24T19:52:41,completed,2187.04
O00000036,U01072,2025-12-06T05:09:11,completed,425.84
O00000037,U01034,2026-01-25T11:41:25,completed,2899.74
O00000038,U01073,2025-07-02T21:17:35,pending,294.44
O00000039,U01094,2025-03-02T18:55:24,completed,44.28
O00000040,U01071,2025-11-16T04:35:34,completed,213.28
O00000041,U01023,2026-02-04T21:00:02,completed,1393.31
O00000042,U01061,2025-04-13T04:12:01,completed,860.46
O00000043,U01047,2025-03-29T06:41:52,completed,2499.96
O00000044,U01009,2025-10-22T20:37:12,pending,10.0
O00000045,U01098,2025-01-01T06:15:35,completed,1735.14
O00000046,U01018,2025-03-13T16:05:37,completed,598.27
O00000047,U01023,2025-03-14T11:13:20,completed,2999.81
O00000048,U01055,2025-10-30T14:43:41,completed,2863.25
O00000049,U01089,2025-03-19T15:25:19,completed,2504.02
O00000050,U01087,2025-09-20T10:52:51,completed,985.78
O00000051,U01051,2026-01-30T09:04:15,completed,2572.02
O00000052,U01091,2026-04-20T13:39:53,pending,1563.52
O00000053,U01062,2025-01-08T05:58:53,completed,1384.1
O00000054,U01039,2025-03-03T16:36:59,pending,2470.03
O00000055,U01090,2025-05-06T11:50:25,pending,2855.31
O00000056,U01047,2025-06-30T16:57:04,completed,1465.95
O00000057,U01049,2026-02-20T15:38:16,pending,1326.8
O00000058,U01046,2025-08-13T23:12:30,pending,1394.46
O00000059,U01006,2025-03-07T16:39:33,completed,1739.75
O00000060,U01072,2025-05-13T08:22:16,completed,2406.54
O00000061,U01014,2025-12-18T16:47:55,pending,87.53
O00000062,U01055,2025-03-28T03:24:11,completed,286.88
O00000063,U01019,2026-03-08T07:54:25,pending,1025.85
