product_id,product_name,category,brand,price,rating,stock_quantity
P00001,Penguin Machine Learning Book,Books,Penguin,393.75,1.9,41
P00002,Pearson Data Science Handbook,Books,Pearson,496.38,2.0,45
P00003,Levis Sneakers,Clothing,Levis,443.02,4.8,89
P00004,Adidas Jeans,Clothing,Adidas,430.72,4.3,41
P00005,Pearson Data Science Handbook,Books,Pearson,228.79,2.3,22
P00006,Sony Laptop,Electronics,Sony,220.0,3.3,5
P00007,HarperCollins SQL Fundamentals,Books,HarperCollins,152.76,1.8,5
P00008,Samsung Laptop,Electronics,Samsung,379.14,2.7,61
P00009,Nike T-Shirt,Clothing,Nike,94.85,2.4,46
P00010,OReilly SQL Fundamentals,Books,OReilly,499.82,1.3,73
P00011,Penguin Machine Learning Book,Books,Penguin,432.44,1.2,75
P00012,Uniqlo T-Shirt,Clothing,Uniqlo,292.85,1.6,52
P00013,Apple Tablet,Electronics,Apple,14.03,1.6,39
P00014,Dell Monitor,Electronics,Dell,33.77,4.6,17
P00015,Ikea Desk,Home & Garden,Ikea,238.82,4.0,28
P00016,Apple Headphones,Electronics,Apple,119.81,3.6,81
P00017,Dell Monitor,Electronics,Dell,150.61,4.8,75
P00018,Adidas Sneakers,Clothing,Adidas,142.42,1.9,93
P00019,Dyson Air Purifier,Home & Garden,Dyson,442.27,2.2,4
P00020,Pearson Machine Learning Book,Books,Pearson,30.87,1.9,35
P00021,Philips Lamp,Home & Garden,Philips,17.52,2.7,15
P00022,Penguin Data Science Handbook,Books,Penguin,85.12,2.0,56
P00023,Pearson Python Guide,Books,Pearson,251.32,3.5,39
P00024,Philips Desk,Home & Garden,Philips,379.94,2.3,36
P00025,Apple Tablet,Electronics,Apple,95.32,4.5,20
P00026,Dyson Desk,Home & Garden,Dyson,417.07,3.0,96
P00027,OReilly SQL Fundamentals,Books,OReilly,379.92,2.3,43
P00028,Puma Sneakers,Clothing,Puma,485.71,3.5,14
P00029,Puma Hoodie,Clothing,Puma,14.93,1.6,50
P00030,Dyson Vacuum,Home & Garden,Dyson,122.11,2.6,59
P00031,Pearson Machine Learning Book,Books,Pearson,253.94,2.4,46
P00032,HP Tablet,Electronics,HP,435.97,1.8,24
P00033,KitchenAid Desk,Home & Garden,KitchenAid,250.89,4.4,99
P00034,Samsung Tablet,Electronics,Samsung,88.29,3.5,55
P00035,Pearson SQL Fundamentals,Books,Pearson,36.13,2.4,95
P00036,Dell Tablet,Electronics,Dell,50.28,2.6,33
P00037,Whirlpool Air Purifier,Home & Garden,Whirlpool,178.39,3.3,51
P00038,Puma T-Shirt,Clothing,Puma,76.85,3.3,75
P00039,Nike Hoodie,Clothing,Nike,422.58,4.8,10
P00040,Dell Monitor,Electronics,Dell,272.47,3.3,58
P00041,Nike Jeans,Clothing,Nike,179.86,3.7,77
P00042,Philips Lamp,Home & Garden,Philips,390.12,1.9,73
P00043,Apple Monitor,Electronics,Apple,341.52,2.3,78
P00044,Ikea Vacuum,Home & Garden,Ikea,481.57,2.8,33
P00045,Levis Sneakers,Clothing,Levis,249.31,1.3,96
P00046,Apple Laptop,Electronics,Apple,287.17,1.1,83
P00047,Samsung Laptop,Electronics,Samsung,203.41,2.2,72
P00048,Whirlpool Lamp,Home & Garden,Whirlpool,265.18,1.0,77
P00049,Philips Desk,Home & Garden,Philips,252.56,4.4,26
P00050,Whirlpool Coffee Maker,Home & Garden,Whirlpool,328.95,2.0,13
P00051,Dell Smartphone,Electronics,Dell,274.8,4.4,6
P00052,KitchenAid Coffee Maker,Home & Garden,KitchenAid,484.76,3.5,68
P00053,Uniqlo Sneakers,Clothing,Uniqlo,189.99,3.5,64
P00054,Dyson Desk,Home & Garden,Dyson,415.15,2.7,63
P00055,Uniqlo Sneakers,Clothing,Uniqlo,181.04,4.7,52
P00056,Apple Tablet,Electronics,Apple,431.75,4.1,71
P00057,Whirlpool Desk,Home & Garden,Whirlpool,402.07,4.7,79
