product_id,product_name,category,brand,price,rating,stock_quantity,price_scaled,category_encoded
P00001,Philips Lamp,Home & Garden,Philips,10.21,4.7,80,-1.404628140248125,3
P00002,Adidas Sneakers,Clothing,Adidas,379.31,4.6,7,0.9773030067983383,1
P00003,Pearson Data Science Handbook,Books,Pearson,122.22,1.1,94,-0.6817885093061734,0
P00004,Penguin Data Science Handbook,Books,Penguin,199.86,2.2,83,-0.1807504863945304,0
P00005,KitchenAid Vacuum,Home & Garden,KitchenAid,439.95,1.5,50,1.368634095275438,3
P00006,Dyson Lamp,Home & Garden,Dyson,498.19,4.8,89,1.7444771459500141,3
P00007,Penguin Python Guide,Unknown,Penguin,407.35,1.0,9,1.1582549151244907,4
P00008,HarperCollins Data Science Handbook,Books,HarperCollins,0.0,2.8,29,-1.4705168343996948,0
P00009,Dyson Lamp,Home & Garden,Dyson,426.4,4.7,86,1.2811912151820226,3
P00010,Samsung Monitor,Electronics,Samsung,417.32,3.6,54,1.2225948054958078,2
P00011,Apple Tablet,Electronics,Apple,0.0,3.6,6,-1.4705168343996948,2
P00012,Penguin Machine Learning Book,Books,Penguin,124.44,3.8,19,-0.667462074338839,0
P00013,Uniqlo T-Shirt,Clothing,Uniqlo,128.85,2.1,46,-0.6390028048767016,1
P00014,OReilly Python Guide,Books,OReilly,470.49,4.3,63,1.5657193763125525,0
P00015,Penguin Data Science Handbook,Books,Penguin,309.3,1.4,79,0.5255040374005521,0
P00016,Ikea Coffee Maker,Home & Garden,Ikea,272.42,1.3,66,0.2875045231684373,3
P00017,HarperCollins Data Science Handbook,Books,HarperCollins,201.74,2.2,23,-0.16861819011588683,0
P00018,Samsung Monitor,Electronics,Samsung,0.0,1.2,39,-1.4705168343996948,2
P00019,Puma Sneakers,Clothing,Puma,32.26,4.0,26,-1.2623317929374382,1
P00020,Ikea Lamp,Home & Garden,Ikea,459.63,4.0,18,1.4956360052561326,3
P00021,Dyson Desk,Home & Garden,Dyson,110.74,4.5,0,-0.755872956794912,3
P00022,Adidas T-Shirt,Clothing,Adidas,137.21,1.9,80,-0.5850528065312438,1
P00023,Penguin SQL Fundamentals,Books,Penguin,382.78,1.8,92,0.9996961281211536,0
P00024,HarperCollins Python Guide,Books,HarperCollins,82.16,1.3,68,-0.9403096736266322,0
P00025,Samsung Monitor,Electronics,Samsung,429.8,4.3,79,1.3031326020689313,2
P00026,OReilly Data Science Handbook,Books,OReilly,256.03,2.0,5,0.18173413167536867,0
P00027,HP Laptop,Electronics,HP,0.0,4.3,45,-1.4705168343996948,2
P00028,Samsung Laptop,Electronics,Samsung,53.45,2.3,48,-1.1255853258393225,2
P00029,Penguin Data Science Handbook,Books,Penguin,115.71,3.1,27,-0.7237998118455191,0
P00030,Uniqlo Jacket,Clothing,Uniqlo,410.13,4.3,48,1.1761952255790804,1
P00031,HarperCollins Data Science Handbook,Books,HarperCollins,256.66,4.3,12,0.1857997415985315,0
P00032,Philips Air Purifier,Home & Garden,Philips,461.99,2.4,32,1.510865909095281,3
P00033,KitchenAid Vacuum,Home & Garden,KitchenAid,35.61,3.5,74,-1.2407130735047487,3
P00034,Penguin Machine Learning Book,Books,Penguin,0.0,3.9,0,-1.4705168343996948,0
P00035,HarperCollins Data Science Handbook,Books,HarperCollins,297.81,1.5,54,0.45135505642096957,0
P00036,Pearson Python Guide,Books,Pearson,227.73,1.9,55,-0.0008956474127236441,0
P00037,Adidas Hoodie,Clothing,Adidas,379.99,3.7,59,0.9816912841757199,1
