order_id,user_id,order_date,order_status,total_amount
O00000001,U01083,2025-09-01T02:11:12,completed,1821.78
O00000002,U01081,2025-10-20T15:31:46,pending,1088.61
O00000003,U01002,2026-03-02T09:55:51,pending,616.29
O00000004,U01083,2025-05-15T00:36:33,completed,1832.11
O00000005,U01035,2026-02-08T21:54:15,pending,1610.62
O00000006,U01074,2025-12-09T01:02:58,completed,2599.74
O00000007,U01093,2026-03-27T08:16:44,completed,2497.73
O00000008,U01028,2026-01-12T05:26:00,pending,138.36
O00000009,U01073,2026-01-13T23:58:22,pending,2236.02
O00000010,U01004,2025-10-28T02:01:52,pending,1548.56
O00000011,U01013,2025-04-28T19:40:54,completed,1920.95
O00000012,U01098,2025-12-27T02:38:59,pending,319.85
O00000013,U01078,2025-01-27T04:11:46,pending,849.77
O00000014,U01054,2025-10-26T07:06:35,completed,2125.15
O00000015,U01028,2026-04-04T03:03:27,pending,2935.62
O00000016,U01044,2025-04-20T04:20:18,pending,498.42
O00000017,U01047,2026-01-29T00:15:31,completed,1514.73
O00000018,U01028,2026-04-29T08:07:42,pending,2350.09
O00000019,U01002,2026-03-13T19:14:36,completed,2858.1
O00000020,U01047,2025-06-14T05:47:18,completed,263.61
O00000021,U01039,2025-01-26T14:29:12,pending,1756.11
O00000022,U01000,2025-03-27T16:00:51,completed,1722.72
O00000023,U01002,2026-02-12T02:47:54,completed,1532.07
O00000024,U01086,2025-08-10T18:36:57,completed,200.81
O00000025,U01027,2026-04-13T05:17:25,completed,2398.65
O00000026,U01074,2026-03-05T12:19:57,completed,456.44
O00000027,U01024,2025-12-20T19:31:21,pending,2975.54
O00000028,U01015,2025-07-22T04:45:08,completed,1280.91
O00000029,U01003,2026-03-28T14:00:28,completed,1830.37
O00000030,U01039,2025-05-29T20:17:23,pending,2812.49
O00000031,U01033,2025-10-08T08:21:29,pending,2613.03
O00000032,U01096,2025-06-05T19:20:57,completed,791.84
O00000033,U01092,2025-02-25T14:22:37,completed,2932.13
O00000034,U01079,2026-03-09T04:12:25,completed,1701.33
O00000035,U01099,2026-04-29T16:34:04,completed,1274.54
O00000036,U01084,2025-11-19T23:24:57,pending,1181.41
O00000037,U01051,2025-12-21T22:53:56,completed,2930.84
O00000038,U01068,2025-06-03T03:27:34,completed,1569.28
O00000039,U01048,2025-11-22T14:25:40,pending,2183.54
O00000040,U01097,2025-02-14T07:38:53,pending,1228.18
O00000041,U01005,2025-10-31T07:45:59,completed,2508.69
O00000042,U01029,2025-10-27T20:52:29,completed,306.79
O00000043,U01017,2025-04-03T16:17:32,completed,503.07
O00000044,U01042,2026-04-07T03:52:49,pending,1449.95
O00000045,U01086,2026-01-17T12:20:50,pending,2765.25
O00000046,U01097,2025-04-14T16:50:22,pending,1135.01
O00000047,U01053,2025-06-28T20:45:57,completed,796.92
O00000048,U01012,2026-02-15T08:26:55,completed,2054.36
O00000049,U01009,2025-10-02T20:16:43,pending,771.75
O00000050,U01004,2025-07-23T11:38:20,pending,2871.09
O00000051,U01029,2025-02-07T19:39:50,completed,1180.34
O00000052,U01094,2025-08-03T04:47:23,pending,2205.23
O00000053,U01038,2026-01-07T03:18:10,completed,607.25
O00000054,U01010,2025-10-10T02:47:34,completed,414.69
O00000055,U01056,2025-01-28T21:24:19,pending,665.78
O00000056,U01082,2025-05-25T05:55:17,completed,1603.85
O00000057,U01012,2025-05-09T10:01:33,completed,1985.1
O00000058,U01048,2025-04-18T09:29:24,completed,720.51
O00000059,U01009,2025-03-03T20:45:56,pending,1341.78
O00000060,U01086,2025-02-15T20:17:40,completed,360.88
O00000061,U01019,2025-05-10T09:45:43,pending,2803.74
O00000062,U01061,2025-08-31T09:24:36,completed,980.7
O00000063,U01001,2025-01-08T00:57:29,pending,75.38
O00000064,U01036,2025-11-06T06:44:15,pending,290.82
O00000065,U01017,2026-01-23T09:14:37,pending,372.75
O00000066,U01036,2026-02-14T04:40:26,completed,2212.33
O00000067,U01051,2025-12-05T00:31:45,pending,2852.05
O00000068,U01074,2025-05-19T10:47:50,completed,597.7
O00000069,U01069,2026-02-19T06:28:32,pending,348.49
O00000070,U01052,2026-02-23T22:06:26,completed,1722.72
O00000071,U01024,2025-02-06T07:42:10,pending,916.06
O00000072,U01060,2025-11-12T01:25:31,completed,184.13
O00000073,U01081,2026-04-07T17:19:44,pending,432.46
O00000074,U01059,2026-04-11T15:46:59,pending,2574.15
O00000075,U01016,2025-01-13T05:55:14,pending,1635.24
O00000076,U01039,2025-03-16T02:14:22,completed,2118.94
