order_id,user_id,order_date,order_status,total_amount
O00000001,U01069,2025-03-30T17:48:20,completed,426.74
O00000002,U01035,2025-04-06T19:10:49,pending,1428.23
O00000003,U01037,2026-02-09T20:54:44,pending,2399.81
O00000004,U01054,2025-10-06T04:21:51,pending,1649.56
O00000005,U01038,2026-03-16T05:36:44,pending,680.03
O00000006,U01003,2026-02-19T07:53:12,completed,364.65
O00000007,U01089,2025-02-09T22:37:22,completed,1480.99
O00000008,U01047,2025-07-20T04:23:28,completed,2265.76
O00000009,U01079,2025-07-10T16:28:31,pending,2614.12
O00000010,U01051,2026-04-15T03:38:41,completed,1933.8
O00000011,U01018,2025-08-08T02:04:59,pending,1233.27
O00000012,U01027,2025-05-23T10:10:24,completed,1093.63
O00000013,U01076,2026-03-31T20:01:01,pending,2831.06
O00000014,U01098,2025-10-02T02:11:57,pending,275.91
O00000015,U01045,2025-10-05T02:28:16,pending,528.35
O00000016,U01091,2025-02-27T06:02:02,pending,2129.97
O00000017,U01031,2025-02-22T17:09:24,pending,2947.36
O00000018,U01052,2025-06-19T18:45:22,completed,2632.5
O00000019,U01020,2025-10-29T19:52:57,completed,1461.42
O00000020,U01055,2025-01-17T08:51:18,pending,1233.61
O00000021,U01044,2025-05-09T05:00:55,pending,247.57
O00000022,U01045,2025-10-02T09:42:28,completed,653.18
O00000023,U01051,2025-10-06T13:55:55,completed,2271.67
O00000024,U01053,2025-04-13T01:27:26,pending,889.94
O00000025,U01059,2025-02-24T06:25:52,completed,1254.6
O00000026,U01022,2025-08-21T06:39:26,pending,561.2
O00000027,U01015,2025-04-10T17:46:10,pending,2015.3
O00000028,U01070,2025-10-27T09:47:40,completed,2543.74
O00000029,U01079,2025-05-01T23:35:47,completed,1600.63
O00000030,U01057,2025-11-19T13:04:49,pending,262.21
O00000031,U01032,2026-03-09T10:27:23,pending,1033.83
O00000032,U01019,2026-01-04T11:14:37,completed,222.39
O00000033,U01030,2025-08-09T02:18:05,completed,252.75
O00000034,U01081,2026-01-12T03:31:18,completed,2679.11
