product_id,product_name,category,brand,price,rating,stock_quantity
P00001,Philips Lamp,Home & Garden,Philips,166.17,1.6,41
P00002,Dyson Coffee Maker,Home & Garden,Dyson,384.9,3.7,14
P00003,Pearson Data Science Handbook,Books,Pearson,89.88,2.8,70
P00004,KitchenAid Lamp,Home & Garden,KitchenAid,59.31,3.0,33
P00005,Adidas Jacket,Clothing,Adidas,219.96,3.6,92
P00006,Adidas Hoodie,Clothing,Adidas,113.72,2.8,92
P00007,Uniqlo Jeans,Clothing,Uniqlo,73.76,3.7,75
P00008,Pearson Python Guide,Books,Pearson,310.41,1.2,11
P00009,HarperCollins Python Guide,Books,HarperCollins,396.16,4.7,51
P00010,Dell Tablet,Electronics,Dell,327.38,2.3,78
P00011,Adidas Jeans,Clothing,Adidas,349.86,4.9,93
P00012,Sony Tablet,Electronics,Sony,384.45,3.1,8
P00013,Pearson Machine Learning Book,Books,Pearson,499.71,2.0,12
P00014,Sony Tablet,Electronics,Sony,99.16,2.9,65
P00015,HarperCollins SQL Fundamentals,Books,HarperCollins,295.07,2.9,13
P00016,Nike T-Shirt,Clothing,Nike,82.84,1.1,36
P00017,Whirlpool Lamp,Home & Garden,Whirlpool,498.58,2.2,37
P00018,OReilly Machine Learning Book,Books,OReilly,260.72,3.2,23
P00019,Philips Air Purifier,Home & Garden,Philips,73.37,3.0,26
P00020,Nike T-Shirt,Clothing,Nike,152.4,2.5,13
P00021,Dyson Desk,Home & Garden,Dyson,128.09,3.6,16
P00022,Nike T-Shirt,Clothing,Nike,495.28,1.6,31
P00023,Puma Jacket,Clothing,Puma,188.95,3.1,1
P00024,Uniqlo T-Shirt,Clothing,Uniqlo,293.47,2.2,15
P00025,Sony Smartphone,Electronics,Sony,154.45,3.4,62
P00026,OReilly Machine Learning Book,Books,OReilly,191.95,3.8,61
P00027,Uniqlo T-Shirt,Clothing,Uniqlo,359.31,2.2,1
P00028,Apple Headphones,Electronics,Apple,228.02,4.0,56
P00029,Nike Sneakers,Clothing,Nike,180.09,2.8,32
P00030,Pearson SQL Fundamentals,Books,Pearson,408.98,3.7,51
P00031,KitchenAid Desk,Home & Garden,KitchenAid,300.28,1.6,93
P00032,OReilly SQL Fundamentals,Books,OReilly,464.76,2.7,15
P00033,Samsung Tablet,Electronics,Samsung,109.35,2.7,44
P00034,Pearson Data Science Handbook,Books,Pearson,479.58,3.7,50
P00035,Sony Headphones,Electronics,Sony,275.08,2.4,85
P00036,Pearson Machine Learning Book,Books,Pearson,363.52,1.9,39
P00037,Pearson Data Science Handbook,Books,Pearson,123.23,1.1,22
P00038,Samsung Headphones,Electronics,Samsung,193.49,1.2,42
P00039,HarperCollins Data Science Handbook,Books,HarperCollins,255.95,4.7,40
P00040,Samsung Smartphone,Electronics,Samsung,399.03,3.3,100
P00041,Ikea Coffee Maker,Home & Garden,Ikea,348.28,1.1,53
P00042,Philips Desk,Home & Garden,Philips,264.74,1.6,53
P00043,Nike Hoodie,Clothing,Nike,480.19,3.5,15
P00044,Adidas T-Shirt,Clothing,Adidas,119.65,1.9,10
P00045,Pearson Python Guide,Books,Pearson,108.58,1.6,28
P00046,Apple Tablet,Electronics,Apple,274.29,1.9,45
P00047,Sony Headphones,Electronics,Sony,292.33,1.7,99
P00048,Apple Smartphone,Electronics,Apple,444.95,4.1,19
P00049,OReilly SQL Fundamentals,Books,OReilly,402.32,4.1,37
P00050,HP Smartphone,Electronics,HP,340.82,4.8,57
P00051,Pearson Data Science Handbook,Books,Pearson,216.94,1.9,86
P00052,Penguin Data Science Handbook,Books,Penguin,196.4,4.4,26
P00053,Whirlpool Lamp,Home & Garden,Whirlpool,44.06,2.2,99
P00054,Nike Hoodie,Clothing,Nike,376.75,1.0,25
P00055,HarperCollins Python Guide,Books,HarperCollins,223.6,1.8,1
