order_id,user_id,order_date,order_status,total_amount
O00000001,U01011,2025-01-13T19:15:31,pending,1626.74
O00000002,U01077,2025-07-11T01:53:14,pending,2436.2
O00000003,U01005,2025-03-23T14:47:58,pending,267.26
O00000004,U01051,2025-03-03T12:58:44,pending,1740.7
O00000005,U01000,2025-12-04T04:18:42,pending,2371.12
O00000006,U01033,2026-04-21T03:37:51,pending,1120.53
O00000007,U01063,2025-12-18T18:37:41,pending,1727.45
O00000008,U01088,2026-02-02T04:23:49,completed,2830.64
O00000009,U01097,2025-07-07T05:39:09,pending,68.7
O00000010,U01033,2025-09-14T19:24:17,pending,2181.95
O00000011,U01035,2025-03-27T04:46:11,pending,2350.9
O00000012,U01077,2025-07-14T06:57:13,pending,2360.92
O00000013,U01066,2025-11-02T02:25:32,pending,1027.14
O00000014,U01077,2026-01-05T06:46:49,completed,425.81
O00000015,U01038,2025-03-03T09:29:44,pending,1854.7
O00000016,U01012,2025-04-10T05:14:49,completed,1818.66
O00000017,U01028,2025-07-29T00:29:16,completed,1245.4
O00000018,U01047,2026-03-29T19:20:09,pending,1070.29
O00000019,U01001,2025-08-28T08:08:40,completed,1779.62
O00000020,U01050,2025-08-01T15:48:19,pending,1875.62
O00000021,U01034,2025-12-05T03:42:38,pending,2602.8
O00000022,U01027,2025-08-30T09:11:20,pending,1710.07
O00000023,U01058,2025-06-01T13:38:21,pending,2535.0
O00000024,U01032,2025-02-10T23:33:58,pending,838.49
O00000025,U01007,2025-04-09T23:29:01,completed,408.19
O00000026,U01014,2025-12-08T23:49:28,pending,954.25
O00000027,U01002,2025-09-18T12:52:19,completed,880.05
O00000028,U01043,2026-01-12T06:53:27,pending,520.34
O00000029,U01018,2026-03-29T13:31:32,completed,2079.52
O00000030,U01073,2025-03-13T10:34:27,completed,1717.41
O00000031,U01073,2026-01-21T09:49:53,completed,194.38
O00000032,U01052,2026-02-11T18:46:00,pending,1824.96
O00000033,U01019,2026-03-18T23:05:35,completed,1727.93
