order_id,user_id,order_date,order_status,total_amount
O00000001,U01068,2026-04-02T17:22:02,pending,103.76
O00000002,U01079,2025-12-23T15:32:12,completed,1709.41
O00000003,U01091,2025-11-24T15:40:50,completed,1575.26
O00000004,U01092,2025-05-24T12:09:38,pending,1607.92
O00000005,U01046,2026-02-27T05:06:30,completed,1067.22
O00000006,U01076,2026-03-26T18:53:55,pending,1215.6
O00000007,U01097,2025-11-26T13:57:03,pending,2318.83
O00000008,U01084,2025-07-08T01:07:37,completed,1095.36
O00000009,U01004,2025-07-27T21:56:46,completed,2618.99
O00000010,U01041,2025-09-30T08:12:29,pending,426.2
O00000011,U01090,2025-09-19T01:01:41,pending,1819.88
O00000012,U01084,2025-12-15T22:46:21,pending,1532.75
O00000013,U01050,2026-04-27T21:38:08,pending,272.42
O00000014,U01015,2025-11-08T16:32:30,completed,1731.62
O00000015,U01039,2026-04-06T18:09:46,pending,875.93
O00000016,U01034,2025-10-09T06:29:26,completed,2225.2
O00000017,U01025,2026-04-20T14:21:44,pending,816.23
O00000018,U01017,2025-05-26T13:54:30,completed,2993.35
O00000019,U01083,2025-09-11T19:37:55,completed,977.46
O00000020,U01022,2025-08-08T21:50:05,completed,2429.45
O00000021,U01007,2025-06-07T16:10:27,completed,159.51
O00000022,U01092,2025-11-06T07:36:26,pending,373.31
O00000023,U01051,2025-04-30T22:26:52,completed,1085.59
O00000024,U01007,2025-08-07T10:59:01,pending,2827.27
O00000025,U01083,2025-10-09T21:13:24,completed,1177.12
O00000026,U01079,2025-12-16T15:10:23,completed,2099.0
O00000027,U01010,2026-03-01T02:33:32,completed,1164.0
O00000028,U01048,2025-08-11T05:14:51,pending,459.08
O00000029,U01097,2025-12-05T10:56:59,pending,2689.76
O00000030,U01025,2025-05-08T02:25:00,pending,2122.36
O00000031,U01071,2025-01-16T14:11:35,completed,1855.33
O00000032,U01026,2025-05-20T04:33:21,completed,2588.69
O00000033,U01041,2025-12-23T12:22:56,pending,2005.73
O00000034,U01013,2026-01-26T21:47:14,completed,794.35
O00000035,U01025,2025-07-26T16:10:48,pending,1756.89
O00000036,U01041,2025-07-02T02:12:20,pending,2810.93
O00000037,U01066,2025-08-30T14:20:46,completed,2085.67
O00000038,U01061,2025-12-09T11:00:21,pending,463.74
O00000039,U01031,2025-08-02T08:37:53,pending,780.78
O00000040,U01098,2025-04-14T07:18:57,pending,1118.98
O00000041,U01080,2025-01-20T07:21:48,pending,652.4
O00000042,U01026,2025-06-10T07:40:39,pending,1304.75
O00000043,U01097,2025-07-14T01:54:44,completed,2658.1
O00000044,U01054,2025-09-16T09:50:22,completed,1395.44
O00000045,U01086,2025-03-12T20:50:18,completed,866.64
O00000046,U01069,2025-03-23T13:55:27,completed,2383.1
O00000047,U01028,2026-01-01T05:10:50,completed,801.76
O00000048,U01043,2025-03-29T02:21:58,completed,225.53
O00000049,U01079,2025-05-21T11:53:38,completed,2784.54
O00000050,U01058,2025-05-06T15:08:21,completed,1722.13
O00000051,U01005,2025-10-11T04:02:09,pending,2579.97
O00000052,U01068,2025-11-18T02:02:14,pending,660.56
O00000053,U01001,2026-04-18T16:25:43,completed,1223.37
O00000054,U01035,2026-03-04T09:41:55,completed,2545.22
O00000055,U01038,2026-01-13T16:07:29,completed,2593.32
O00000056,U01087,2025-03-08T18:14:07,pending,2774.64
O00000057,U01041,2025-01-05T13:03:03,pending,2490.5
O00000058,U01046,2025-05-27T00:50:15,pending,2976.4
O00000059,U01020,2025-07-12T13:12:19,pending,2339.27
O00000060,U01091,2026-02-23T12:12:51,pending,1675.71
O00000061,U01048,2025-11-28T21:14:33,completed,178.46
O00000062,U01086,2025-08-17T03:46:49,completed,2689.58
O00000063,U01036,2025-05-22T00:11:15,pending,1290.82
O00000064,U01062,2025-12-26T05:52:16,completed,780.62
O00000065,U01055,2025-03-16T09:48:31,pending,503.13
O00000066,U01045,2025-01-08T03:51:01,completed,36.11
O00000067,U01050,2026-01-25T03:36:46,completed,498.22
O00000068,U01076,2025-06-08T19:07:07,pending,245.69
O00000069,U01089,2026-01-11T20:52:17,completed,1903.37
O00000070,U01083,2025-06-30T18:18:57,completed,2501.97
O00000071,U01070,2025-08-06T03:04:46,completed,651.84
O00000072,U01049,2025-07-21T23:16:13,completed,1925.46
O00000073,U01032,2026-03-22T00:09:39,pending,2026.86
O00000074,U01064,2026-03-15T02:52:09,completed,236.99
O00000075,U01019,2026-03-12T22:47:09,completed,1055.05
O00000076,U01047,2025-04-16T20:57:05,pending,1052.86
O00000077,U01068,2025-08-13T18:33:20,completed,967.1
O00000078,U01016,2025-08-29T06:36:44,completed,369.24
O00000079,U01068,2025-06-26T03:19:26,completed,355.74
O00000080,U01034,2026-03-26T05:33:50,completed,2680.25
O00000081,U01098,2025-01-01T07:52:51,pending,935.7
O00000082,U01071,2025-02-28T21:09:56,pending,2816.79
O00000083,U01043,2025-10-11T17:14:31,completed,1027.35
O00000084,U01033,2026-02-23T07:28:10,completed,957.86
O00000085,U01008,2025-09-27T17:11:55,completed,164.01
O00000086,U01096,2026-03-06T19:14:49,pending,2061.93
O00000087,U01061,2026-01-03T01:52:39,pending,627.44
O00000088,U01026,2025-08-28T15:59:06,pending,1470.66
O00000089,U01025,2025-09-08T21:44:29,completed,2401.3
O00000090,U01048,2025-10-31T18:21:44,completed,1938.63
O00000091,U01062,2026-04-08T16:14:39,completed,2561.56
O00000092,U01032,2025-09-08T23:59:08,pending,394.58
O00000093,U01099,2026-02-10T16:06:14,completed,893.73
O00000094,U01065,2025-09-05T20:40:19,completed,429.65
O00000095,U01035,2025-08-01T22:34:34,completed,575.64
O00000096,U01008,2025-06-22T00:16:16,completed,2631.23
O00000097,U01085,2025-06-21T09:02:08,pending,363.29
O00000098,U01054,2025-06-21T12:22:27,completed,752.94
O00000099,U01059,2026-01-08T09:54:38,completed,1331.33
O00000100,U01017,2025-01-19T13:17:06,completed,1763.66
