order_id,user_id,order_date,order_status,total_amount
O00000001,U01027,2025-06-11T11:09:02,pending,1616.58
O00000002,U01029,2026-04-12T14:32:18,completed,769.66
O00000003,U01038,2025-02-21T12:33:50,completed,59.4
O00000004,U01076,2025-07-03T20:42:24,pending,1067.42
O00000005,U01064,2025-07-28T01:54:26,completed,1965.48
O00000006,U01067,2025-08-06T21:29:03,pending,362.94
O00000007,U01098,2025-10-22T18:44:30,pending,1649.05
O00000008,U01049,2026-03-09T09:37:11,completed,2949.82
O00000009,U01099,2026-03-02T05:04:26,completed,2518.1
O00000010,U01084,2025-03-26T11:42:51,pending,1902.38
O00000011,U01006,2025-04-17T20:26:48,completed,2655.38
O00000012,U01092,2025-01-07T05:55:51,pending,2044.35
O00000013,U01040,2026-01-17T10:41:44,completed,1971.5
O00000014,U01074,2026-02-10T11:31:43,completed,2492.71
O00000015,U01019,2025-03-20T11:49:08,completed,1958.48
O00000016,U01032,2025-08-09T04:24:39,completed,544.31
O00000017,U01063,2025-07-27T04:21:30,completed,598.49
O00000018,U01013,2025-09-23T01:00:11,pending,2252.84
O00000019,U01098,2025-02-07T23:16:53,pending,638.04
O00000020,U01016,2025-10-12T08:05:17,pending,2131.36
O00000021,U01050,2025-06-23T01:52:00,completed,1745.93
O00000022,U01016,2026-01-25T22:13:22,pending,1354.72
O00000023,U01041,2026-04-12T00:23:05,completed,222.11
O00000024,U01097,2026-02-13T21:20:08,pending,661.33
O00000025,U01038,2025-08-09T15:01:35,completed,290.66
O00000026,U01063,2025-10-13T06:39:33,pending,1791.97
O00000027,U01013,2025-12-19T11:36:16,pending,2787.53
O00000028,U01030,2025-09-04T17:41:50,pending,668.06
O00000029,U01072,2026-04-11T19:11:58,pending,2825.84
O00000030,U01051,2026-01-23T18:26:36,completed,2491.8
O00000031,U01087,2025-11-16T18:32:57,completed,1737.5
O00000032,U01034,2025-05-21T02:34:04,completed,2433.92
O00000033,U01014,2025-02-02T11:05:53,completed,2666.97
O00000034,U01060,2025-01-03T14:15:25,completed,1744.12
O00000035,U01077,2026-01-23T03:59:39,completed,2231.22
O00000036,U01051,2025-04-11T16:10:17,pending,2711.6
O00000037,U01081,2025-05-29T03:01:56,completed,1981.69
O00000038,U01079,2025-02-13T16:43:40,pending,701.84
O00000039,U01057,2025-11-20T21:41:11,pending,537.24
O00000040,U01068,2025-10-05T09:19:43,pending,713.95
O00000041,U01038,2026-04-29T16:48:38,completed,783.31
O00000042,U01033,2025-02-12T12:11:36,completed,2396.65
O00000043,U01031,2025-10-05T01:21:59,completed,2646.74
O00000044,U01037,2026-01-27T23:22:41,completed,765.88
O00000045,U01056,2025-09-18T23:40:16,completed,1693.58
O00000046,U01038,2025-08-02T02:54:58,completed,135.08
O00000047,U01077,2025-12-01T21:44:20,completed,1074.6
O00000048,U01087,2026-02-12T11:27:09,pending,2755.33
O00000049,U01097,2025-12-30T11:24:50,pending,1885.66
O00000050,U01097,2025-05-14T20:25:01,pending,1525.24
O00000051,U01045,2025-12-03T15:30:31,pending,710.72
O00000052,U01071,2026-03-23T02:59:45,completed,2719.75
O00000053,U01096,2026-03-01T04:30:36,pending,2048.31
O00000054,U01012,2025-05-03T17:25:09,pending,1688.73
O00000055,U01075,2026-03-16T18:04:54,pending,2072.47
O00000056,U01044,2025-02-24T19:45:49,completed,872.29
O00000057,U01065,2025-10-31T15:01:20,completed,1123.96
O00000058,U01036,2025-10-09T23:42:58,completed,649.05
O00000059,U01083,2025-05-24T06:55:55,completed,1474.08
O00000060,U01054,2025-05-12T03:30:31,pending,1466.72
O00000061,U01090,2025-11-12T18:58:13,pending,723.31
O00000062,U01036,2025-10-03T04:24:24,pending,2937.85
O00000063,U01066,2025-12-15T18:39:42,pending,1595.98
O00000064,U01023,2025-01-01T11:22:59,pending,2512.69
O00000065,U01026,2025-01-14T01:44:43,pending,2575.48
O00000066,U01056,2026-02-15T01:28:26,pending,1092.13
O00000067,U01013,2025-05-01T20:16:43,pending,2744.26
O00000068,U01020,2025-11-13T07:10:56,pending,2933.75
O00000069,U01065,2026-03-02T02:36:30,completed,1598.37
O00000070,U01036,2025-06-07T17:25:04,completed,2375.78
O00000071,U01051,2025-10-18T22:21:13,completed,2170.38
O00000072,U01085,2025-06-27T07:59:44,completed,2235.57
O00000073,U01085,2025-11-15T01:11:29,pending,392.45
O00000074,U01043,2025-08-07T18:00:57,pending,1257.57
O00000075,U01007,2025-10-25T10:02:06,completed,180.11
O00000076,U01005,2025-05-25T20:43:16,completed,950.94
O00000077,U01035,2026-03-22T14:20:32,completed,1241.65
O00000078,U01028,2025-07-27T04:40:36,pending,1963.99
O00000079,U01045,2025-03-08T01:47:52,pending,800.59
O00000080,U01091,2025-09-09T15:25:46,pending,2189.69
O00000081,U01053,2025-05-13T01:42:31,pending,182.57
O00000082,U01043,2025-06-04T02:50:19,pending,1254.96
O00000083,U01037,2026-01-28T01:10:25,completed,1002.78
O00000084,U01086,2025-07-07T18:56:24,pending,86.07
O00000085,U01056,2026-01-22T16:10:15,pending,2866.78
O00000086,U01031,2026-01-26T16:41:51,pending,2386.38
O00000087,U01078,2025-01-01T23:00:10,completed,1629.07
O00000088,U01015,2025-03-01T01:20:20,completed,2704.84
O00000089,U01045,2025-03-14T10:57:26,pending,2138.15
O00000090,U01070,2025-11-29T03:31:48,pending,1273.29
O00000091,U01090,2026-04-22T22:35:12,completed,1401.4
O00000092,U01053,2025-02-02T15:09:01,pending,167.73
O00000093,U01055,2025-02-01T16:25:03,pending,89.98
O00000094,U01054,2025-12-12T05:11:04,completed,2022.12
O00000095,U01067,2025-03-19T22:49:42,pending,847.34
O00000096,U01093,2025-06-15T20:30:28,pending,2999.73
O00000097,U01086,2025-12-24T17:25:39,completed,2800.01
O00000098,U01017,2025-06-01T11:07:45,completed,2481.71
O00000099,U01002,2025-05-20T10:23:38,pending,974.32
O00000100,U01086,2026-03-28T06:47:05,completed,2643.52
