product_id,product_name,category,brand,price,rating,stock_quantity,price_scaled,category_encoded
P00001,Uniqlo Hoodie,Clothing,Uniqlo,356.0,4.4,14,0.6816699761875237,1
P00002,Apple Monitor,Electronics,Apple,102.81,3.1,22,-1.1325463299238003,2
P00003,Nike Jeans,Clothing,Nike,41.7,2.1,59,-1.5704260189575814,1
P00004,Philips Vacuum,Home & Garden,Philips,93.61,1.5,71,-1.1984683253273476,3
P00005,HP Headphones,Electronics,HP,14.93,1.3,43,-1.7622446947133383,2
P00006,Uniqlo T-Shirt,Clothing,Uniqlo,351.01,2.0,88,0.645914459115382,1
P00007,Penguin Machine Learning Book,Books,Penguin,176.77,2.3,29,-0.6025908103535426,0
P00008,Sony Smartphone,Electronics,Sony,165.92,3.7,52,-0.6803357723240309,2
P00009,Puma T-Shirt,Clothing,Puma,428.58,3.4,25,1.201737196447249,1
P00010,OReilly SQL Fundamentals,Books,OReilly,322.55,3.6,11,0.44198619942136474,0
P00011,HarperCollins SQL Fundamentals,Books,HarperCollins,449.04,3.4,56,1.3483419818773124,0
P00012,Puma Hoodie,Clothing,Puma,313.24,1.6,96,0.37527600624668794,1
P00013,Apple Headphones,Electronics,Apple,207.76,3.8,6,-0.38053400192354975,2
P00014,HarperCollins Machine Learning Book,Books,HarperCollins,323.29,2.4,94,0.4472886207907806,0
P00015,Sony Headphones,Electronics,Sony,383.56,1.0,13,0.8791493450268463,2
P00016,Uniqlo Sneakers,Clothing,Uniqlo,388.37,2.0,62,0.9136150839280488,1
P00017,Adidas Hoodie,Clothing,Adidas,44.03,4.4,1,-1.5537305570782045,1
P00018,Nike Jeans,Clothing,Nike,436.7,3.4,53,1.2599205228251626,1
P00019,Pearson Python Guide,Books,Pearson,367.47,1.6,70,0.7638575074134684,0
P00020,Ikea Coffee Maker,Home & Garden,Ikea,274.0,2.2,60,0.09410436498199197,3
P00021,Dyson Air Purifier,Home & Garden,Dyson,62.49,4.0,3,-1.42145664021413,3
P00022,Apple Headphones,Electronics,Apple,349.11,1.7,97,0.632300133977693,2
P00023,Puma Sneakers,Clothing,Puma,363.72,2.8,37,0.7369871288522397,1
P00024,Sony Headphones,Electronics,Sony,47.78,1.3,58,-1.526860178516976,2
P00025,Penguin SQL Fundamentals,Books,Penguin,364.72,2.7,85,0.744152563135234,0
P00026,Pearson Data Science Handbook,Books,Pearson,323.49,3.6,14,0.4487217076473794,0
P00027,Samsung Laptop,Electronics,Samsung,455.33,4.6,19,1.3934125635173462,2
P00028,Puma T-Shirt,Clothing,Puma,250.19,1.1,55,-0.07650462529610205,1
P00029,Pearson Machine Learning Book,Books,Pearson,257.18,4.0,44,-0.026418239657971906,0
P00030,OReilly SQL Fundamentals,Books,OReilly,326.05,3.1,78,0.46706521941184476,0
P00031,Pearson Machine Learning Book,Books,Pearson,251.54,4.9,48,-0.0668312890140598,0
P00032,Penguin Machine Learning Book,Books,Penguin,346.78,4.2,23,0.615604672098316,0
P00033,Levis T-Shirt,Clothing,Levis,470.06,1.2,18,1.4989594105058521,1
P00034,Nike Jacket,Clothing,Nike,287.95,4.9,89,0.1940621732297622,1
P00035,HarperCollins Python Guide,Books,HarperCollins,132.85,2.4,9,-0.9172966840626519,0
P00036,Dell Laptop,Electronics,Dell,149.48,2.4,47,-0.7981355119364569,2
P00037,Dyson Lamp,Home & Garden,Dyson,14.46,4.8,38,-1.7656124488263456,3
P00038,Philips Lamp,Home & Garden,Philips,433.52,1.2,93,1.2371344418052408,3
P00039,Adidas Jacket,Clothing,Adidas,387.3,2.9,0,0.905948069245245,1
P00040,Dell Tablet,Electronics,Dell,154.28,4.9,40,-0.7637414273780843,2
P00041,Puma Jeans,Clothing,Puma,448.43,2.2,46,1.3439710669646858,1
P00042,Dell Monitor,Electronics,Dell,30.72,3.7,2,-1.6491024873848585,2
P00043,Pearson Machine Learning Book,Books,Pearson,255.71,4.5,51,-0.0369514280539735,0
P00044,Nike Sneakers,Clothing,Nike,309.28,3.0,28,0.3469008864860303,1
P00045,Levis Hoodie,Clothing,Levis,205.5,3.6,47,-0.39672788340311677,1
P00046,Adidas Jacket,Clothing,Adidas,464.65,3.6,50,1.4601944110348528,1
P00047,Samsung Headphones,Electronics,Samsung,156.23,1.7,9,-0.7497688305262454,2
P00048,Samsung Laptop,Electronics,Samsung,105.61,2.1,15,-1.1124831139314162,2
P00049,KitchenAid Coffee Maker,Home & Garden,KitchenAid,334.71,1.0,19,0.5291178803025751,3
P00050,Philips Lamp,Home & Garden,Philips,170.49,3.0,31,-0.6475897376507468,3
P00051,Philips Air Purifier,Home & Garden,Philips,327.16,3.6,27,0.4750188514659685,3
P00052,Samsung Tablet,Electronics,Samsung,138.15,2.7,97,-0.879319882362782,2
P00053,Dell Headphones,Electronics,Dell,198.73,5.0,61,-0.4452378734989882,2
P00054,Ikea Vacuum,Home & Garden,Ikea,147.65,1.8,98,-0.8112482566743363,3
P00055,Penguin Machine Learning Book,Books,Penguin,45.97,3.4,11,-1.5398296145691956,0
P00056,Philips Coffee Maker,Home & Garden,Philips,493.65,2.4,8,1.6679920052416872,3
P00057,Philips Air Purifier,Home & Garden,Philips,400.88,4.0,39,1.0032546668083073,3
P00058,Ikea Lamp,Home & Garden,Ikea,281.79,1.7,95,0.14992309804651763,3
P00059,Samsung Tablet,Electronics,Samsung,42.94,2.4,6,-1.5615408804466684,2
P00060,Pearson Data Science Handbook,Books,Pearson,335.25,3.6,47,0.5329872148153921,0
P00061,Samsung Monitor,Electronics,Samsung,213.97,4.3,67,-0.33603665502615515,2
P00062,Dyson Lamp,Home & Garden,Dyson,117.14,2.4,48,-1.0298656566484923,3
P00063,Pearson Machine Learning Book,Books,Pearson,257.54,1.4,8,-0.023838683316093866,0
P00064,Dyson Lamp,Home & Garden,Dyson,234.84,4.6,74,-0.18649404154006433,3
P00065,Philips Coffee Maker,Home & Garden,Philips,326.8,2.5,34,0.4724392951240905,3
P00066,Dell Headphones,Electronics,Dell,236.06,1.1,39,-0.17775221171481131,2
P00067,Philips Lamp,Home & Garden,Philips,364.6,2.1,25,0.7432927110212747,3
P00068,Ikea Desk,Home & Garden,Ikea,440.4,4.3,27,1.2864326296722415,3
P00069,Samsung Smartphone,Electronics,Samsung,64.62,3.4,87,-1.4061942651913522,2
P00070,Levis Jacket,Clothing,Levis,149.0,2.7,1,-0.801574920392294,1
P00071,HarperCollins Data Science Handbook,Books,HarperCollins,444.13,2.5,11,1.3131596995478103,0
P00072,Uniqlo Jeans,Clothing,Uniqlo,307.1,4.8,73,0.3312802397491031,1
P00073,Uniqlo Sneakers,Clothing,Uniqlo,18.92,2.4,16,-1.733654611924191,1
P00074,HP Smartphone,Electronics,HP,368.58,3.1,33,0.7718111394675916,2
P00075,OReilly Machine Learning Book,Books,OReilly,229.72,1.1,81,-0.22318106506899513,0
P00076,Puma T-Shirt,Clothing,Puma,177.67,1.8,21,-0.5961419194988479,1
P00077,Levis Jacket,Clothing,Levis,372.63,2.1,91,0.8008311483137186,1
