product_id,product_name,category,brand,price,rating,stock_quantity
P00001,Nike Jeans,Clothing,Nike,172.59,2.3,35
P00002,KitchenAid Desk,Home & Garden,KitchenAid,288.89,3.4,42
P00003,Apple Headphones,Electronics,Apple,340.84,4.5,91
P00004,Ikea Air Purifier,Home & Garden,Ikea,314.32,3.8,33
P00005,Dyson Vacuum,Home & Garden,Dyson,338.89,3.6,86
P00006,Levis Hoodie,Clothing,Levis,451.93,4.1,54
P00007,Penguin Data Science Handbook,Books,Penguin,166.76,4.2,52
P00008,Penguin Python Guide,Books,Penguin,71.44,1.1,63
P00009,Uniqlo Jacket,Clothing,Uniqlo,224.61,1.1,0
P00010,Ikea Coffee Maker,Home & Garden,Ikea,215.93,4.6,58
P00011,Dell Headphones,Electronics,Dell,473.17,1.2,68
P00012,Sony Smartphone,Electronics,Sony,27.72,4.9,84
P00013,OReilly Data Science Handbook,Books,OReilly,475.02,4.1,92
P00014,Ikea Desk,Home & Garden,Ikea,383.36,3.9,6
P00015,Samsung Laptop,Electronics,Samsung,150.18,2.1,0
P00016,Puma Hoodie,Clothing,Puma,109.36,2.2,78
P00017,Dyson Coffee Maker,Home & Garden,Dyson,96.48,3.3,1
P00018,Dyson Air Purifier,Home & Garden,Dyson,378.21,4.5,80
P00019,Uniqlo T-Shirt,Clothing,Uniqlo,118.86,1.2,30
P00020,Adidas T-Shirt,Clothing,Adidas,122.66,2.2,84
P00021,Nike Jacket,Clothing,Nike,217.67,2.8,25
P00022,Levis Sneakers,Clothing,Levis,25.28,1.0,30
P00023,OReilly Data Science Handbook,Books,OReilly,343.42,4.9,57
P00024,Nike Jeans,Clothing,Nike,59.41,4.0,48
P00025,Penguin SQL Fundamentals,Books,Penguin,190.69,4.8,30
P00026,HarperCollins Python Guide,Books,HarperCollins,274.62,4.7,35
P00027,Apple Headphones,Electronics,Apple,139.29,2.4,31
P00028,Dell Tablet,Electronics,Dell,340.86,3.3,10
P00029,Levis T-Shirt,Clothing,Levis,384.72,1.6,21
P00030,Philips Coffee Maker,Home & Garden,Philips,350.01,2.3,35
P00031,KitchenAid Vacuum,Home & Garden,KitchenAid,106.15,1.8,34
