order_id,user_id,order_date,order_status,total_amount
O00000001,U01071,2025-03-05T11:34:37,pending,1532.18
O00000002,U01039,2025-06-25T16:01:18,completed,145.71
O00000003,U01089,2025-09-05T04:24:20,completed,2168.46
O00000004,U01033,2025-09-06T11:29:53,completed,70.1
O00000005,U01007,2025-05-16T12:06:16,completed,610.39
O00000006,U01054,2026-04-17T23:23:43,pending,1951.53
O00000007,U01070,2025-01-14T01:14:09,completed,125.61
O00000008,U01011,2025-06-10T13:22:55,pending,2808.37
O00000009,U01023,2025-10-11T13:58:06,completed,1639.1
O00000010,U01050,2025-02-27T20:38:49,pending,2470.67
O00000011,U01059,2025-04-07T14:16:40,completed,2531.89
O00000012,U01098,2025-06-03T21:24:12,pending,1541.6
O00000013,U01009,2025-06-22T10:09:34,pending,488.68
O00000014,U01001,2025-12-15T02:30:33,completed,941.58
O00000015,U01073,2026-01-04T23:02:34,completed,2808.48
O00000016,U01010,2025-09-15T17:19:48,completed,2560.95
O00000017,U01029,2025-08-25T07:56:56,completed,2392.31
O00000018,U01061,2026-03-02T21:33:23,completed,940.25
O00000019,U01013,2025-01-07T13:58:06,completed,68.08
O00000020,U01069,2025-03-12T14:01:20,completed,1846.91
O00000021,U01083,2026-03-02T19:17:03,completed,2078.24
O00000022,U01076,2025-10-26T05:20:46,completed,2868.61
O00000023,U01065,2026-03-11T10:38:59,completed,916.38
O00000024,U01058,2025-10-12T06:34:43,completed,1573.44
O00000025,U01086,2026-02-28T02:58:54,pending,1287.18
O00000026,U01072,2025-08-30T17:28:17,pending,129.37
O00000027,U01076,2025-08-10T03:43:15,completed,678.4
O00000028,U01086,2025-05-20T15:54:47,completed,2339.35
O00000029,U01091,2026-04-03T23:24:37,completed,1483.37
O00000030,U01065,2025-01-31T19:03:32,pending,1347.49
O00000031,U01012,2026-01-14T18:21:46,pending,2456.91
O00000032,U01069,2026-03-17T01:55:34,completed,2680.42
O00000033,U01044,2025-08-14T11:36:18,completed,1849.77
O00000034,U01084,2025-07-10T05:50:31,completed,1634.69
O00000035,U01041,2025-10-19T21:27:14,completed,1454.57
O00000036,U01006,2025-01-28T00:39:56,pending,67.28
O00000037,U01020,2025-06-24T03:05:37,pending,877.05
O00000038,U01034,2026-03-08T13:11:59,completed,2499.31
O00000039,U01067,2025-08-22T23:42:07,completed,349.65
O00000040,U01016,2025-12-04T07:31:04,pending,1383.72
O00000041,U01058,2025-08-13T10:01:09,completed,916.69
O00000042,U01023,2025-07-02T00:49:27,pending,1014.72
O00000043,U01025,2026-03-01T15:06:10,completed,2585.25
O00000044,U01087,2025-03-14T12:40:45,completed,1350.48
O00000045,U01093,2026-04-12T04:30:34,pending,46.66
O00000046,U01025,2025-01-12T14:08:43,pending,2406.3
O00000047,U01045,2025-06-27T12:49:38,completed,2609.12
O00000048,U01062,2025-03-28T02:53:00,pending,1975.47
O00000049,U01034,2025-01-15T12:01:56,pending,1372.02
O00000050,U01015,2025-09-10T00:46:29,completed,271.25
O00000051,U01044,2025-09-27T11:14:20,pending,2888.55
O00000052,U01070,2025-05-03T23:24:30,completed,2364.14
O00000053,U01011,2026-02-28T09:53:09,pending,2400.03
O00000054,U01099,2026-04-13T18:04:43,pending,2774.88
O00000055,U01093,2025-09-13T19:52:23,completed,371.05
O00000056,U01084,2025-04-02T12:30:20,pending,366.52
O00000057,U01025,2025-12-28T11:03:17,pending,1283.0
O00000058,U01011,2025-02-19T05:43:23,pending,1911.61
