product_id,product_name,category,brand,price,rating,stock_quantity
P00001,OReilly SQL Fundamentals,,OReilly,91.47,2.1,85
P00002,Sony Monitor,Electronics,Sony,257.54,2.1,42
P00003,KitchenAid Air Purifier,Home & Garden,KitchenAid,476.76,3.3,8
P00004,KitchenAid Air Purifier,Home & Garden,KitchenAid,171.89,2.7,22
P00005,Philips Vacuum,Home & Garden,Philips,351.89,2.9,52
P00006,Ikea Air Purifier,Home & Garden,Ikea,375.63,3.8,52
P00007,Sony Headphones,Electronics,Sony,490.6,1.8,89
P00008,Philips Coffee Maker,Home & Garden,Philips,65.08,1.8,24
P00009,Dyson Air Purifier,Home & Garden,Dyson,321.33,4.1,12
P00010,HP Headphones,Electronics,HP,284.55,4.4,54
P00011,Uniqlo Jacket,Clothing,Uniqlo,491.9,1.3,92
P00012,Philips Air Purifier,Home & Garden,Philips,26.16,4.2,95
P00013,Nike Hoodie,Clothing,Nike,468.1,2.8,1
P00014,Nike Jeans,Clothing,Nike,24.45,2.7,56
P00015,KitchenAid Desk,Home & Garden,KitchenAid,206.33,3.9,62
P00016,Puma Jeans,Clothing,Puma,67.49,3.0,52
P00017,Apple Headphones,,Apple,,1.3,76
P00018,HP Laptop,Electronics,HP,328.18,3.6,3
P00019,Sony Monitor,Electronics,Sony,16.97,2.8,51
P00020,Dyson Air Purifier,Home & Garden,Dyson,62.44,1.2,35
P00021,Samsung Laptop,Electronics,Samsung,17.34,1.5,10
P00022,HP Headphones,,HP,342.56,4.0,61
P00023,Whirlpool Coffee Maker,Home & Garden,Whirlpool,422.15,4.7,57
P00024,OReilly SQL Fundamentals,Books,OReilly,270.58,1.8,80
P00025,HarperCollins Machine Learning Book,Books,HarperCollins,193.03,3.6,95
P00026,Whirlpool Vacuum,,Whirlpool,175.74,4.2,38
P00027,HP Headphones,Electronics,HP,41.6,4.4,38
P00028,Sony Laptop,Electronics,Sony,133.24,1.0,32
P00029,Dell Smartphone,Electronics,Dell,444.32,1.6,58
P00030,OReilly Machine Learning Book,Books,OReilly,27.77,2.9,3
P00031,Adidas Jeans,Clothing,Adidas,253.76,4.1,68
P00032,HarperCollins Machine Learning Book,Books,HarperCollins,72.39,3.6,81
P00033,KitchenAid Air Purifier,Home & Garden,KitchenAid,292.25,1.7,19
P00034,HP Tablet,Electronics,HP,139.75,4.1,41
P00035,HarperCollins Machine Learning Book,Books,HarperCollins,323.61,1.8,73
P00036,Apple Smartphone,Electronics,Apple,228.74,2.2,78
P00037,HarperCollins Machine Learning Book,Books,HarperCollins,488.44,1.4,81
P00038,Apple Headphones,Electronics,Apple,415.05,3.9,42
P00039,Levis Hoodie,Clothing,Levis,429.64,2.0,58
P00040,Dell Tablet,Electronics,Dell,161.08,2.5,14
P00041,Penguin Data Science Handbook,Books,Penguin,126.74,1.8,90
P00042,Nike Sneakers,Clothing,Nike,181.29,3.3,72
P00043,Dell Tablet,Electronics,Dell,228.47,4.7,86
P00044,Dell Monitor,Electronics,Dell,442.1,1.3,0
P00045,HP Smartphone,Electronics,HP,383.9,2.4,28
P00046,Uniqlo T-Shirt,Clothing,Uniqlo,426.97,4.5,69
P00047,Ikea Air Purifier,Home & Garden,Ikea,417.94,1.1,56
P00048,Penguin Data Science Handbook,Books,Penguin,428.37,2.2,7
P00049,Ikea Vacuum,Home & Garden,Ikea,,4.0,64
P00050,HarperCollins Data Science Handbook,Books,HarperCollins,188.72,2.7,10
P00051,Philips Desk,Home & Garden,Philips,,2.6,95
P00052,Pearson Data Science Handbook,Books,Pearson,170.45,3.6,61
P00053,HarperCollins Machine Learning Book,Books,HarperCollins,126.64,1.5,81
P00054,KitchenAid Lamp,Home & Garden,KitchenAid,369.92,1.9,58
P00055,KitchenAid Air Purifier,Home & Garden,KitchenAid,65.71,2.5,55
P00056,Dyson Vacuum,,Dyson,121.47,4.6,2
P00057,Uniqlo Jacket,Clothing,Uniqlo,42.4,2.6,42
P00058,Levis Sneakers,,Levis,488.62,2.6,20
