product_id,product_name,category,brand,price,rating,stock_quantity
P00001,Levis Jeans,Clothing,Levis,238.68,3.1,46
P00002,OReilly Data Science Handbook,Books,OReilly,35.15,2.2,86
P00003,HarperCollins Python Guide,Books,HarperCollins,317.6,2.2,21
P00004,Samsung Monitor,Electronics,Samsung,203.39,2.8,90
P00005,Uniqlo Hoodie,Clothing,Uniqlo,429.7,1.9,24
P00006,Penguin SQL Fundamentals,Books,Penguin,327.86,2.1,69
P00007,Dell Laptop,Electronics,Dell,342.79,4.0,24
P00008,Whirlpool Vacuum,Home & Garden,Whirlpool,358.22,2.6,51
P00009,Whirlpool Desk,Home & Garden,Whirlpool,416.27,3.8,54
P00010,Philips Coffee Maker,Home & Garden,Philips,85.94,1.2,45
P00011,KitchenAid Lamp,Home & Garden,KitchenAid,351.16,2.5,67
P00012,Dyson Lamp,Home & Garden,Dyson,76.33,3.4,67
P00013,Adidas T-Shirt,Clothing,Adidas,54.63,3.3,56
P00014,Penguin Data Science Handbook,Books,Penguin,389.51,1.5,61
P00015,Adidas Sneakers,Clothing,Adidas,395.63,4.2,0
P00016,HarperCollins SQL Fundamentals,Books,HarperCollins,259.76,4.6,34
P00017,Pearson Machine Learning Book,Books,Pearson,442.28,1.5,41
P00018,Levis Jeans,Clothing,Levis,142.18,2.8,34
P00019,Apple Headphones,Electronics,Apple,105.84,4.1,88
P00020,HarperCollins Data Science Handbook,Books,HarperCollins,289.21,4.5,52
P00021,HarperCollins Machine Learning Book,Books,HarperCollins,455.67,3.0,85
P00022,Penguin Data Science Handbook,Books,Penguin,202.25,3.7,42
P00023,Levis T-Shirt,Clothing,Levis,479.48,4.4,39
P00024,Sony Smartphone,Electronics,Sony,247.38,2.0,3
P00025,Apple Monitor,Electronics,Apple,40.13,2.5,94
P00026,Samsung Headphones,Electronics,Samsung,41.12,2.7,55
P00027,Adidas Jeans,Clothing,Adidas,411.47,4.2,64
P00028,Apple Laptop,Electronics,Apple,398.03,2.6,80
P00029,Apple Monitor,Electronics,Apple,433.21,3.1,20
P00030,HarperCollins Python Guide,Books,HarperCollins,123.11,2.8,41
P00031,Philips Vacuum,Home & Garden,Philips,149.88,3.5,19
P00032,Ikea Desk,Home & Garden,Ikea,224.48,1.1,5
P00033,Apple Smartphone,Electronics,Apple,153.0,3.7,59
P00034,Uniqlo Hoodie,Clothing,Uniqlo,431.62,3.7,47
P00035,OReilly Python Guide,Books,OReilly,393.91,3.9,72
P00036,Pearson Machine Learning Book,Books,Pearson,291.03,2.4,30
P00037,Ikea Vacuum,Home & Garden,Ikea,207.68,2.7,21
P00038,Sony Headphones,Electronics,Sony,445.31,2.7,8
P00039,Dell Tablet,Electronics,Dell,466.94,1.9,81
P00040,Dell Laptop,Electronics,Dell,287.37,4.6,86
P00041,KitchenAid Air Purifier,Home & Garden,KitchenAid,77.21,2.9,52
P00042,Pearson Python Guide,Books,Pearson,61.97,3.3,4
P00043,KitchenAid Coffee Maker,Home & Garden,KitchenAid,286.85,2.4,29
P00044,Samsung Headphones,Electronics,Samsung,15.87,4.9,0
P00045,Levis T-Shirt,Clothing,Levis,334.9,2.1,29
P00046,Adidas Sneakers,Clothing,Adidas,221.24,4.4,81
P00047,HP Monitor,Electronics,HP,243.22,4.0,28
P00048,Dell Smartphone,Electronics,Dell,157.98,2.8,61
P00049,Puma T-Shirt,Clothing,Puma,278.44,1.2,100
P00050,HP Monitor,Electronics,HP,12.45,1.9,41
P00051,Dyson Air Purifier,Home & Garden,Dyson,120.03,3.9,19
P00052,Dyson Lamp,Home & Garden,Dyson,325.96,3.5,53
P00053,Puma Sneakers,Clothing,Puma,150.52,2.1,59
P00054,KitchenAid Coffee Maker,Home & Garden,KitchenAid,315.4,1.9,1
P00055,Samsung Monitor,Electronics,Samsung,382.62,1.3,68
P00056,Levis Jeans,Clothing,Levis,122.27,2.9,6
P00057,Adidas Sneakers,Clothing,Adidas,340.41,3.1,78
P00058,Whirlpool Vacuum,Home & Garden,Whirlpool,89.36,3.3,61
P00059,Whirlpool Desk,Home & Garden,Whirlpool,493.62,2.0,61
P00060,KitchenAid Lamp,Home & Garden,KitchenAid,458.81,4.9,20
P00061,Adidas Jacket,Clothing,Adidas,198.56,3.8,56
P00062,Adidas Jeans,Clothing,Adidas,23.04,3.6,21
P00063,Ikea Coffee Maker,Home & Garden,Ikea,196.89,4.9,95
P00064,KitchenAid Vacuum,Home & Garden,KitchenAid,208.26,1.6,78
P00065,Whirlpool Vacuum,Home & Garden,Whirlpool,366.4,1.4,6
P00066,Philips Air Purifier,Home & Garden,Philips,230.81,1.0,82
P00067,Whirlpool Lamp,Home & Garden,Whirlpool,163.96,4.0,86
P00068,Pearson Python Guide,Books,Pearson,14.6,4.8,96
P00069,Adidas Jeans,Clothing,Adidas,354.47,4.4,61
P00070,OReilly Machine Learning Book,Books,OReilly,308.95,3.7,96
P00071,Adidas Jacket,Clothing,Adidas,224.84,1.5,32
P00072,Ikea Lamp,Home & Garden,Ikea,205.49,1.9,22
P00073,Adidas T-Shirt,Clothing,Adidas,277.86,2.3,3
P00074,HP Monitor,Electronics,HP,186.62,1.3,2
P00075,Uniqlo T-Shirt,Clothing,Uniqlo,460.41,4.2,91
P00076,Pearson Machine Learning Book,Books,Pearson,448.86,5.0,32
P00077,Penguin Machine Learning Book,Books,Penguin,306.89,2.6,69
P00078,Dell Laptop,Electronics,Dell,126.0,4.1,6
