order_id,user_id,order_date,order_status,total_amount
O00000001,U01099,2026-03-05T21:57:36,completed,132.89
O00000002,U01071,2025-01-18T05:06:44,pending,2779.47
O00000003,U01076,2025-12-21T07:52:53,completed,2758.39
O00000004,U01027,2025-11-25T16:17:30,completed,2206.41
O00000005,U01063,2025-05-07T19:27:21,completed,2701.89
O00000006,U01060,2025-01-19T02:47:17,completed,1648.69
O00000007,U01008,2025-04-08T23:27:06,pending,738.49
O00000008,U01092,2025-04-13T14:37:49,completed,14.2
O00000009,U01040,2025-12-20T08:14:01,pending,1574.86
O00000010,U01064,2025-11-07T02:27:57,pending,383.72
O00000011,U01092,2025-02-24T10:45:53,pending,1415.57
O00000012,U01079,2025-10-11T16:40:13,completed,2769.98
O00000013,U01053,2025-11-10T11:52:48,completed,2753.61
O00000014,U01088,2025-05-29T17:03:53,pending,1470.83
O00000015,U01044,2025-11-09T04:47:46,completed,1102.83
O00000016,U01043,2025-06-04T05:14:22,completed,1167.61
O00000017,U01057,2025-02-15T19:38:20,pending,587.34
O00000018,U01069,2025-03-16T18:52:23,pending,1935.48
O00000019,U01087,2025-12-17T09:07:02,pending,1213.91
O00000020,U01083,2025-07-16T22:26:19,completed,1152.83
O00000021,U01030,2026-02-05T14:31:44,completed,2308.73
O00000022,U01053,2025-06-06T21:50:19,pending,1719.92
O00000023,U01081,2026-04-22T06:46:45,pending,2395.36
O00000024,U01069,2025-06-06T10:37:00,pending,272.18
O00000025,U01007,2025-10-07T13:28:04,pending,1974.93
O00000026,U01073,2025-08-05T18:54:01,completed,1594.27
O00000027,U01092,2026-03-01T14:33:14,completed,2040.14
O00000028,U01006,2025-07-20T02:20:07,completed,1313.23
O00000029,U01037,2025-07-01T06:43:45,pending,2929.99
O00000030,U01052,2025-03-24T02:33:15,pending,1320.4
O00000031,U01000,2025-04-06T01:29:44,completed,1196.58
O00000032,U01052,2025-02-23T14:51:40,completed,1661.33
O00000033,U01058,2025-10-13T22:37:52,pending,2614.9
O00000034,U01018,2025-05-11T23:02:33,completed,1833.29
O00000035,U01014,2025-12-16T18:38:30,pending,2256.06
O00000036,U01096,2025-03-19T06:22:29,pending,1331.26
O00000037,U01008,2025-10-08T06:19:48,pending,1014.9
O00000038,U01093,2025-09-16T22:20:42,pending,784.85
O00000039,U01039,2025-10-04T11:10:55,pending,1321.57
O00000040,U01063,2025-11-03T23:28:29,completed,344.66
O00000041,U01005,2025-12-01T01:58:23,pending,639.62
O00000042,U01052,2026-03-04T07:49:30,completed,2302.12
O00000043,U01054,2025-07-20T07:05:41,pending,2722.89
O00000044,U01037,2026-03-27T10:41:34,completed,485.95
O00000045,U01062,2025-12-21T04:46:56,pending,2983.97
O00000046,U01045,2025-10-04T18:36:32,pending,2862.99
O00000047,U01061,2025-10-16T00:22:25,completed,152.37
O00000048,U01083,2025-03-13T00:50:32,completed,606.7
O00000049,U01088,2025-09-23T04:15:15,pending,2201.97
O00000050,U01064,2025-01-10T23:05:18,completed,1034.19
O00000051,U01047,2025-12-25T11:26:08,completed,1527.49
O00000052,U01047,2026-01-09T18:01:37,pending,2272.25
O00000053,U01023,2025-03-10T13:22:50,pending,1187.6
O00000054,U01059,2025-10-27T11:57:52,pending,1115.05
O00000055,U01042,2025-05-11T05:25:03,completed,2262.93
O00000056,U01094,2025-02-16T19:27:38,pending,2147.27
O00000057,U01073,2026-03-04T15:52:27,completed,716.86
O00000058,U01067,2025-05-22T22:46:04,pending,509.32
O00000059,U01067,2025-04-11T15:22:16,completed,1080.94
O00000060,U01090,2025-07-03T05:17:52,completed,2244.02
O00000061,U01065,2026-02-07T11:53:11,pending,1599.41
O00000062,U01037,2025-09-14T00:47:50,completed,278.81
O00000063,U01060,2025-10-01T12:45:19,completed,547.15
O00000064,U01047,2025-10-30T19:51:15,pending,1447.13
O00000065,U01071,2026-01-05T13:44:20,completed,111.09
O00000066,U01041,2026-04-25T01:49:50,pending,797.08
O00000067,U01040,2025-10-24T15:35:34,completed,362.2
O00000068,U01053,2025-01-28T07:06:12,pending,1680.16
O00000069,U01058,2026-03-31T06:55:43,pending,1524.7
O00000070,U01081,2025-07-20T21:09:32,completed,780.62
O00000071,U01075,2025-12-22T12:01:21,completed,2600.36
O00000072,U01075,2025-09-16T03:57:40,pending,2895.71
O00000073,U01042,2025-05-31T00:15:46,completed,1666.96
O00000074,U01089,2026-01-19T17:39:56,completed,916.43
O00000075,U01057,2025-11-23T16:23:24,pending,2326.45
O00000076,U01067,2025-06-10T12:10:09,pending,560.97
O00000077,U01088,2025-09-09T02:59:39,pending,664.6
O00000078,U01076,2025-01-18T05:44:23,pending,203.26
O00000079,U01010,2026-03-17T14:15:28,completed,2358.85
O00000080,U01008,2025-12-02T12:33:08,completed,1174.44
O00000081,U01072,2026-02-25T00:35:11,completed,126.0
O00000082,U01042,2025-01-17T14:21:49,completed,988.68
O00000083,U01005,2026-01-20T14:38:36,completed,1051.2
O00000084,U01070,2025-10-29T20:40:06,pending,1051.56
O00000085,U01025,2026-03-26T00:57:53,completed,2523.95
O00000086,U01066,2026-04-22T21:18:18,pending,918.97
O00000087,U01040,2025-10-06T19:48:51,pending,2639.18
O00000088,U01013,2026-01-04T00:00:10,pending,2129.71
O00000089,U01044,2025-05-27T13:35:48,pending,1936.28
O00000090,U01093,2026-03-20T15:57:32,completed,2128.82
O00000091,U01057,2025-05-03T06:02:48,completed,1818.86
O00000092,U01087,2026-03-14T10:02:16,pending,2258.04
O00000093,U01080,2026-04-13T23:06:19,pending,1053.58
O00000094,U01059,2025-06-13T13:15:48,pending,1367.85
O00000095,U01036,2025-01-21T12:45:20,pending,788.78
O00000096,U01013,2026-02-02T21:28:32,completed,2040.62
O00000097,U01035,2026-04-16T05:13:27,completed,109.91
O00000098,U01003,2026-02-11T20:47:23,completed,2596.31
O00000099,U01050,2025-12-10T11:27:13,pending,634.28
O00000100,U01070,2026-02-08T08:16:49,completed,648.73
