order_id,user_id,order_date,order_status,total_amount
O00000001,U01075,2025-12-31T11:21:46,pending,2174.29
O00000002,U01022,2025-04-17T12:53:30,completed,1105.46
O00000003,U01064,2025-10-06T17:38:01,pending,2422.2
O00000004,U01008,2025-05-04T07:46:50,pending,1595.71
O00000005,U01023,2025-02-28T16:17:21,pending,1303.75
O00000006,U01041,2025-05-18T01:34:25,completed,1297.55
O00000007,U01010,2025-06-05T03:07:22,pending,70.79
O00000008,U01063,2025-02-17T16:13:03,pending,1873.42
O00000009,U01097,2026-04-01T16:28:31,pending,1057.66
O00000010,U01077,2025-12-20T03:48:27,completed,2747.83
O00000011,U01070,2025-10-18T09:40:05,pending,1891.84
O00000012,U01071,2026-02-21T11:41:39,pending,1628.85
O00000013,U01020,2026-04-12T14:02:39,pending,2499.57
O00000014,U01074,2026-03-08T16:04:20,pending,535.39
O00000015,U01056,2025-03-27T09:25:12,completed,82.56
O00000016,U01078,2025-04-24T01:51:41,pending,2630.84
O00000017,U01001,2025-07-31T12:41:45,pending,2170.49
O00000018,U01069,2025-09-14T04:32:00,completed,1846.27
O00000019,U01037,2025-03-22T20:40:53,completed,1216.89
O00000020,U01094,2025-08-13T19:29:53,completed,345.44
O00000021,U01082,2025-06-17T01:06:55,pending,1179.96
O00000022,U01091,2025-01-30T14:47:48,pending,200.81
O00000023,U01005,2025-05-30T18:30:57,pending,2269.94
O00000024,U01078,2025-01-15T15:27:03,pending,2341.83
O00000025,U01030,2025-07-28T03:58:25,completed,459.81
O00000026,U01030,2025-06-13T17:23:44,pending,233.15
O00000027,U01015,2025-03-13T20:07:33,pending,805.71
O00000028,U01046,2026-03-03T07:03:06,pending,2649.45
O00000029,U01016,2026-02-09T00:55:40,completed,2525.01
O00000030,U01054,2025-09-10T21:13:06,completed,2818.78
O00000031,U01018,2025-05-10T01:21:42,pending,2630.1
O00000032,U01014,2025-02-21T22:23:41,completed,1541.43
O00000033,U01098,2025-06-15T02:15:57,pending,815.61
O00000034,U01051,2025-10-14T02:44:40,pending,1307.52
O00000035,U01077,2026-04-23T17:45:59,completed,1172.65
O00000036,U01064,2025-04-12T17:58:21,pending,1441.55
O00000037,U01030,2025-01-28T10:44:56,completed,1603.69
O00000038,U01071,2025-06-27T13:47:50,pending,1008.16
O00000039,U01072,2025-12-15T02:28:55,pending,2958.38
O00000040,U01001,2026-03-21T22:49:52,pending,1521.94
O00000041,U01061,2025-05-21T16:36:27,completed,32.16
O00000042,U01016,2026-03-18T20:20:14,completed,927.97
O00000043,U01096,2025-11-22T01:18:11,completed,2275.54
O00000044,U01047,2026-02-09T02:04:40,pending,1083.55
O00000045,U01096,2026-03-05T18:02:12,completed,87.69
O00000046,U01004,2026-02-06T19:33:01,pending,2849.62
O00000047,U01012,2025-05-27T22:01:19,pending,1342.65
O00000048,U01008,2025-01-06T14:31:00,completed,2291.3
O00000049,U01017,2025-08-15T20:22:30,completed,2837.4
O00000050,U01083,2026-02-15T06:11:35,pending,1412.41
O00000051,U01084,2025-07-25T22:09:00,pending,1914.65
O00000052,U01094,2025-09-14T17:25:36,pending,2787.36
O00000053,U01017,2025-08-11T13:08:28,completed,610.46
O00000054,U01077,2025-01-30T17:15:22,completed,2810.92
O00000055,U01023,2025-04-19T03:22:40,completed,1711.71
O00000056,U01087,2026-04-22T09:10:27,pending,1647.93
O00000057,U01052,2025-09-15T16:04:42,completed,106.94
O00000058,U01002,2026-02-12T12:37:16,pending,1106.35
O00000059,U01015,2025-05-23T16:55:20,completed,1733.85
O00000060,U01060,2025-03-25T20:59:51,completed,1702.47
O00000061,U01096,2025-06-10T22:00:29,completed,2563.69
O00000062,U01050,2025-05-02T14:56:49,pending,942.07
O00000063,U01014,2025-04-27T08:27:39,pending,220.07
O00000064,U01083,2025-03-21T02:56:02,completed,1635.91
O00000065,U01001,2025-08-24T15:28:46,completed,1799.45
O00000066,U01032,2025-04-29T21:37:21,pending,2091.73
O00000067,U01009,2025-10-27T03:57:08,completed,1371.51
O00000068,U01048,2025-07-05T01:48:03,pending,2724.64
O00000069,U01058,2025-04-27T13:38:32,pending,246.26
O00000070,U01088,2025-10-11T23:22:29,pending,1460.15
O00000071,U01026,2025-10-22T04:28:35,completed,2386.71
O00000072,U01096,2025-10-31T17:12:44,pending,2018.69
O00000073,U01007,2025-09-16T16:04:02,pending,1352.33
O00000074,U01061,2026-04-26T03:37:06,completed,372.28
O00000075,U01009,2025-04-16T01:04:55,pending,2569.77
O00000076,U01083,2025-09-17T10:06:19,completed,1899.74
O00000077,U01064,2025-08-01T17:37:22,pending,2303.43
O00000078,U01091,2025-01-02T11:11:05,pending,1755.21
O00000079,U01077,2025-03-11T00:23:36,completed,1633.51
O00000080,U01027,2025-12-27T11:21:49,completed,1841.69
O00000081,U01003,2025-02-24T12:41:54,pending,447.29
O00000082,U01060,2026-02-15T10:49:47,pending,616.1
O00000083,U01018,2025-08-25T11:32:34,pending,1677.59
O00000084,U01072,2025-07-14T22:38:56,pending,30.48
O00000085,U01029,2025-06-01T19:57:13,completed,1676.8
O00000086,U01096,2026-04-14T11:15:08,completed,744.99
O00000087,U01052,2025-01-28T19:19:51,pending,1098.98
O00000088,U01029,2025-08-26T10:26:19,completed,1500.73
O00000089,U01068,2025-08-25T14:36:54,completed,2635.82
O00000090,U01010,2025-02-04T05:58:00,pending,2575.97
O00000091,U01074,2025-09-29T05:51:26,completed,2719.16
O00000092,U01015,2025-03-14T08:01:08,completed,2125.49
O00000093,U01011,2025-05-19T05:51:55,pending,1071.65
O00000094,U01035,2025-10-05T05:11:01,pending,202.91
O00000095,U01099,2025-09-29T06:02:55,completed,962.46
O00000096,U01066,2025-12-31T17:24:06,pending,163.74
O00000097,U01087,2025-09-16T21:03:54,pending,576.21
O00000098,U01065,2025-08-18T04:05:00,pending,21.56
O00000099,U01010,2026-02-22T11:23:22,completed,213.7
O00000100,U01095,2025-09-15T23:21:15,pending,2047.34
