product_id,product_name,category,brand,price,rating,stock_quantity
P00001,Adidas T-Shirt,Clothing,Adidas,346.25,4.2,13
P00002,HarperCollins Machine Learning Book,Books,HarperCollins,345.5,1.6,34
P00003,OReilly Python Guide,Books,OReilly,215.44,1.6,81
P00004,KitchenAid Lamp,Home & Garden,KitchenAid,231.43,2.6,33
P00005,Penguin Machine Learning Book,Books,Penguin,479.98,3.8,69
P00006,Dell Laptop,Electronics,Dell,155.89,3.6,55
P00007,Apple Smartphone,Electronics,Apple,69.72,4.8,39
P00008,HarperCollins Machine Learning Book,Books,HarperCollins,80.93,4.1,84
P00009,Sony Smartphone,Electronics,Sony,54.04,2.4,45
P00010,HP Headphones,Electronics,HP,356.57,3.6,31
P00011,OReilly Machine Learning Book,Books,OReilly,349.32,3.6,47
P00012,OReilly Python Guide,Books,OReilly,490.83,1.5,97
P00013,Dyson Vacuum,Home & Garden,Dyson,398.32,2.7,19
P00014,KitchenAid Lamp,Home & Garden,KitchenAid,272.68,4.8,79
P00015,Adidas Sneakers,Clothing,Adidas,490.79,1.8,57
P00016,Nike Jacket,Clothing,Nike,473.05,4.7,84
P00017,Nike Jacket,Clothing,Nike,127.56,2.2,15
P00018,KitchenAid Vacuum,Home & Garden,KitchenAid,30.36,1.0,26
P00019,Levis Jacket,Clothing,Levis,86.09,3.5,40
P00020,Nike T-Shirt,Clothing,Nike,250.12,3.7,36
P00021,Samsung Headphones,Electronics,Samsung,267.72,1.3,55
P00022,HP Smartphone,Electronics,HP,214.34,4.8,61
P00023,Penguin Machine Learning Book,Books,Penguin,159.89,2.2,67
P00024,HP Headphones,Electronics,HP,203.94,2.0,73
P00025,Apple Tablet,Electronics,Apple,69.26,3.7,81
P00026,OReilly SQL Fundamentals,Books,OReilly,241.13,1.1,90
P00027,Dell Smartphone,Electronics,Dell,443.38,1.4,86
P00028,Philips Desk,Home & Garden,Philips,120.66,1.1,14
P00029,Nike Jacket,Clothing,Nike,184.27,2.6,10
P00030,Ikea Desk,Home & Garden,Ikea,361.74,3.1,12
P00031,Levis Hoodie,Clothing,Levis,152.55,3.7,96
P00032,HarperCollins Python Guide,Books,HarperCollins,307.26,1.0,85
P00033,Dell Headphones,Electronics,Dell,216.33,2.2,28
P00034,Sony Laptop,Electronics,Sony,353.86,3.2,46
P00035,KitchenAid Air Purifier,Home & Garden,KitchenAid,149.68,4.9,98
P00036,KitchenAid Lamp,Home & Garden,KitchenAid,312.88,4.4,66
P00037,HP Laptop,Electronics,HP,382.58,4.9,44
P00038,Philips Vacuum,Home & Garden,Philips,470.8,2.6,19
P00039,Uniqlo Jacket,Clothing,Uniqlo,491.02,2.1,3
P00040,Uniqlo Jacket,Clothing,Uniqlo,241.65,2.7,9
P00041,Apple Laptop,Electronics,Apple,287.94,4.9,84
P00042,OReilly SQL Fundamentals,Books,OReilly,354.98,1.4,78
P00043,Uniqlo Sneakers,Clothing,Uniqlo,351.9,2.5,8
P00044,Sony Monitor,Electronics,Sony,455.34,4.3,45
P00045,HP Tablet,Electronics,HP,170.43,4.6,29
P00046,Whirlpool Desk,Home & Garden,Whirlpool,66.32,2.1,10
P00047,Penguin Machine Learning Book,Books,Penguin,445.89,3.6,89
P00048,HarperCollins Data Science Handbook,Books,HarperCollins,482.89,1.2,79
P00049,HP Monitor,Electronics,HP,320.79,4.1,19
P00050,KitchenAid Lamp,Home & Garden,KitchenAid,403.89,4.8,79
P00051,Samsung Smartphone,Electronics,Samsung,430.09,3.9,65
P00052,KitchenAid Coffee Maker,Home & Garden,KitchenAid,432.53,1.8,15
P00053,Whirlpool Vacuum,Home & Garden,Whirlpool,231.59,5.0,40
P00054,Philips Desk,Home & Garden,Philips,121.29,4.9,76
P00055,Pearson Machine Learning Book,Books,Pearson,28.5,4.4,53
P00056,Samsung Laptop,Electronics,Samsung,332.56,4.0,93
P00057,HarperCollins SQL Fundamentals,Books,HarperCollins,164.06,1.1,14
P00058,Puma Hoodie,Clothing,Puma,203.0,2.3,3
P00059,Sony Tablet,Electronics,Sony,483.75,2.9,92
P00060,Penguin SQL Fundamentals,Books,Penguin,180.17,4.1,44
P00061,HP Headphones,Electronics,HP,360.73,4.0,38
P00062,Dell Smartphone,Electronics,Dell,236.8,3.1,73
P00063,Adidas Jacket,Clothing,Adidas,441.49,2.2,24
P00064,Nike T-Shirt,Clothing,Nike,485.66,3.7,7
P00065,Ikea Desk,Home & Garden,Ikea,81.2,2.5,54
