order_id,user_id,order_date,order_status,total_amount
O00000001,U01085,2026-02-20T12:49:23,pending,87.8
O00000002,U01055,2025-01-05T23:28:47,pending,789.48
O00000003,U01059,2025-08-27T18:52:01,completed,2533.58
O00000004,U01048,2025-11-16T18:45:40,completed,1579.36
O00000005,U01080,2025-09-24T12:03:17,pending,2165.96
O00000006,U01048,2025-12-11T01:41:38,pending,1480.51
O00000007,U01011,2026-04-19T23:20:15,completed,1697.04
O00000008,U01073,2025-02-05T07:22:46,completed,2552.84
O00000009,U01052,2026-04-23T05:02:41,pending,2875.63
O00000010,U01070,2025-11-19T18:42:09,pending,1792.7
O00000011,U01034,2025-08-19T06:30:57,pending,2184.64
O00000012,U01054,2026-02-07T14:38:06,completed,2675.48
O00000013,U01062,2025-01-13T19:28:32,pending,2758.79
O00000014,U01088,2025-09-06T03:04:44,completed,2545.45
O00000015,U01002,2025-12-23T04:59:19,pending,812.53
O00000016,U01082,2025-10-04T17:36:32,pending,2255.81
O00000017,U01068,2025-02-08T13:05:34,completed,1648.42
O00000018,U01059,2025-05-22T07:41:55,pending,423.97
O00000019,U01097,2026-03-17T14:37:02,completed,294.76
O00000020,U01039,2025-03-22T18:08:33,completed,2040.98
