order_id,user_id,order_date,order_status,total_amount
O00000001,U01082,2025-08-20T18:20:13,pending,297.91
O00000002,U01086,2026-04-10T21:14:53,completed,637.8
O00000003,U01087,2026-03-31T07:46:02,completed,393.9
O00000004,U01098,2025-09-29T22:18:40,completed,2971.51
O00000005,U01018,2025-01-17T12:56:45,completed,163.36
O00000006,U01074,2025-10-15T11:15:42,completed,1164.76
O00000007,U01010,2025-09-03T23:07:14,completed,2795.84
O00000008,U01057,2025-11-06T14:33:28,completed,307.63
O00000009,U01021,2026-02-18T10:00:54,completed,1669.52
O00000010,U01088,2025-01-03T18:15:37,pending,1500.64
O00000011,U01092,2025-09-25T03:12:58,pending,1231.24
O00000012,U01036,2025-01-12T12:13:21,pending,1135.81
O00000013,U01065,2025-06-03T19:42:18,pending,1165.58
O00000014,U01079,2026-04-30T14:39:57,completed,2070.36
O00000015,U01010,2025-06-09T07:01:37,completed,1397.02
O00000016,U01088,2025-01-30T11:39:36,pending,1155.72
O00000017,U01078,2025-12-30T11:55:55,completed,1756.26
O00000018,U01002,2025-09-14T19:15:14,pending,913.17
O00000019,U01036,2026-03-10T16:34:11,pending,885.79
O00000020,U01012,2025-07-20T02:10:21,completed,137.72
O00000021,U01045,2025-06-26T09:00:10,pending,1592.61
O00000022,U01006,2025-04-01T20:31:31,pending,1440.57
O00000023,U01049,2025-03-02T15:55:04,pending,2042.55
O00000024,U01083,2025-10-03T20:35:35,pending,2507.05
O00000025,U01064,2025-04-27T21:13:39,completed,232.23
O00000026,U01091,2025-10-11T21:51:53,pending,2170.5
O00000027,U01086,2026-02-25T04:17:10,completed,2122.72
O00000028,U01097,2025-10-22T20:46:24,pending,732.96
O00000029,U01083,2025-09-16T22:09:52,completed,2651.15
O00000030,U01078,2025-02-26T01:04:50,completed,2846.53
O00000031,U01099,2026-03-30T18:37:53,completed,2864.32
O00000032,U01045,2025-06-25T01:51:24,completed,424.34
O00000033,U01084,2025-07-25T13:28:20,completed,1532.67
O00000034,U01078,2025-06-04T22:26:37,pending,2675.59
O00000035,U01071,2025-02-15T17:00:15,completed,2474.82
O00000036,U01009,2025-12-27T05:35:24,completed,2878.53
O00000037,U01041,2025-04-01T00:27:49,completed,1151.24
O00000038,U01021,2025-01-27T09:47:33,completed,2052.17
O00000039,U01027,2025-02-26T09:08:15,pending,1482.4
O00000040,U01068,2025-06-24T03:18:59,completed,2887.27
O00000041,U01062,2025-04-20T06:31:40,pending,661.76
O00000042,U01004,2026-02-19T07:04:32,completed,848.12
O00000043,U01030,2025-03-21T10:31:23,pending,286.5
O00000044,U01022,2025-07-10T04:52:33,completed,1584.37
O00000045,U01092,2025-08-19T00:14:39,pending,1215.59
O00000046,U01033,2026-02-10T02:09:06,pending,2580.65
O00000047,U01023,2025-01-22T02:37:24,pending,1212.33
O00000048,U01078,2025-06-12T14:29:36,pending,205.64
O00000049,U01013,2025-10-28T19:14:58,completed,1062.9
O00000050,U01020,2025-02-10T02:34:48,pending,1132.16
O00000051,U01022,2025-09-21T01:38:39,pending,1011.08
O00000052,U01084,2025-02-02T20:09:54,completed,680.57
O00000053,U01025,2025-01-07T12:07:42,completed,1807.87
O00000054,U01034,2025-11-09T11:38:56,pending,2916.26
O00000055,U01006,2025-10-30T13:04:34,pending,1626.92
O00000056,U01047,2026-02-10T16:37:09,completed,326.75
O00000057,U01059,2025-01-10T19:10:01,completed,559.3
O00000058,U01021,2025-08-20T23:01:18,pending,2821.13
O00000059,U01035,2025-01-29T02:47:07,pending,2468.05
O00000060,U01098,2025-08-13T14:53:19,completed,2838.3
O00000061,U01045,2026-03-02T10:12:14,completed,334.21
O00000062,U01069,2025-08-27T03:18:57,pending,959.26
O00000063,U01040,2025-08-21T21:54:09,pending,428.48
O00000064,U01032,2025-01-04T00:21:23,completed,979.19
O00000065,U01095,2025-08-12T05:51:15,pending,621.62
O00000066,U01023,2025-11-29T03:57:49,completed,1795.81
O00000067,U01016,2025-04-14T03:31:24,completed,2230.89
O00000068,U01074,2026-02-11T14:00:41,completed,1866.97
O00000069,U01091,2026-02-09T02:49:38,completed,1572.32
O00000070,U01006,2025-08-25T21:01:50,completed,2797.71
O00000071,U01074,2026-03-10T03:38:57,completed,815.14
O00000072,U01085,2026-02-27T03:54:41,completed,1442.32
O00000073,U01030,2025-04-26T17:01:32,completed,2542.02
O00000074,U01011,2025-08-27T08:57:08,completed,1977.82
O00000075,U01019,2025-06-18T16:26:42,pending,2576.54
O00000076,U01054,2025-06-17T11:02:03,pending,1335.63
O00000077,U01035,2025-08-10T16:40:29,pending,1791.46
O00000078,U01008,2025-08-08T23:24:38,pending,890.31
O00000079,U01001,2025-10-03T02:30:43,pending,1023.34
O00000080,U01052,2026-01-21T19:55:00,completed,1668.25
O00000081,U01065,2025-06-22T06:26:56,pending,775.99
O00000082,U01098,2025-08-17T12:59:43,pending,88.54
O00000083,U01005,2026-01-21T23:55:07,completed,748.46
O00000084,U01024,2025-11-12T11:29:04,completed,2023.82
O00000085,U01092,2026-03-15T19:44:01,completed,2682.82
O00000086,U01053,2025-04-20T22:42:06,pending,408.07
O00000087,U01034,2026-03-25T22:58:11,completed,2945.33
O00000088,U01095,2026-02-28T07:48:52,completed,1266.46
O00000089,U01077,2025-11-06T22:13:07,completed,2071.94
O00000090,U01014,2026-01-31T15:52:55,pending,222.81
O00000091,U01089,2025-11-14T13:47:17,pending,2750.33
O00000092,U01035,2026-04-24T03:39:47,pending,2661.3
O00000093,U01049,2025-09-26T13:44:48,pending,2384.96
O00000094,U01074,2025-01-12T14:08:03,pending,1059.07
O00000095,U01046,2025-10-31T01:05:19,completed,2710.18
