order_id,user_id,order_date,order_status,total_amount
O00000001,U01036,2025-11-19T05:01:24,pending,1166.08
O00000002,U01058,2026-01-05T10:32:13,completed,2383.53
O00000003,U01027,2025-12-15T21:08:06,completed,2571.04
O00000004,U01088,2026-01-06T04:58:58,completed,2718.21
O00000005,U01087,2025-06-06T19:49:21,pending,769.72
O00000006,U01004,2025-08-25T18:18:35,completed,1470.37
O00000007,U01005,2025-12-19T19:29:22,completed,346.98
O00000008,U01051,2025-03-14T17:08:15,pending,308.55
O00000009,U01042,2026-04-10T08:52:10,completed,1533.29
O00000010,U01010,2025-06-05T15:47:54,pending,2840.6
O00000011,U01090,2025-10-19T18:10:27,pending,1370.3
O00000012,U01002,2025-05-17T00:39:40,completed,1715.93
O00000013,U01073,2025-03-14T12:40:00,pending,937.35
O00000014,U01035,2025-10-03T00:47:27,pending,369.41
O00000015,U01043,2025-11-13T21:32:01,completed,2234.06
O00000016,U01080,2025-10-02T14:10:12,pending,2873.4
O00000017,U01099,2025-02-08T12:35:29,completed,1773.99
O00000018,U01012,2026-03-11T15:30:22,completed,990.44
O00000019,U01093,2025-05-04T02:28:28,completed,2940.89
O00000020,U01078,2025-02-12T21:39:55,completed,463.03
O00000021,U01006,2025-02-24T16:32:32,pending,1673.08
O00000022,U01014,2025-11-02T19:23:51,pending,224.9
O00000023,U01053,2025-06-22T09:31:02,completed,2905.23
O00000024,U01015,2025-02-08T07:12:04,pending,647.1
O00000025,U01049,2025-08-22T11:14:02,completed,74.96
O00000026,U01038,2025-02-20T12:51:12,completed,297.6
O00000027,U01082,2025-11-30T19:42:06,completed,2193.19
O00000028,U01027,2025-10-12T19:50:15,completed,1096.7
O00000029,U01057,2025-06-04T10:39:51,completed,1150.69
O00000030,U01048,2026-03-29T14:54:25,completed,1432.35
O00000031,U01014,2025-06-30T10:20:52,pending,2033.89
O00000032,U01024,2025-05-03T21:51:57,completed,1171.55
O00000033,U01061,2026-02-26T19:55:34,pending,668.77
O00000034,U01067,2025-07-21T18:58:16,completed,697.52
O00000035,U01009,2025-04-25T12:07:39,pending,1990.13
O00000036,U01095,2026-03-04T13:52:49,pending,19.67
O00000037,U01041,2026-04-06T20:53:50,pending,2729.58
O00000038,U01046,2026-01-17T11:46:28,pending,1281.38
O00000039,U01030,2025-08-11T20:00:16,completed,1380.39
O00000040,U01007,2025-03-02T09:29:27,pending,1579.49
O00000041,U01092,2026-02-12T17:38:08,completed,1116.84
O00000042,U01009,2026-03-24T23:20:05,pending,1800.04
O00000043,U01020,2025-10-07T01:58:40,completed,452.15
O00000044,U01069,2025-08-31T11:28:14,pending,2964.51
O00000045,U01034,2025-08-12T11:19:09,pending,2799.68
O00000046,U01016,2025-06-01T11:33:20,completed,1696.28
O00000047,U01026,2025-05-11T07:30:03,pending,1162.46
O00000048,U01008,2025-09-05T12:58:04,completed,554.64
O00000049,U01062,2025-07-20T09:54:09,completed,1119.94
O00000050,U01005,2025-09-01T11:35:14,completed,1925.15
O00000051,U01088,2025-11-07T14:01:40,completed,910.47
O00000052,U01017,2025-12-30T17:28:14,pending,1974.86
O00000053,U01088,2025-10-29T17:49:04,pending,751.71
O00000054,U01076,2025-07-24T23:50:19,completed,628.04
O00000055,U01036,2025-01-23T14:11:35,pending,2894.74
O00000056,U01023,2025-03-01T18:21:39,completed,351.21
O00000057,U01050,2025-04-03T14:00:04,pending,2214.22
O00000058,U01027,2026-04-19T07:46:19,completed,167.48
O00000059,U01088,2026-04-04T18:57:03,pending,11.53
