order_id,user_id,order_date,order_status,total_amount
O00000001,U01050,2025-08-30T14:56:11,pending,599.0
O00000002,U01039,2025-02-26T01:59:19,pending,569.87
O00000003,U01044,2025-06-04T11:36:54,completed,854.45
O00000004,U01082,2025-11-02T13:25:33,completed,1584.67
O00000005,U01099,2026-03-21T08:13:43,completed,736.44
O00000006,U01091,2025-10-25T20:49:51,completed,486.09
O00000007,U01017,2025-08-14T06:43:41,pending,1596.61
O00000008,U01092,2026-02-04T22:24:19,completed,2088.88
O00000009,U01021,2026-04-11T23:00:31,completed,1453.93
O00000010,U01093,2025-06-30T15:55:51,pending,1996.88
O00000011,U01039,2025-07-23T13:52:50,completed,2046.59
O00000012,U01075,2026-04-19T14:01:14,pending,585.82
O00000013,U01072,2025-07-14T18:30:07,pending,2283.62
O00000014,U01058,2025-10-30T13:29:05,completed,20.82
O00000015,U01072,2025-05-24T17:49:16,completed,132.39
O00000016,U01065,2025-08-24T05:39:51,completed,322.53
O00000017,U01073,2025-01-01T05:47:52,pending,17.09
O00000018,U01027,2025-04-01T08:29:07,pending,1788.8
O00000019,U01049,2025-05-03T03:56:03,completed,2045.5
O00000020,U01080,2026-02-02T15:37:58,pending,1342.58
O00000021,U01021,2025-02-04T22:42:47,pending,2768.05
O00000022,U01069,2025-06-24T12:03:04,pending,2351.33
O00000023,U01075,2025-10-24T16:07:49,pending,479.41
O00000024,U01086,2026-04-05T17:59:14,completed,2641.87
O00000025,U01027,2025-10-07T13:05:55,pending,1980.92
O00000026,U01008,2025-09-06T20:48:02,pending,883.37
O00000027,U01024,2025-08-04T14:00:14,pending,1482.74
O00000028,U01069,2025-03-30T05:11:22,pending,788.88
O00000029,U01070,2025-05-16T11:24:24,completed,474.99
O00000030,U01040,2025-03-25T13:27:34,completed,1144.24
O00000031,U01073,2025-08-26T12:11:22,completed,503.64
O00000032,U01093,2026-03-01T04:12:21,completed,1883.13
O00000033,U01088,2025-03-18T08:54:22,completed,389.96
O00000034,U01048,2025-12-14T14:33:20,pending,648.64
O00000035,U01046,2025-11-21T01:46:32,completed,1993.27
O00000036,U01047,2026-02-17T10:41:58,pending,1911.97
O00000037,U01093,2025-06-13T19:22:34,completed,1385.91
O00000038,U01035,2025-07-27T16:59:02,pending,500.85
O00000039,U01054,2025-08-11T01:20:21,completed,1646.35
O00000040,U01049,2026-04-11T08:38:09,completed,1854.26
O00000041,U01090,2026-01-18T18:41:54,completed,1823.87
O00000042,U01025,2026-04-11T23:28:07,pending,1441.99
O00000043,U01038,2025-09-12T16:40:38,pending,1483.99
O00000044,U01052,2025-05-04T05:03:27,completed,371.34
O00000045,U01086,2026-04-12T18:46:02,completed,2406.74
O00000046,U01095,2025-05-19T17:02:40,completed,633.77
O00000047,U01075,2026-04-15T07:38:10,completed,1026.1
O00000048,U01025,2025-11-02T04:53:41,completed,2214.89
O00000049,U01034,2025-05-25T08:59:32,completed,1820.7
O00000050,U01099,2026-04-01T14:18:03,pending,1874.14
O00000051,U01042,2025-04-25T20:05:14,completed,1822.33
O00000052,U01014,2025-04-22T00:23:19,pending,151.82
O00000053,U01046,2025-11-02T03:13:57,pending,1774.94
O00000054,U01085,2025-06-28T04:20:01,completed,2471.47
O00000055,U01023,2025-11-05T03:49:48,pending,445.31
O00000056,U01002,2025-10-13T06:00:25,pending,341.19
O00000057,U01045,2025-04-15T16:45:05,pending,1216.83
O00000058,U01038,2025-05-25T03:32:25,pending,85.91
O00000059,U01007,2026-03-19T18:12:30,completed,1722.01
O00000060,U01064,2025-09-10T11:17:56,completed,1427.07
O00000061,U01050,2025-01-21T03:33:50,completed,1923.71
O00000062,U01011,2025-04-07T12:54:42,completed,555.79
O00000063,U01080,2026-03-01T05:25:08,pending,1845.42
O00000064,U01036,2025-09-25T21:08:10,pending,2530.84
O00000065,U01051,2025-02-01T07:28:13,pending,848.78
O00000066,U01066,2025-10-11T18:22:39,completed,403.48
O00000067,U01070,2025-05-10T08:39:31,pending,2301.93
O00000068,U01019,2026-04-28T04:21:32,completed,1524.63
O00000069,U01086,2025-05-26T08:38:52,pending,2499.68
O00000070,U01099,2025-07-21T19:09:35,pending,1404.41
O00000071,U01017,2025-10-27T14:04:11,pending,413.67
O00000072,U01030,2025-04-13T12:25:01,pending,1916.93
O00000073,U01027,2026-02-12T18:03:40,completed,2798.86
O00000074,U01044,2026-03-24T17:43:33,completed,2359.2
O00000075,U01074,2025-06-17T11:12:35,completed,982.98
O00000076,U01096,2025-10-28T01:14:04,pending,1254.58
O00000077,U01052,2026-04-11T16:14:56,pending,2590.43
O00000078,U01076,2025-09-09T15:18:01,completed,2044.3
O00000079,U01063,2025-11-19T18:03:03,pending,1989.25
O00000080,U01035,2026-04-08T13:33:09,completed,2986.6
O00000081,U01076,2025-11-19T17:56:46,completed,769.72
O00000082,U01014,2025-01-01T14:31:25,pending,1480.82
O00000083,U01081,2025-07-17T21:17:01,completed,1280.76
O00000084,U01053,2025-06-01T19:28:52,completed,953.63
O00000085,U01080,2025-04-11T21:10:17,pending,1965.88
O00000086,U01006,2025-09-13T22:22:23,completed,700.04
O00000087,U01084,2025-05-13T15:40:54,pending,194.9
O00000088,U01021,2025-07-13T21:38:18,pending,2252.73
O00000089,U01061,2025-11-04T07:21:29,pending,2962.47
O00000090,U01026,2026-04-10T09:08:20,pending,997.55
O00000091,U01004,2025-08-16T19:24:35,pending,1491.49
O00000092,U01046,2026-03-27T17:37:43,pending,1753.09
O00000093,U01060,2025-03-27T03:11:56,completed,592.18
O00000094,U01056,2025-02-28T17:22:05,completed,192.72
O00000095,U01095,2025-08-02T21:54:59,pending,356.92
O00000096,U01016,2025-03-13T09:19:38,completed,1869.24
O00000097,U01051,2025-11-13T10:39:30,pending,2487.92
O00000098,U01074,2025-08-14T20:18:12,completed,2290.48
O00000099,U01077,2025-11-21T10:45:57,completed,243.34
O00000100,U01095,2025-03-08T09:51:18,pending,2993.33
