order_id,user_id,order_date,order_status,total_amount
O00000001,U01072,2026-04-02T10:43:55,pending,1721.45
O00000002,U01099,2025-04-04T04:44:38,pending,829.72
O00000003,U01033,2025-03-09T09:06:35,completed,2687.59
O00000004,U01017,2025-08-15T02:10:18,completed,260.77
O00000005,U01044,2025-04-10T16:11:11,completed,285.31
O00000006,U01055,2025-06-15T09:56:52,pending,776.84
O00000007,U01014,2025-11-16T15:16:33,completed,2443.03
O00000008,U01061,2026-03-13T18:11:27,pending,846.06
O00000009,U01013,2025-10-02T11:45:19,pending,305.32
O00000010,U01014,2025-10-01T13:23:44,pending,2508.01
O00000011,U01001,2025-07-13T05:11:42,pending,2612.06
O00000012,U01093,2026-03-09T20:41:47,pending,1554.19
O00000013,U01074,2025-12-14T07:50:02,completed,2137.81
O00000014,U01097,2025-09-22T03:58:07,pending,58.47
O00000015,U01077,2025-02-05T10:51:38,pending,1351.77
O00000016,U01003,2026-02-17T03:02:19,pending,2860.36
O00000017,U01003,2025-03-15T14:22:57,pending,2076.66
O00000018,U01027,2025-06-07T11:39:44,completed,1827.03
O00000019,U01074,2025-05-30T19:23:28,pending,1657.0
O00000020,U01046,2026-03-03T05:06:50,completed,461.29
O00000021,U01031,2025-10-14T10:08:19,completed,2982.0
O00000022,U01039,2026-03-30T15:15:18,completed,2170.5
O00000023,U01097,2025-03-06T22:31:51,pending,716.72
O00000024,U01092,2025-10-30T18:28:31,pending,514.03
O00000025,U01026,2025-11-22T13:11:14,completed,2584.48
O00000026,U01005,2025-11-15T01:00:07,completed,1587.75
O00000027,U01084,2025-09-11T06:01:01,completed,2184.6
O00000028,U01059,2026-01-12T06:58:27,pending,1265.29
O00000029,U01010,2026-04-14T13:29:54,pending,2666.94
O00000030,U01073,2025-10-15T09:45:11,completed,1589.22
O00000031,U01069,2025-12-12T08:02:36,pending,867.07
O00000032,U01017,2025-10-05T13:48:29,pending,1741.46
O00000033,U01097,2026-01-15T03:10:01,completed,2565.41
O00000034,U01073,2025-10-02T21:49:08,pending,246.91
O00000035,U01069,2025-08-23T05:04:44,pending,420.92
O00000036,U01049,2025-07-18T22:19:15,pending,2736.98
O00000037,U01053,2025-12-26T12:23:11,pending,475.11
O00000038,U01074,2026-02-15T23:03:23,completed,1402.38
O00000039,U01024,2025-09-21T17:08:17,completed,916.57
O00000040,U01051,2025-05-19T07:03:13,pending,1137.92
O00000041,U01062,2026-04-09T05:38:46,pending,577.77
O00000042,U01032,2025-06-09T10:23:51,completed,1385.1
O00000043,U01041,2025-04-29T06:15:03,pending,182.05
O00000044,U01082,2026-04-09T03:10:05,completed,1549.89
O00000045,U01020,2025-02-28T20:41:52,completed,1803.24
O00000046,U01058,2025-12-25T12:53:26,completed,2756.76
O00000047,U01079,2025-10-18T06:30:08,completed,1840.31
O00000048,U01007,2025-03-30T07:37:00,completed,2946.55
O00000049,U01094,2025-12-06T03:08:20,pending,1510.73
O00000050,U01092,2025-05-15T20:59:40,completed,714.29
O00000051,U01098,2026-01-02T20:24:15,completed,2816.95
O00000052,U01093,2026-01-06T08:43:26,completed,1385.15
O00000053,U01048,2025-06-26T22:37:38,completed,2998.42
O00000054,U01061,2025-08-06T10:30:29,completed,2544.34
O00000055,U01038,2025-11-11T12:49:26,pending,352.72
O00000056,U01058,2025-09-01T22:30:34,pending,2518.58
O00000057,U01031,2025-09-14T03:21:57,pending,525.19
O00000058,U01017,2025-03-31T19:36:43,completed,391.1
O00000059,U01058,2025-09-29T08:04:47,completed,1211.88
O00000060,U01006,2025-03-18T23:01:17,pending,2044.34
O00000061,U01021,2025-05-23T23:12:55,completed,1033.63
O00000062,U01047,2025-04-12T19:47:54,completed,2101.39
O00000063,U01063,2025-02-10T02:15:05,pending,1576.38
O00000064,U01051,2025-07-07T21:11:37,completed,2324.16
O00000065,U01098,2025-01-13T02:37:18,completed,273.63
O00000066,U01085,2026-02-01T21:07:07,completed,2963.26
O00000067,U01080,2025-11-09T14:24:54,pending,1756.29
