order_id,user_id,order_date,order_status,total_amount
O00000001,U01091,2025-02-09T08:15:39,pending,174.51
O00000002,U01063,2025-04-01T12:25:01,completed,2371.71
O00000003,U01009,2026-02-21T16:29:02,completed,707.69
O00000004,U01014,2026-02-23T13:38:58,pending,1453.1
O00000005,U01045,2025-06-04T13:21:53,completed,2717.97
O00000006,U01019,2025-02-17T15:44:51,pending,328.24
O00000007,U01065,2025-06-05T10:06:15,pending,671.37
O00000008,U01073,2025-01-09T12:54:42,pending,2103.75
O00000009,U01058,2026-03-31T11:15:32,completed,1278.54
O00000010,U01020,2025-03-31T00:41:12,completed,2195.91
O00000011,U01056,2025-07-29T09:01:11,completed,2851.61
O00000012,U01059,2025-03-24T05:16:07,pending,1005.78
O00000013,U01032,2025-11-18T09:13:54,pending,2739.17
O00000014,U01063,2026-04-16T00:28:36,completed,2708.49
O00000015,U01060,2025-04-12T16:36:36,pending,1379.02
O00000016,U01022,2025-11-22T14:06:44,pending,156.86
O00000017,U01054,2025-06-07T16:07:21,pending,2747.79
O00000018,U01077,2026-01-04T04:44:05,completed,2940.27
O00000019,U01007,2025-12-10T03:17:35,pending,2015.57
O00000020,U01052,2026-03-11T13:06:39,completed,1016.65
O00000021,U01041,2025-12-31T11:58:51,pending,755.83
O00000022,U01093,2025-06-21T18:48:06,pending,517.66
O00000023,U01087,2025-08-13T03:23:38,pending,1707.58
O00000024,U01012,2025-07-01T11:47:29,completed,934.43
O00000025,U01084,2025-06-24T14:40:04,pending,1215.01
O00000026,U01027,2025-06-18T18:15:52,completed,1717.77
O00000027,U01045,2025-07-23T17:25:21,completed,2929.12
O00000028,U01040,2025-04-09T03:36:51,completed,777.52
O00000029,U01038,2025-04-06T21:10:00,completed,1353.51
O00000030,U01038,2025-01-14T14:11:32,completed,2388.56
O00000031,U01037,2025-01-23T02:05:44,pending,2853.42
O00000032,U01095,2025-06-14T23:14:20,pending,2759.44
O00000033,U01032,2025-11-01T08:46:32,pending,1873.81
O00000034,U01080,2025-01-30T05:28:34,pending,974.91
O00000035,U01018,2025-02-24T12:05:09,completed,1545.09
O00000036,U01093,2025-12-14T14:39:18,pending,1396.35
O00000037,U01011,2025-05-24T16:06:33,pending,730.18
O00000038,U01041,2026-04-19T23:23:29,pending,1742.09
O00000039,U01026,2025-01-15T15:15:57,pending,759.58
O00000040,U01015,2025-06-22T18:18:25,pending,2752.9
O00000041,U01082,2026-01-26T20:58:04,pending,1415.48
O00000042,U01005,2025-04-11T01:37:52,completed,284.46
O00000043,U01050,2025-04-12T07:45:46,completed,2795.41
O00000044,U01050,2025-03-29T09:42:52,completed,1906.3
O00000045,U01053,2025-10-04T06:38:10,pending,684.33
O00000046,U01009,2026-01-19T10:05:19,completed,2074.83
