order_id,user_id,order_date,order_status,total_amount
O00000001,U01082,2025-01-24T17:51:29,completed,1666.29
O00000002,U01053,2026-01-27T19:05:38,pending,2151.3
O00000003,U01061,2025-01-21T06:56:43,completed,1644.3
O00000004,U01059,2025-02-06T14:01:19,pending,298.66
O00000005,U01005,2025-04-16T13:14:08,pending,816.09
O00000006,U01046,2025-03-19T22:31:27,completed,304.98
O00000007,U01042,2026-01-30T19:51:56,pending,2123.16
O00000008,U01099,2025-05-17T05:54:06,pending,169.03
O00000009,U01059,2026-03-19T04:16:44,pending,846.44
O00000010,U01038,2025-11-29T12:04:13,pending,1661.7
O00000011,U01077,2025-09-26T17:01:02,pending,807.8
O00000012,U01035,2025-05-25T16:50:43,pending,2046.5
O00000013,U01052,2026-01-14T07:45:55,completed,608.14
O00000014,U01083,2025-01-04T12:55:28,completed,2135.78
O00000015,U01022,2026-03-08T04:45:58,completed,2441.36
O00000016,U01010,2025-05-05T05:06:37,completed,1014.44
O00000017,U01098,2026-03-12T05:30:31,pending,2666.92
O00000018,U01096,2025-10-17T05:28:49,completed,2753.05
O00000019,U01095,2025-02-26T08:31:04,completed,2304.69
O00000020,U01054,2025-05-24T05:30:39,pending,187.11
O00000021,U01030,2025-10-16T08:34:28,pending,2515.74
O00000022,U01082,2025-06-01T09:31:25,completed,1563.16
O00000023,U01069,2025-07-01T07:20:38,completed,1604.14
O00000024,U01026,2025-06-09T18:48:24,pending,1539.44
O00000025,U01026,2025-04-22T01:21:00,pending,1598.07
O00000026,U01066,2025-06-10T18:07:42,completed,1763.54
O00000027,U01092,2025-08-14T02:39:04,completed,1262.52
O00000028,U01043,2026-03-05T22:05:58,pending,115.33
O00000029,U01079,2025-06-04T17:32:58,pending,2371.25
O00000030,U01006,2025-02-25T11:36:15,completed,2429.81
O00000031,U01081,2025-04-30T04:12:50,pending,170.43
O00000032,U01083,2025-01-29T15:17:05,completed,2728.44
O00000033,U01009,2025-04-24T06:39:11,pending,1620.31
O00000034,U01086,2025-12-12T20:41:23,pending,1350.84
O00000035,U01039,2026-02-17T09:35:04,completed,2370.71
