order_id,user_id,order_date,order_status,total_amount
O00000001,U01061,2025-06-14T07:30:54,pending,702.61
O00000002,U01004,2025-01-19T13:35:21,pending,2358.4
O00000003,U01004,2025-03-08T04:51:41,pending,1490.4
O00000004,U01091,2025-09-19T15:40:33,completed,2746.11
O00000005,U01092,2026-01-20T02:15:43,completed,2862.37
O00000006,U01022,2025-02-09T03:47:31,pending,2347.68
O00000007,U01072,2025-02-28T16:51:11,pending,333.03
O00000008,U01071,2025-06-30T19:38:23,pending,1445.52
O00000009,U01077,2025-03-27T10:08:43,completed,2388.34
O00000010,U01049,2025-03-29T22:18:39,completed,1020.0
O00000011,U01046,2025-11-10T10:42:52,completed,1605.98
O00000012,U01034,2025-08-19T15:03:11,pending,2451.21
O00000013,U01011,2026-02-10T22:44:33,completed,825.1
O00000014,U01008,2026-02-07T00:04:00,completed,2507.6
O00000015,U01069,2025-11-04T14:43:04,pending,1083.2
O00000016,U01032,2025-01-24T18:05:27,completed,218.84
O00000017,U01095,2025-03-26T06:37:22,pending,2373.57
O00000018,U01026,2026-02-27T16:37:12,pending,1649.17
O00000019,U01075,2026-04-12T20:35:48,completed,299.56
O00000020,U01067,2026-04-23T05:25:28,completed,2052.09
O00000021,U01060,2025-11-30T01:51:19,completed,848.75
O00000022,U01079,2025-12-15T04:19:46,completed,273.32
O00000023,U01009,2025-04-20T10:49:10,pending,2996.53
O00000024,U01026,2025-08-08T11:11:38,pending,2613.94
O00000025,U01033,2025-12-22T21:44:25,pending,2939.84
O00000026,U01051,2026-03-17T15:36:09,completed,2222.84
O00000027,U01064,2026-03-18T23:47:50,completed,1068.76
O00000028,U01063,2026-02-09T10:13:45,pending,2759.73
O00000029,U01043,2025-03-18T00:56:33,pending,546.14
O00000030,U01079,2025-01-06T16:13:45,completed,2686.27
O00000031,U01032,2025-01-13T11:13:10,pending,853.3
O00000032,U01099,2025-02-20T23:19:06,pending,2986.85
O00000033,U01072,2025-06-20T03:04:47,pending,2739.31
O00000034,U01067,2026-03-30T13:49:08,pending,1768.78
O00000035,U01025,2025-10-16T03:47:50,completed,65.93
O00000036,U01066,2025-11-30T05:13:41,pending,842.38
O00000037,U01064,2026-03-05T15:32:00,completed,553.74
O00000038,U01000,2025-12-13T16:14:55,pending,1086.03
O00000039,U01001,2025-04-11T16:32:34,pending,867.51
O00000040,U01052,2026-02-12T12:18:26,pending,1227.14
O00000041,U01051,2025-05-22T14:48:45,pending,2456.06
O00000042,U01048,2025-08-01T14:58:14,pending,2312.56
O00000043,U01033,2025-09-18T12:02:41,completed,1996.25
O00000044,U01015,2025-04-17T03:39:51,completed,1656.04
O00000045,U01091,2025-09-09T16:10:37,completed,2558.48
O00000046,U01099,2025-10-09T15:27:07,completed,2822.43
O00000047,U01044,2026-04-11T06:59:31,completed,1657.56
O00000048,U01036,2025-01-28T03:18:38,pending,2816.81
O00000049,U01004,2026-02-17T16:45:22,pending,627.3
O00000050,U01028,2025-10-30T03:07:33,completed,1957.07
O00000051,U01065,2026-03-25T07:41:34,pending,1920.87
O00000052,U01003,2026-02-22T22:39:20,pending,1767.18
O00000053,U01089,2026-04-18T20:45:23,completed,2632.16
O00000054,U01098,2025-05-04T02:36:55,pending,1038.78
O00000055,U01083,2025-06-22T06:29:55,pending,916.17
O00000056,U01053,2025-12-04T07:25:56,completed,2916.94
O00000057,U01064,2025-03-12T07:58:45,pending,544.05
O00000058,U01041,2026-01-05T12:52:50,completed,893.73
O00000059,U01090,2025-10-04T21:59:06,pending,1951.45
O00000060,U01012,2025-07-29T09:12:54,pending,2717.62
O00000061,U01008,2025-07-04T23:02:03,completed,2794.36
O00000062,U01035,2025-07-19T07:45:39,completed,815.23
O00000063,U01030,2025-01-10T09:35:19,pending,528.16
O00000064,U01068,2025-10-26T11:44:19,completed,2599.66
O00000065,U01091,2025-10-18T12:02:42,pending,2610.47
O00000066,U01085,2026-02-12T09:17:29,pending,973.89
O00000067,U01073,2025-12-11T17:05:19,completed,2128.63
O00000068,U01041,2025-08-06T08:03:10,pending,54.05
O00000069,U01021,2025-03-22T07:54:21,pending,2294.89
O00000070,U01003,2025-03-04T06:38:37,completed,1555.59
O00000071,U01063,2026-04-30T12:41:53,completed,506.24
O00000072,U01093,2025-01-05T14:40:35,pending,1146.46
O00000073,U01088,2026-01-11T07:33:00,pending,851.35
O00000074,U01075,2025-10-30T22:31:21,completed,1318.5
O00000075,U01096,2025-12-19T01:09:57,completed,2164.16
O00000076,U01040,2026-03-17T22:22:29,pending,2651.78
O00000077,U01020,2026-04-06T12:05:35,completed,1984.7
O00000078,U01023,2025-04-03T18:06:11,pending,1763.43
O00000079,U01043,2025-03-10T20:55:30,pending,893.03
O00000080,U01070,2025-06-22T23:29:53,completed,1864.82
O00000081,U01025,2025-05-20T21:31:45,pending,1971.0
O00000082,U01098,2026-03-28T07:34:37,completed,86.08
O00000083,U01062,2026-03-01T16:10:34,pending,2400.31
O00000084,U01050,2026-01-19T13:45:02,completed,457.32
O00000085,U01085,2025-01-16T11:58:57,pending,2943.35
O00000086,U01006,2025-11-18T17:05:57,pending,2171.35
O00000087,U01066,2026-03-02T19:55:12,completed,845.23
O00000088,U01020,2025-10-07T18:18:45,pending,2395.45
O00000089,U01046,2025-03-18T10:30:36,completed,1496.42
O00000090,U01013,2025-02-19T05:35:52,completed,1166.64
O00000091,U01093,2026-02-16T20:19:48,completed,888.62
O00000092,U01053,2026-01-21T12:27:29,pending,1745.31
O00000093,U01009,2025-07-01T00:20:46,pending,1492.16
O00000094,U01066,2025-03-01T10:50:07,pending,294.88
O00000095,U01058,2025-11-25T08:56:34,pending,1001.83
O00000096,U01045,2025-03-17T08:43:57,pending,2682.3
O00000097,U01002,2025-01-12T17:58:02,completed,1860.75
O00000098,U01008,2026-04-06T14:46:05,pending,1270.35
O00000099,U01048,2025-10-26T12:47:13,pending,330.27
O00000100,U01053,2025-01-27T00:40:25,pending,1128.42
