product_id,product_name,category,brand,price,rating,stock_quantity
P00001,Whirlpool Coffee Maker,Home & Garden,Whirlpool,23.74,2.3,65
P00002,Apple Monitor,Electronics,Apple,397.55,3.2,69
P00003,Pearson Machine Learning Book,Books,Pearson,146.88,4.0,70
P00004,OReilly Machine Learning Book,Books,OReilly,421.85,1.9,71
P00005,Apple Monitor,Electronics,Apple,488.91,1.9,34
P00006,Philips Vacuum,Home & Garden,Philips,303.26,2.7,42
P00007,Philips Coffee Maker,Home & Garden,Philips,321.7,4.4,91
P00008,Whirlpool Air Purifier,Home & Garden,Whirlpool,114.08,5.0,75
P00009,Whirlpool Lamp,Home & Garden,Whirlpool,498.84,1.6,48
P00010,Philips Desk,Home & Garden,Philips,40.32,3.4,75
P00011,Nike Jeans,Clothing,Nike,111.84,1.7,6
P00012,Dell Tablet,Electronics,Dell,425.11,1.1,56
P00013,Whirlpool Desk,Home & Garden,Whirlpool,338.95,2.1,13
P00014,Philips Lamp,Home & Garden,Philips,109.92,2.5,100
P00015,Ikea Lamp,Home & Garden,Ikea,412.11,1.3,44
P00016,Pearson Data Science Handbook,Books,Pearson,86.78,1.9,16
P00017,Puma Hoodie,Clothing,Puma,333.59,3.3,69
P00018,Dyson Air Purifier,Home & Garden,Dyson,251.63,4.0,30
P00019,Levis Hoodie,Clothing,Levis,463.69,3.9,71
P00020,Pearson Machine Learning Book,Books,Pearson,20.7,2.5,72
P00021,Philips Air Purifier,Home & Garden,Philips,66.16,4.3,78
P00022,Uniqlo T-Shirt,Clothing,Uniqlo,357.33,3.2,39
P00023,Pearson Machine Learning Book,Books,Pearson,96.47,5.0,25
P00024,Adidas Sneakers,Clothing,Adidas,346.95,1.9,58
P00025,Whirlpool Coffee Maker,Home & Garden,Whirlpool,168.76,2.1,61
P00026,Penguin Python Guide,Books,Penguin,10.34,1.1,14
P00027,Nike Jeans,Clothing,Nike,484.12,3.8,30
P00028,Nike Jeans,Clothing,Nike,281.96,1.9,65
P00029,Uniqlo T-Shirt,Clothing,Uniqlo,47.57,3.7,63
P00030,Penguin Machine Learning Book,Books,Penguin,11.9,1.5,89
P00031,HP Laptop,Electronics,HP,127.09,4.3,12
P00032,HP Laptop,Electronics,HP,297.91,4.9,76
P00033,Nike T-Shirt,Clothing,Nike,134.73,3.5,50
P00034,Dell Headphones,Electronics,Dell,260.25,2.0,59
P00035,Sony Monitor,Electronics,Sony,350.9,2.5,62
P00036,Uniqlo Sneakers,Clothing,Uniqlo,263.75,3.5,94
P00037,Samsung Tablet,Electronics,Samsung,217.21,4.4,4
P00038,Philips Air Purifier,Home & Garden,Philips,288.43,4.1,77
P00039,Sony Laptop,Electronics,Sony,255.32,1.5,56
P00040,Ikea Desk,Home & Garden,Ikea,120.59,3.7,85
P00041,HarperCollins SQL Fundamentals,Books,HarperCollins,401.11,1.5,42
P00042,Whirlpool Coffee Maker,Home & Garden,Whirlpool,348.56,3.9,22
P00043,Puma T-Shirt,Clothing,Puma,443.03,3.5,95
P00044,HP Tablet,Electronics,HP,33.82,3.5,37
P00045,Philips Desk,Home & Garden,Philips,294.05,4.1,76
P00046,Dell Smartphone,Electronics,Dell,396.0,3.4,48
P00047,Dyson Air Purifier,Home & Garden,Dyson,86.84,2.5,99
P00048,Pearson Python Guide,Books,Pearson,20.57,3.0,91
P00049,Ikea Desk,Home & Garden,Ikea,480.78,4.7,2
P00050,Puma Jacket,Clothing,Puma,475.11,3.3,53
P00051,Adidas Jacket,Clothing,Adidas,247.69,4.2,98
P00052,KitchenAid Coffee Maker,Home & Garden,KitchenAid,480.57,4.4,88
P00053,HP Monitor,Electronics,HP,185.4,3.0,7
P00054,KitchenAid Air Purifier,Home & Garden,KitchenAid,249.58,3.8,45
P00055,Pearson Data Science Handbook,Books,Pearson,39.58,2.9,16
P00056,Penguin Data Science Handbook,Books,Penguin,306.61,1.5,79
P00057,Penguin SQL Fundamentals,Books,Penguin,347.46,2.4,56
P00058,Penguin SQL Fundamentals,Books,Penguin,160.09,3.1,49
P00059,Whirlpool Vacuum,Home & Garden,Whirlpool,58.87,3.8,4
P00060,Puma Jeans,Clothing,Puma,381.36,1.3,40
P00061,OReilly SQL Fundamentals,Books,OReilly,396.88,1.1,95
P00062,Adidas Sneakers,Clothing,Adidas,56.82,4.8,2
P00063,Ikea Air Purifier,Home & Garden,Ikea,170.57,3.9,82
P00064,HP Smartphone,Electronics,HP,50.27,3.3,49
