product_id,product_name,category,brand,price,rating,stock_quantity
P00001,Whirlpool Desk,Home & Garden,Whirlpool,248.3,2.6,22
P00002,Apple Laptop,Electronics,Apple,23.24,2.3,16
P00003,Dyson Vacuum,Home & Garden,Dyson,416.5,2.3,20
P00004,Puma T-Shirt,Clothing,Puma,457.99,3.4,22
P00005,OReilly Data Science Handbook,Books,OReilly,172.1,3.6,20
P00006,Levis Sneakers,Clothing,Levis,330.72,5.0,55
P00007,Sony Smartphone,Electronics,Sony,343.99,1.8,20
P00008,OReilly Machine Learning Book,Books,OReilly,244.93,2.7,10
P00009,HarperCollins Python Guide,Books,HarperCollins,218.79,3.2,66
P00010,HarperCollins SQL Fundamentals,Books,HarperCollins,171.51,3.7,8
P00011,Dyson Coffee Maker,Home & Garden,Dyson,133.6,1.2,58
P00012,Philips Lamp,Home & Garden,Philips,258.97,4.2,96
P00013,Levis Hoodie,Clothing,Levis,138.89,3.7,0
P00014,Apple Monitor,Electronics,Apple,39.65,1.7,65
P00015,Nike Jacket,Clothing,Nike,226.31,2.2,8
P00016,Philips Vacuum,Home & Garden,Philips,132.05,4.0,82
P00017,Dell Headphones,Electronics,Dell,14.68,4.7,9
P00018,KitchenAid Air Purifier,Home & Garden,KitchenAid,305.42,1.8,86
P00019,OReilly Data Science Handbook,Books,OReilly,356.66,2.2,25
P00020,Sony Monitor,Electronics,Sony,86.77,1.5,55
P00021,Ikea Air Purifier,Home & Garden,Ikea,319.94,1.2,18
P00022,Uniqlo Jeans,Clothing,Uniqlo,364.88,4.0,36
P00023,OReilly Data Science Handbook,Books,OReilly,230.95,2.3,93
P00024,Puma Jacket,Clothing,Puma,280.82,4.9,25
P00025,Adidas Sneakers,Clothing,Adidas,182.15,3.1,30
P00026,Penguin SQL Fundamentals,Books,Penguin,383.89,4.8,24
P00027,HarperCollins Data Science Handbook,Books,HarperCollins,87.95,2.4,0
P00028,OReilly SQL Fundamentals,Books,OReilly,404.34,2.7,42
P00029,Puma T-Shirt,Clothing,Puma,109.43,3.2,76
P00030,Dyson Desk,Home & Garden,Dyson,45.27,3.1,68
P00031,KitchenAid Desk,Home & Garden,KitchenAid,345.59,3.5,70
P00032,Nike T-Shirt,Clothing,Nike,166.99,4.1,52
P00033,Dyson Lamp,Home & Garden,Dyson,84.32,4.4,66
P00034,Sony Headphones,Electronics,Sony,146.51,1.9,89
P00035,Sony Smartphone,Electronics,Sony,92.41,3.2,14
P00036,Ikea Air Purifier,Home & Garden,Ikea,188.07,2.6,40
P00037,Sony Tablet,Electronics,Sony,115.43,1.0,90
P00038,Puma Jacket,Clothing,Puma,379.41,3.2,5
P00039,HarperCollins Machine Learning Book,Books,HarperCollins,278.32,3.9,83
P00040,Whirlpool Lamp,Home & Garden,Whirlpool,140.73,2.8,67
P00041,Nike Jacket,Clothing,Nike,311.96,1.2,16
P00042,Apple Smartphone,Electronics,Apple,485.62,3.3,26
P00043,Samsung Tablet,Electronics,Samsung,375.71,4.7,79
P00044,OReilly SQL Fundamentals,Books,OReilly,369.48,4.8,31
P00045,Dyson Desk,Home & Garden,Dyson,413.78,2.7,53
P00046,Dyson Coffee Maker,Home & Garden,Dyson,24.87,4.5,44
P00047,Samsung Headphones,Electronics,Samsung,168.38,1.8,90
P00048,Nike Sneakers,Clothing,Nike,184.27,1.4,18
P00049,Puma T-Shirt,Clothing,Puma,351.0,4.4,63
P00050,Uniqlo Hoodie,Clothing,Uniqlo,302.74,2.6,16
P00051,Nike Jeans,Clothing,Nike,304.48,1.0,91
P00052,Apple Headphones,Electronics,Apple,32.75,1.7,55
