review_id,order_id,product_id,user_id,rating,review_text,review_date
R00000001,O00000001,P000018,U01014,3,Good product,2025-09-19T21:04:40
R00000002,O00000002,P000010,U01040,1,Good product,2026-02-19T02:41:24
R00000003,O00000003,P000027,U01097,3,Good product,2025-08-26T03:45:35
R00000004,O00000004,P000064,U01077,2,Good product,2025-10-28T08:17:22
R00000005,O00000005,P000080,U01081,1,Good product,2025-09-01T00:01:20
R00000006,O00000006,P000062,U01013,3,Good product,2025-07-14T19:48:31
R00000007,O00000007,P000097,U01076,1,Good product,2026-04-22T17:43:17
R00000008,O00000008,P000042,U01074,2,Good product,2025-12-05T09:22:46
R00000009,O00000009,P000065,U01087,2,Good product,2025-10-20T00:29:49
R00000010,O00000010,P000012,U01058,1,Good product,2025-10-16T01:39:34
R00000011,O00000011,P000042,U01003,3,Good product,2025-12-11T03:03:32
R00000012,O00000012,P000012,U01076,2,Good product,2025-08-10T12:09:52
R00000013,O00000013,P000010,U01064,3,Good product,2025-04-06T20:57:57
R00000014,O00000014,P000007,U01092,3,Good product,2026-04-17T23:15:17
R00000015,O00000015,P000033,U01034,2,Good product,2025-11-21T11:38:03
R00000016,O00000016,P000012,U01061,4,Good product,2026-04-02T22:09:55
R00000017,O00000017,P000043,U01066,4,Good product,2025-12-20T06:30:27
R00000018,O00000018,P000010,U01022,1,Good product,2025-02-11T10:17:02
R00000019,O00000019,P000098,U01020,5,Good product,2025-06-03T13:55:04
R00000020,O00000020,P000071,U01099,1,Good product,2025-04-12T18:24:53
R00000021,O00000021,P000077,U01055,2,Good product,2025-05-18T10:15:41
R00000022,O00000022,P000076,U01042,4,Good product,2025-08-25T02:33:58
R00000023,O00000023,P000069,U01038,4,Good product,2025-11-11T22:53:01
R00000024,O00000024,P000004,U01080,1,Good product,2025-05-17T06:37:54
R00000025,O00000025,P000032,U01099,5,Good product,2025-08-14T18:13:41
R00000026,O00000026,P000086,U01066,1,Good product,2026-04-21T18:38:53
R00000027,O00000027,P000058,U01059,5,Good product,2025-05-21T08:19:40
R00000028,O00000028,P000025,U01050,3,Good product,2025-03-25T01:54:57
R00000029,O00000029,P000040,U01034,2,Good product,2025-07-28T15:45:14
R00000030,O00000030,P000021,U01094,4,Good product,2026-04-10T20:00:59
R00000031,O00000031,P000083,U01015,4,Good product,2025-08-07T17:38:36
R00000032,O00000032,P000062,U01098,4,Good product,2026-04-22T05:52:24
R00000033,O00000033,P000086,U01090,2,Good product,2025-06-30T19:24:37
R00000034,O00000034,P000010,U01081,3,Good product,2025-02-24T18:07:24
R00000035,O00000035,P000021,U01042,3,Good product,2026-01-17T14:27:22
R00000036,O00000036,P000093,U01025,2,Good product,2025-08-16T11:58:51
R00000037,O00000037,P000047,U01049,5,Good product,2025-10-19T20:07:34
R00000038,O00000038,P000053,U01034,2,Good product,2025-07-19T18:12:08
R00000039,O00000039,P000072,U01014,1,Good product,2026-03-17T18:59:58
R00000040,O00000040,P000010,U01001,5,Good product,2025-04-23T12:20:33
R00000041,O00000041,P000076,U01093,5,Good product,2025-11-20T22:01:00
R00000042,O00000042,P000086,U01035,2,Good product,2025-09-15T08:30:40
R00000043,O00000043,P000036,U01090,3,Good product,2026-01-10T04:35:17
R00000044,O00000044,P000019,U01069,1,Good product,2025-04-10T15:06:17
R00000045,O00000045,P000072,U01038,4,Good product,2025-10-26T06:34:31
R00000046,O00000046,P000071,U01095,3,Good product,2025-01-25T13:36:57
R00000047,O00000047,P000067,U01044,5,Good product,2025-05-03T18:54:52
R00000048,O00000048,P000022,U01072,3,Good product,2025-03-14T07:45:06
R00000049,O00000049,P000023,U01031,4,Good product,2025-09-06T12:45:49
R00000050,O00000050,P000030,U01012,5,Good product,2025-10-16T15:15:01
R00000051,O00000051,P000053,U01068,3,Good product,2025-01-08T03:01:03
R00000052,O00000052,P000029,U01044,1,Good product,2025-02-22T07:53:03
R00000053,O00000053,P000070,U01076,3,Good product,2026-01-05T21:08:53
R00000054,O00000054,P000054,U01052,1,Good product,2025-12-07T00:24:08
R00000055,O00000055,P000003,U01066,4,Good product,2025-09-25T06:38:19
R00000056,O00000056,P000098,U01077,3,Good product,2025-12-28T16:54:06
R00000057,O00000057,P000066,U01008,4,Good product,2026-02-18T01:14:13
R00000058,O00000058,P000059,U01070,1,Good product,2025-08-30T12:41:00
R00000059,O00000059,P000055,U01007,4,Good product,2025-05-28T10:29:27
R00000060,O00000060,P000009,U01004,1,Good product,2025-10-28T22:28:45
R00000061,O00000061,P000070,U01002,3,Good product,2025-05-19T16:38:44
R00000062,O00000062,P000019,U01012,4,Good product,2026-01-23T07:00:17
R00000063,O00000063,P000038,U01050,3,Good product,2025-01-07T09:16:39
R00000064,O00000064,P000098,U01059,4,Good product,2025-12-26T12:16:56
R00000065,O00000065,P000043,U01065,4,Good product,2025-06-29T16:44:29
R00000066,O00000066,P000071,U01069,3,Good product,2025-05-14T07:25:59
R00000067,O00000067,P000012,U01087,4,Good product,2025-06-16T20:36:40
R00000068,O00000068,P000073,U01087,3,Good product,2025-06-23T07:41:26
R00000069,O00000069,P000014,U01036,2,Good product,2026-04-25T05:07:01
R00000070,O00000070,P000026,U01089,2,Good product,2025-06-14T11:59:19
R00000071,O00000071,P000056,U01089,4,Good product,2025-01-02T09:55:26
R00000072,O00000072,P000009,U01089,3,Good product,2025-09-07T13:08:39
R00000073,O00000073,P000061,U01065,5,Good product,2025-02-19T19:26:58
R00000074,O00000074,P000028,U01021,3,Good product,2025-08-09T06:56:54
R00000075,O00000075,P000076,U01068,1,Good product,2025-09-10T03:13:38
R00000076,O00000076,P000082,U01051,4,Good product,2025-03-05T02:19:11
R00000077,O00000077,P000092,U01080,2,Good product,2026-04-13T14:10:56
R00000078,O00000078,P000010,U01084,3,Good product,2025-04-29T11:06:54
R00000079,O00000079,P000054,U01016,4,Good product,2025-04-18T19:52:15
R00000080,O00000080,P000017,U01091,2,Good product,2025-08-09T08:49:10
R00000081,O00000081,P000080,U01067,3,Good product,2026-03-20T09:13:02
R00000082,O00000082,P000013,U01090,3,Good product,2025-04-03T00:45:32
R00000083,O00000083,P000071,U01010,1,Good product,2025-07-07T14:38:27
R00000084,O00000084,P000085,U01055,1,Good product,2025-06-18T10:47:26
R00000085,O00000085,P000052,U01028,5,Good product,2025-11-05T01:58:17
R00000086,O00000086,P000048,U01021,1,Good product,2025-06-28T05:22:16
R00000087,O00000087,P000072,U01065,4,Good product,2025-11-03T10:48:10
R00000088,O00000088,P000071,U01063,3,Good product,2025-03-14T08:15:46
R00000089,O00000089,P000006,U01051,4,Good product,2026-01-29T21:28:06
R00000090,O00000090,P000007,U01063,5,Good product,2025-07-16T19:36:58
R00000091,O00000091,P000080,U01062,5,Good product,2025-11-02T17:47:20
R00000092,O00000092,P000028,U01087,4,Good product,2025-09-06T23:05:14
R00000093,O00000093,P000048,U01025,2,Good product,2025-07-01T04:32:31
R00000094,O00000094,P000006,U01004,5,Good product,2025-06-19T01:01:24
R00000095,O00000095,P000090,U01071,5,Good product,2025-08-16T00:54:30
R00000096,O00000096,P000005,U01081,5,Good product,2025-01-03T18:39:38
R00000097,O00000097,P000005,U01005,5,Good product,2025-06-08T16:10:53
R00000098,O00000098,P000034,U01069,3,Good product,2025-08-12T11:58:59
R00000099,O00000099,P000085,U01037,2,Good product,2025-05-06T04:47:39
R00000100,O00000100,P000087,U01078,4,Good product,2025-04-03T20:44:50
