product_id,product_name,category,brand,price,rating,stock_quantity,price_scaled,category_encoded
P00001,Apple Laptop,Electronics,Apple,459.0,4.3,8,1.3803368007335692,2
P00002,Whirlpool Desk,Home & Garden,Whirlpool,103.89,4.3,78,-1.267588040208793,3
P00003,Sony Monitor,Electronics,Sony,375.36,4.9,38,0.7566640410353936,2
P00004,Philips Lamp,Home & Garden,Philips,213.09,1.7,39,-0.4533237484938145,3
P00005,Pearson Data Science Handbook,Books,Pearson,159.23,3.0,92,-0.8549379861473745,0
P00006,Levis Sneakers,Clothing,Levis,426.33,4.8,41,1.1367286101627967,1
P00007,Whirlpool Air Purifier,Home & Garden,Whirlpool,49.0,2.0,13,-1.6768826095516056,3
P00008,Penguin Python Guide,Books,Penguin,394.02,3.6,22,0.8958048073669089,0
P00009,Dell Tablet,Electronics,Dell,459.35,2.5,34,1.3829466221813738,2
P00010,Puma T-Shirt,Clothing,Puma,315.48,1.8,28,0.3101608744795979,1
P00011,Samsung Tablet,Electronics,Samsung,281.52,3.9,46,0.05693362771548899,2
P00012,Adidas T-Shirt,Clothing,Adidas,237.84,4.7,0,-0.26877208897050214,1
P00013,Sony Smartphone,Electronics,Sony,447.33,4.6,68,1.2933178970310617,2
P00014,Levis Hoodie,Clothing,Levis,235.61,2.0,58,-0.2854003799093702,1
P00015,Whirlpool Coffee Maker,Home & Garden,Whirlpool,201.11,3.8,58,-0.5426542083358057,3
P00016,HarperCollins SQL Fundamentals,Books,HarperCollins,175.55,3.3,46,-0.7332457403526083,0
P00017,Philips Coffee Maker,Home & Garden,Philips,331.44,1.5,2,0.4291687324994792,3
P00018,Adidas Hoodie,Clothing,Adidas,188.18,2.4,58,-0.6390684692504089,1
P00019,HP Monitor,Electronics,HP,63.88,3.2,83,-1.5659279148563778,2
P00020,HP Tablet,Electronics,HP,234.89,3.6,79,-0.2907691554591395,2
P00021,Ikea Air Purifier,Home & Garden,Ikea,319.04,4.0,89,0.33670648692012284,3
P00022,Philips Coffee Maker,Home & Garden,Philips,461.38,1.4,7,1.3980835865786392,3
P00023,OReilly Data Science Handbook,Books,OReilly,427.71,1.2,57,1.147018763299854,0
P00024,Philips Vacuum,Home & Garden,Philips,274.1,2.5,23,0.0016054130220356409,3
P00025,Penguin Machine Learning Book,Books,Penguin,442.17,2.4,3,1.254841672257717,0
P00026,Whirlpool Desk,Home & Garden,Whirlpool,184.56,3.4,27,-0.6660614796534147,3
