product_id,product_name,category,brand,price,rating,stock_quantity
P00001,Levis Jeans,Clothing,Levis,153.02,3.3,56
P00002,Apple Monitor,Electronics,Apple,43.33,1.2,54
P00003,Pearson SQL Fundamentals,Books,Pearson,240.72,3.2,62
P00004,HarperCollins Python Guide,Books,HarperCollins,277.84,2.7,48
P00005,Apple Tablet,Electronics,Apple,320.61,2.3,71
P00006,Pearson SQL Fundamentals,Books,Pearson,141.37,3.3,4
P00007,Puma Hoodie,Clothing,Puma,144.3,2.0,31
P00008,Sony Laptop,Electronics,Sony,424.3,2.7,25
P00009,KitchenAid Desk,Home & Garden,KitchenAid,258.78,2.2,78
P00010,Ikea Lamp,Home & Garden,Ikea,470.6,2.4,83
P00011,Philips Lamp,Home & Garden,Philips,162.83,4.3,95
P00012,Levis T-Shirt,Clothing,Levis,455.32,2.7,84
P00013,Uniqlo Hoodie,Clothing,Uniqlo,283.78,3.7,47
P00014,Samsung Laptop,Electronics,Samsung,249.93,3.1,65
P00015,HarperCollins Machine Learning Book,Books,HarperCollins,234.35,2.0,44
P00016,Pearson Machine Learning Book,Books,Pearson,217.71,1.9,55
P00017,Apple Smartphone,Electronics,Apple,84.93,2.2,66
P00018,Adidas Hoodie,Clothing,Adidas,364.99,2.6,30
P00019,Adidas T-Shirt,Clothing,Adidas,167.27,4.1,23
P00020,Adidas T-Shirt,Clothing,Adidas,424.9,3.5,46
P00021,Levis Hoodie,Clothing,Levis,12.73,1.9,27
P00022,Levis Hoodie,Clothing,Levis,309.74,4.1,45
P00023,HP Laptop,Electronics,HP,60.37,1.2,76
P00024,KitchenAid Coffee Maker,Home & Garden,KitchenAid,94.74,2.4,81
P00025,Philips Air Purifier,Home & Garden,Philips,130.12,1.4,6
P00026,Adidas Jacket,Clothing,Adidas,406.17,3.8,83
P00027,Penguin Machine Learning Book,Books,Penguin,140.09,4.4,78
P00028,Apple Headphones,Electronics,Apple,164.38,4.5,33
P00029,Adidas Sneakers,Clothing,Adidas,236.11,4.6,63
P00030,KitchenAid Lamp,Home & Garden,KitchenAid,36.01,4.6,4
P00031,Whirlpool Air Purifier,Home & Garden,Whirlpool,61.73,1.5,12
P00032,Uniqlo Jeans,Clothing,Uniqlo,59.64,1.1,32
P00033,Apple Smartphone,Electronics,Apple,487.08,2.0,17
P00034,Penguin Data Science Handbook,Books,Penguin,13.4,1.7,88
P00035,Uniqlo Hoodie,Clothing,Uniqlo,104.63,1.8,13
P00036,Samsung Tablet,Electronics,Samsung,87.83,5.0,92
P00037,HP Headphones,Electronics,HP,201.67,3.7,63
P00038,Uniqlo Hoodie,Clothing,Uniqlo,56.74,1.9,84
P00039,Samsung Laptop,Electronics,Samsung,361.82,4.2,77
P00040,Samsung Headphones,Electronics,Samsung,188.93,3.8,53
P00041,Philips Air Purifier,Home & Garden,Philips,28.76,2.7,78
P00042,Nike Jeans,Clothing,Nike,290.48,3.7,54
P00043,Adidas Jacket,Clothing,Adidas,37.97,1.2,10
P00044,Pearson Python Guide,Books,Pearson,131.55,2.3,19
P00045,Dyson Air Purifier,Home & Garden,Dyson,255.95,3.2,65
P00046,HP Laptop,Electronics,HP,72.46,1.1,16
P00047,KitchenAid Air Purifier,Home & Garden,KitchenAid,398.74,2.7,77
P00048,OReilly Data Science Handbook,Books,OReilly,53.82,2.3,55
P00049,Ikea Air Purifier,Home & Garden,Ikea,306.17,3.7,38
P00050,Penguin Data Science Handbook,Books,Penguin,302.78,3.5,94
P00051,HarperCollins Machine Learning Book,Books,HarperCollins,240.68,4.4,98
P00052,Pearson Python Guide,Books,Pearson,409.76,2.3,37
P00053,Uniqlo Jacket,Clothing,Uniqlo,137.07,1.9,22
