product_id,product_name,category,brand,price,rating,stock_quantity
P00001,Pearson SQL Fundamentals,Books,Pearson,100.79,2.8,61
P00002,Dell Tablet,Electronics,Dell,366.21,2.8,100
P00003,Ikea Air Purifier,Home & Garden,Ikea,373.13,4.4,96
P00004,Whirlpool Desk,Home & Garden,Whirlpool,289.6,2.3,24
P00005,Dyson Coffee Maker,Home & Garden,Dyson,325.6,1.1,73
P00006,HarperCollins Data Science Handbook,Books,HarperCollins,473.66,2.2,61
P00007,Ikea Air Purifier,Home & Garden,Ikea,101.11,2.5,81
P00008,Dell Headphones,Electronics,Dell,225.25,2.5,76
P00009,HP Monitor,Electronics,HP,142.21,4.9,5
P00010,Whirlpool Lamp,Home & Garden,Whirlpool,143.05,2.3,72
P00011,OReilly SQL Fundamentals,Books,OReilly,186.38,1.8,91
P00012,Uniqlo Jeans,Clothing,Uniqlo,176.15,1.1,66
P00013,Pearson Data Science Handbook,Books,Pearson,288.89,1.5,67
P00014,Apple Monitor,Electronics,Apple,269.64,3.4,38
P00015,Philips Desk,Home & Garden,Philips,195.9,3.3,28
P00016,Dyson Vacuum,Home & Garden,Dyson,490.63,4.8,35
P00017,Pearson Data Science Handbook,Books,Pearson,293.62,4.4,12
P00018,Ikea Vacuum,Home & Garden,Ikea,405.1,3.0,36
P00019,Dyson Air Purifier,Home & Garden,Dyson,459.53,1.7,26
P00020,Puma Jacket,Clothing,Puma,439.34,2.0,4
P00021,Ikea Coffee Maker,Home & Garden,Ikea,132.85,1.3,60
P00022,Dyson Desk,Home & Garden,Dyson,12.74,2.5,14
P00023,Penguin SQL Fundamentals,Books,Penguin,50.19,1.4,1
P00024,Philips Desk,Home & Garden,Philips,162.62,3.5,69
P00025,HarperCollins SQL Fundamentals,Books,HarperCollins,194.66,2.6,1
P00026,Ikea Air Purifier,Home & Garden,Ikea,149.5,3.2,31
P00027,Samsung Monitor,Electronics,Samsung,118.27,4.1,47
P00028,Philips Vacuum,Home & Garden,Philips,320.64,4.7,65
P00029,OReilly Data Science Handbook,Books,OReilly,233.57,1.1,44
P00030,Samsung Tablet,Electronics,Samsung,499.19,1.6,51
P00031,Apple Monitor,Electronics,Apple,357.35,4.3,23
P00032,Puma Hoodie,Clothing,Puma,369.62,1.5,53
P00033,Apple Headphones,Electronics,Apple,276.7,5.0,39
P00034,Sony Monitor,Electronics,Sony,200.98,1.5,71
P00035,Puma T-Shirt,Clothing,Puma,44.48,4.1,81
P00036,Uniqlo Jacket,Clothing,Uniqlo,96.02,3.6,74
P00037,Ikea Lamp,Home & Garden,Ikea,432.73,3.7,3
P00038,OReilly SQL Fundamentals,Books,OReilly,431.4,1.7,65
P00039,OReilly SQL Fundamentals,Books,OReilly,90.58,2.2,85
P00040,KitchenAid Vacuum,Home & Garden,KitchenAid,322.52,1.5,81
P00041,HarperCollins Python Guide,Books,HarperCollins,307.92,4.2,9
P00042,Pearson Data Science Handbook,Books,Pearson,282.93,1.5,72
P00043,OReilly Data Science Handbook,Books,OReilly,287.04,1.5,18
P00044,HP Headphones,Electronics,HP,58.61,3.3,62
P00045,HP Smartphone,Electronics,HP,307.69,1.8,32
P00046,HarperCollins Python Guide,Books,HarperCollins,107.92,1.7,43
P00047,Penguin SQL Fundamentals,Books,Penguin,401.75,1.5,90
P00048,Sony Monitor,Electronics,Sony,143.48,2.5,94
P00049,Penguin Python Guide,Books,Penguin,373.02,2.6,71
P00050,Philips Lamp,Home & Garden,Philips,169.12,3.4,53
P00051,Ikea Air Purifier,Home & Garden,Ikea,180.2,1.6,16
P00052,Pearson SQL Fundamentals,Books,Pearson,74.05,3.2,19
P00053,Levis Jeans,Clothing,Levis,400.85,1.0,16
P00054,Dell Smartphone,Electronics,Dell,372.7,3.9,39
P00055,Penguin Machine Learning Book,Books,Penguin,191.4,2.5,47
P00056,HarperCollins Data Science Handbook,Books,HarperCollins,359.27,3.1,99
P00057,KitchenAid Vacuum,Home & Garden,KitchenAid,297.2,3.5,57
P00058,Puma Jeans,Clothing,Puma,50.81,2.5,89
P00059,Pearson Data Science Handbook,Books,Pearson,469.02,2.8,90
P00060,Adidas T-Shirt,Clothing,Adidas,326.06,1.6,2
P00061,Whirlpool Vacuum,Home & Garden,Whirlpool,328.19,1.9,11
P00062,Philips Desk,Home & Garden,Philips,71.42,3.6,71
P00063,Adidas Jacket,Clothing,Adidas,96.0,2.9,10
P00064,Nike Hoodie,Clothing,Nike,495.35,4.5,16
P00065,Samsung Laptop,Electronics,Samsung,46.24,3.2,32
P00066,Whirlpool Coffee Maker,Home & Garden,Whirlpool,81.89,1.0,58
P00067,OReilly SQL Fundamentals,Books,OReilly,438.99,4.6,40
P00068,Adidas T-Shirt,Clothing,Adidas,16.8,1.2,98
P00069,Sony Tablet,Electronics,Sony,259.79,1.3,42
P00070,HP Headphones,Electronics,HP,148.65,2.3,0
P00071,Samsung Smartphone,Electronics,Samsung,42.98,1.6,14
P00072,Samsung Headphones,Electronics,Samsung,381.6,3.0,9
P00073,Uniqlo Sneakers,Clothing,Uniqlo,421.47,2.9,83
P00074,Samsung Headphones,Electronics,Samsung,67.42,4.0,63
P00075,Ikea Lamp,Home & Garden,Ikea,46.57,4.9,87
P00076,Sony Headphones,Electronics,Sony,94.42,2.6,31
P00077,Puma Jacket,Clothing,Puma,193.46,4.5,31
P00078,Pearson SQL Fundamentals,Books,Pearson,91.26,1.6,66
P00079,Ikea Vacuum,Home & Garden,Ikea,178.59,3.0,96
P00080,Ikea Air Purifier,Home & Garden,Ikea,470.81,2.3,46
P00081,HarperCollins Machine Learning Book,Books,HarperCollins,70.05,1.9,45
P00082,Nike T-Shirt,Clothing,Nike,174.04,1.4,98
P00083,HarperCollins Machine Learning Book,Books,HarperCollins,257.9,2.2,18
P00084,KitchenAid Desk,Home & Garden,KitchenAid,179.04,1.6,85
P00085,Samsung Monitor,Electronics,Samsung,479.13,1.5,36
