product_id,product_name,category,brand,price,rating,stock_quantity
P00001,Apple Laptop,Electronics,Apple,248.38,1.0,21
P00002,Penguin Python Guide,Books,Penguin,282.09,2.7,50
P00003,Dyson Coffee Maker,Home & Garden,Dyson,339.21,4.3,54
P00004,Whirlpool Coffee Maker,Home & Garden,Whirlpool,131.29,4.0,66
P00005,Dyson Vacuum,Home & Garden,Dyson,112.04,4.4,77
P00006,OReilly Data Science Handbook,Books,OReilly,245.1,2.9,100
P00007,Whirlpool Desk,Home & Garden,Whirlpool,233.73,4.0,27
P00008,Uniqlo Jacket,Clothing,Uniqlo,39.96,2.0,55
P00009,Adidas Sneakers,Clothing,Adidas,154.42,4.3,91
P00010,HP Headphones,Electronics,HP,346.16,3.9,87
P00011,HarperCollins SQL Fundamentals,Books,HarperCollins,225.15,3.1,95
P00012,KitchenAid Desk,Home & Garden,KitchenAid,275.5,3.4,39
P00013,Philips Vacuum,Home & Garden,Philips,156.69,3.6,34
P00014,HP Laptop,Electronics,HP,155.14,4.6,26
P00015,OReilly Data Science Handbook,Books,OReilly,141.23,4.5,28
P00016,OReilly Machine Learning Book,Books,OReilly,382.18,3.1,13
P00017,Adidas Sneakers,Clothing,Adidas,18.67,2.1,43
P00018,OReilly Python Guide,Books,OReilly,140.85,3.1,0
P00019,Pearson Machine Learning Book,Books,Pearson,284.61,2.4,96
P00020,Adidas T-Shirt,Clothing,Adidas,395.95,4.5,80
P00021,HarperCollins Python Guide,Books,HarperCollins,216.01,1.7,38
P00022,Pearson Data Science Handbook,Books,Pearson,272.12,1.9,74
P00023,Levis T-Shirt,Clothing,Levis,450.34,4.2,17
P00024,Whirlpool Lamp,Home & Garden,Whirlpool,220.19,4.3,20
P00025,Puma Sneakers,Clothing,Puma,252.08,1.1,25
P00026,Ikea Air Purifier,Home & Garden,Ikea,187.49,2.0,42
P00027,Nike Jacket,Clothing,Nike,172.37,2.0,2
P00028,HP Monitor,Electronics,HP,157.47,1.5,39
P00029,KitchenAid Vacuum,Home & Garden,KitchenAid,390.72,3.5,53
P00030,KitchenAid Air Purifier,Home & Garden,KitchenAid,425.41,3.7,82
P00031,Nike Sneakers,Clothing,Nike,231.14,1.8,78
P00032,Apple Headphones,Electronics,Apple,70.42,3.3,44
P00033,KitchenAid Lamp,Home & Garden,KitchenAid,125.7,1.7,50
P00034,Levis Sneakers,Clothing,Levis,467.85,3.8,31
P00035,OReilly Machine Learning Book,Books,OReilly,454.67,2.8,94
P00036,Dyson Vacuum,Home & Garden,Dyson,281.63,3.0,57
P00037,Pearson Data Science Handbook,Books,Pearson,171.95,3.8,94
P00038,Samsung Headphones,Electronics,Samsung,118.16,3.7,55
P00039,Nike Sneakers,Clothing,Nike,355.2,1.1,96
P00040,KitchenAid Desk,Home & Garden,KitchenAid,135.79,2.4,90
P00041,Adidas Hoodie,Clothing,Adidas,29.5,4.0,69
P00042,KitchenAid Vacuum,Home & Garden,KitchenAid,22.37,1.1,23
P00043,Pearson Machine Learning Book,Books,Pearson,226.63,4.4,27
P00044,Puma T-Shirt,Clothing,Puma,46.59,1.5,49
P00045,Adidas Jeans,Clothing,Adidas,197.4,1.3,31
P00046,Whirlpool Lamp,Home & Garden,Whirlpool,411.02,3.0,100
P00047,Dell Smartphone,Electronics,Dell,407.76,4.4,57
P00048,Sony Monitor,Electronics,Sony,136.7,3.9,10
P00049,HarperCollins Machine Learning Book,Books,HarperCollins,269.45,2.2,21
P00050,Whirlpool Vacuum,Home & Garden,Whirlpool,199.48,3.8,27
P00051,Philips Coffee Maker,Home & Garden,Philips,230.88,4.6,0
P00052,Philips Desk,Home & Garden,Philips,329.73,2.5,4
P00053,OReilly Machine Learning Book,Books,OReilly,481.24,3.4,56
P00054,Adidas Sneakers,Clothing,Adidas,456.6,2.5,54
P00055,Adidas Sneakers,Clothing,Adidas,304.5,4.5,37
P00056,KitchenAid Coffee Maker,Home & Garden,KitchenAid,263.52,3.6,86
P00057,Apple Smartphone,Electronics,Apple,390.43,4.8,82
P00058,Dyson Air Purifier,Home & Garden,Dyson,499.51,1.1,59
P00059,Pearson Python Guide,Books,Pearson,352.45,2.5,98
P00060,OReilly Machine Learning Book,Books,OReilly,329.53,3.7,48
P00061,Levis Jacket,Clothing,Levis,443.97,2.5,79
P00062,Samsung Smartphone,Electronics,Samsung,33.54,3.8,59
P00063,OReilly SQL Fundamentals,Books,OReilly,208.1,4.8,18
P00064,OReilly SQL Fundamentals,Books,OReilly,103.91,2.6,90
P00065,HP Monitor,Electronics,HP,30.44,2.1,69
P00066,Penguin Machine Learning Book,Books,Penguin,375.53,1.3,56
P00067,Samsung Laptop,Electronics,Samsung,380.07,4.1,21
P00068,Adidas Jeans,Clothing,Adidas,292.09,2.7,50
P00069,Sony Tablet,Electronics,Sony,184.58,2.2,63
P00070,Uniqlo Jeans,Clothing,Uniqlo,224.41,3.9,43
P00071,Puma Jacket,Clothing,Puma,54.94,2.7,71
P00072,KitchenAid Vacuum,Home & Garden,KitchenAid,399.11,3.4,18
P00073,Pearson Machine Learning Book,Books,Pearson,236.42,4.6,80
P00074,Philips Air Purifier,Home & Garden,Philips,142.61,3.4,71
P00075,HP Monitor,Electronics,HP,82.33,1.5,83
P00076,Uniqlo Jacket,Clothing,Uniqlo,484.89,1.5,99
P00077,OReilly Python Guide,Books,OReilly,343.72,1.2,25
P00078,OReilly Python Guide,Books,OReilly,340.96,3.8,20
P00079,HP Laptop,Electronics,HP,125.13,2.2,28
P00080,HarperCollins Python Guide,Books,HarperCollins,289.74,2.7,13
P00081,Philips Desk,Home & Garden,Philips,450.13,4.5,58
P00082,HP Tablet,Electronics,HP,224.11,4.3,61
P00083,Dyson Vacuum,Home & Garden,Dyson,36.49,3.7,34
P00084,Philips Lamp,Home & Garden,Philips,292.53,4.3,99
P00085,Pearson Machine Learning Book,Books,Pearson,458.97,2.9,88
P00086,KitchenAid Lamp,Home & Garden,KitchenAid,282.96,4.3,71
P00087,KitchenAid Air Purifier,Home & Garden,KitchenAid,457.15,1.3,96
P00088,HP Tablet,Electronics,HP,450.05,2.2,70
P00089,Penguin Data Science Handbook,Books,Penguin,157.1,2.6,0
P00090,Adidas Jacket,Clothing,Adidas,381.89,4.8,0
P00091,Whirlpool Lamp,Home & Garden,Whirlpool,210.11,1.1,87
P00092,Pearson Machine Learning Book,Books,Pearson,194.77,4.5,20
P00093,OReilly Data Science Handbook,Books,OReilly,271.93,2.4,45
P00094,Philips Air Purifier,Home & Garden,Philips,336.82,3.7,18
P00095,Ikea Lamp,Home & Garden,Ikea,440.27,3.2,89
P00096,HarperCollins Data Science Handbook,Books,HarperCollins,111.79,3.2,14
P00097,OReilly Machine Learning Book,Books,OReilly,39.39,4.7,54
P00098,Apple Smartphone,Electronics,Apple,122.92,4.4,68
P00099,Dyson Lamp,Home & Garden,Dyson,490.05,5.0,5
P00100,Pearson SQL Fundamentals,Books,Pearson,365.36,2.0,1
