product_id,product_name,category,brand,price,rating,stock_quantity,price_scaled,category_encoded
P00001,Adidas Sneakers,Clothing,Adidas,278.33,2.1,90,0.3173848134648835,1
P00002,Pearson Data Science Handbook,Books,Pearson,69.41,3.6,12,-1.0250399035331033,0
P00003,Philips Vacuum,Home & Garden,Philips,332.49,1.6,21,0.6653922932303966,3
P00004,Apple Tablet,Electronics,Apple,90.19,3.3,44,-0.891517092795892,2
P00005,Philips Vacuum,Unknown,Philips,12.31,4.9,46,-1.3919384835665372,4
P00006,Levis Hoodie,Clothing,Levis,345.3,2.9,95,0.7477035158263386,1
P00007,OReilly SQL Fundamentals,Unknown,OReilly,403.33,3.4,12,1.120577852066972,4
P00008,KitchenAid Desk,Home & Garden,KitchenAid,417.95,4.7,48,1.2145193098618723,3
P00009,Ikea Desk,Home & Garden,Ikea,103.91,2.0,20,-0.8033586248789267,3
P00010,HarperCollins Python Guide,Unknown,HarperCollins,0.0,2.2,55,-1.471036934008071,4
P00011,Adidas Sneakers,Clothing,Adidas,399.81,1.7,37,1.0979599360999373,1
P00012,Dell Laptop,Electronics,Dell,109.87,3.1,19,-0.7650623807983791,2
P00013,Levis Hoodie,Clothing,Levis,195.7,3.0,99,-0.2135579127726411,1
P00014,Uniqlo Sneakers,Clothing,Uniqlo,411.93,3.4,44,1.175837533122796,1
P00015,HP Tablet,Electronics,HP,169.46,1.5,31,-0.3821641954359914,2
P00016,Philips Desk,Home & Garden,Philips,432.4,2.9,95,1.3073684251242736,3
P00017,Puma Sneakers,Clothing,Puma,0.0,2.3,98,-1.471036934008071,1
P00018,Apple Headphones,Electronics,Apple,420.21,5.0,42,1.229041039999798,2
P00019,Uniqlo Sneakers,Clothing,Uniqlo,241.58,1.8,61,0.08124606011586963,1
P00020,Whirlpool Lamp,Home & Garden,Whirlpool,264.91,4.7,50,0.23115400884056353,3
P00021,HarperCollins Python Guide,Books,HarperCollins,306.13,2.2,84,0.49601494524998807,0
P00022,Levis Hoodie,Clothing,Levis,0.0,2.5,78,-1.471036934008071,1
P00023,HarperCollins Machine Learning Book,Books,HarperCollins,414.67,3.8,84,1.1934435245289536,0
P00024,Sony Smartphone,Electronics,Sony,104.6,2.2,54,-0.7989249993058433,2
P00025,Dell Smartphone,Electronics,Dell,387.44,4.3,33,1.0184759529998746,2
P00026,Philips Coffee Maker,Home & Garden,Philips,73.34,2.3,21,-0.9997875143994535,3
P00027,Samsung Laptop,Electronics,Samsung,32.46,1.7,17,-1.2624637657438804,2
P00028,Dell Laptop,Electronics,Dell,196.58,4.0,85,-0.20790343378088225,2
P00029,HP Monitor,Electronics,HP,166.38,3.8,100,-0.40195487190714696,2
P00030,Nike Jacket,Clothing,Nike,416.96,3.6,6,1.2081580209961438,1
P00031,HarperCollins Machine Learning Book,Books,HarperCollins,16.66,2.5,82,-1.3639873658231845,0
P00032,KitchenAid Coffee Maker,Unknown,KitchenAid,180.07,1.1,54,-0.31398917031944623,4
P00033,Dyson Vacuum,Home & Garden,Dyson,0.0,3.3,32,-1.471036934008071,3
P00034,OReilly Machine Learning Book,Books,OReilly,329.14,3.7,22,0.6438667197958604,0
P00035,HP Headphones,Electronics,HP,208.12,2.5,3,-0.1337526524571375,2
P00036,OReilly Machine Learning Book,Books,OReilly,0.0,1.2,91,-1.471036934008071,0
P00037,Samsung Tablet,Electronics,Samsung,423.23,2.6,25,1.2484461838124248,2
P00038,Uniqlo Jacket,Clothing,Uniqlo,367.01,4.7,49,0.8872020827707492,1
P00039,Samsung Headphones,Electronics,Samsung,314.45,2.3,43,0.549475473899343,2
P00040,Apple Monitor,Electronics,Apple,465.53,4.5,71,1.5202467080753712,2
P00041,Pearson Python Guide,Books,Pearson,476.86,1.8,77,1.5930481250942647,0
P00042,HP Headphones,Electronics,HP,31.45,4.3,12,-1.2689535654957855,2
P00043,Puma Sneakers,Clothing,Puma,112.05,4.9,89,-0.7510546942051587,1
P00044,Adidas Sneakers,Clothing,Adidas,36.91,5.0,45,-1.2338700935696463,1
P00045,Ikea Air Purifier,Home & Garden,Ikea,439.26,1.3,98,1.3514476590827564,3
P00046,Whirlpool Coffee Maker,Home & Garden,Whirlpool,312.35,2.6,51,0.5359818308508282,3
P00047,HarperCollins Machine Learning Book,Books,HarperCollins,97.94,4.9,99,-0.8417191244025625,0
P00048,Apple Tablet,Unknown,Apple,106.46,4.7,92,-0.7869734868914442,4
P00049,KitchenAid Air Purifier,Home & Garden,KitchenAid,212.61,4.8,99,-0.10490195851055041,3
P00050,Dyson Air Purifier,Home & Garden,Dyson,187.23,3.4,9,-0.2679822730683186,3
P00051,HP Smartphone,Electronics,HP,167.9,1.3,0,-0.3921880445577455,2
P00052,Pearson Machine Learning Book,Books,Pearson,49.17,4.9,91,-1.1550929203435532,0
P00053,Dell Headphones,Electronics,Dell,177.49,3.3,42,-0.3305670746361932,2
P00054,KitchenAid Air Purifier,Home & Garden,KitchenAid,177.45,3.8,20,-0.33082409640854604,3
P00055,OReilly SQL Fundamentals,Books,OReilly,37.19,3.1,8,-1.2320709411631776,0
P00056,Levis T-Shirt,Clothing,Levis,54.62,1.2,58,-1.1200737038605022,1
P00057,Adidas Jeans,Unknown,Adidas,434.02,4.5,51,1.317777806904557,4
P00058,HP Laptop,Electronics,HP,480.68,2.4,55,1.6175937043539446,2
P00059,Samsung Laptop,Electronics,Samsung,50.03,2.0,75,-1.149566952237971,2
P00060,Sony Tablet,Electronics,Sony,259.15,2.4,71,0.19414287362177898,2
P00061,HP Headphones,Electronics,HP,210.01,4.6,86,-0.121608373713474,2
P00062,Puma Jacket,Clothing,Puma,101.77,2.5,68,-0.8171092896997945,1
P00063,Sony Monitor,Electronics,Sony,166.38,3.3,75,-0.40195487190714696,2
P00064,HP Monitor,Electronics,HP,126.99,2.7,29,-0.6550570622314371,2
P00065,KitchenAid Coffee Maker,Home & Garden,KitchenAid,465.28,2.1,42,1.518640321998167,3
P00066,Puma Jeans,Clothing,Puma,290.91,3.8,40,0.39821816086979794,1
P00067,Nike T-Shirt,Clothing,Nike,129.53,3.1,0,-0.6387361796870427,1
P00068,Whirlpool Lamp,Home & Garden,Whirlpool,398.84,2.0,34,1.091727158120385,3
P00069,Adidas Jeans,Clothing,Adidas,340.57,3.8,50,0.7173106912456355,1
P00070,Dell Tablet,Electronics,Dell,356.49,4.2,78,0.8196053566419976,2
P00071,Samsung Smartphone,Electronics,Samsung,206.22,2.3,53,-0.14596118664388927,2
P00072,KitchenAid Vacuum,Home & Garden,KitchenAid,323.55,2.0,49,0.6079479271095752,3
P00073,Philips Desk,Home & Garden,Philips,375.64,4.4,68,0.9426545301558374,3
P00074,Puma Jeans,Clothing,Puma,158.97,2.2,37,-0.4495681552354788,1
P00075,Adidas Sneakers,Clothing,Adidas,371.07,4.3,1,0.9132897926645451,1
P00076,Levis T-Shirt,Clothing,Levis,147.43,3.5,81,-0.5237189365592235,1
P00077,HarperCollins Machine Learning Book,Books,HarperCollins,373.16,4.4,92,0.9267191802699722,0
P00078,Adidas Hoodie,Clothing,Adidas,153.55,2.4,90,-0.4843946053892652,1
P00079,KitchenAid Vacuum,Home & Garden,KitchenAid,0.0,4.6,15,-1.471036934008071,3
P00080,Philips Desk,Home & Garden,Philips,168.79,3.2,69,-0.3864693101228987,3
P00081,Ikea Vacuum,Unknown,Ikea,165.05,5.0,37,-0.4105008458378731,4
P00082,Penguin Data Science Handbook,Books,Penguin,497.42,2.4,8,1.7251573160835363,0
P00083,Penguin Data Science Handbook,Books,Penguin,0.0,4.1,46,-1.471036934008071,0
P00084,Adidas Hoodie,Clothing,Adidas,111.68,1.8,83,-0.7534321455994208,1
P00085,Adidas T-Shirt,Clothing,Adidas,163.39,2.5,19,-0.421167249390509,1
P00086,Uniqlo Jacket,Clothing,Uniqlo,204.38,3.5,71,-0.15778418817211204,1
P00087,Pearson Data Science Handbook,Books,Pearson,0.0,3.8,71,-1.471036934008071,0
P00088,OReilly Data Science Handbook,Books,OReilly,479.15,1.4,29,1.6077626215614549,0
P00089,Sony Headphones,Electronics,Sony,73.02,2.6,54,-1.0018436885782749,2
P00090,Apple Smartphone,Electronics,Apple,0.0,4.4,37,-1.471036934008071,2
P00091,KitchenAid Lamp,Home & Garden,KitchenAid,178.79,3.2,21,-0.32221386703473165,3
P00092,Pearson Machine Learning Book,Unknown,Pearson,152.07,2.7,62,-0.4939044109663141,4
P00093,Samsung Laptop,Electronics,Samsung,294.54,2.2,89,0.4215428867108026,2
P00094,OReilly Data Science Handbook,Unknown,OReilly,0.0,1.2,62,-1.471036934008071,4
P00095,Puma Jeans,Clothing,Puma,194.72,2.8,71,-0.21985494619528143,1
P00096,Puma T-Shirt,Clothing,Puma,172.94,1.0,63,-0.3598033012413093,1
P00097,Whirlpool Air Purifier,Home & Garden,Whirlpool,286.83,4.7,21,0.3720019400898255,3
P00098,Whirlpool Air Purifier,Home & Garden,Whirlpool,384.62,4.0,78,1.0003559180490116,3
P00099,Sony Laptop,Electronics,Sony,489.82,3.5,53,1.6763231793365292,2
P00100,HP Tablet,Electronics,HP,162.27,2.4,63,-0.4283638590163835,2
P00101,HarperCollins SQL Fundamentals,Books,HarperCollins,411.02,3.5,32,1.1699902878017725,0
P00102,Levis Sneakers,Clothing,Levis,308.37,2.0,87,0.5104081645017375,1
P00103,Penguin SQL Fundamentals,Books,Penguin,357.84,4.5,70,0.8282798414588999,0
P00104,Penguin Machine Learning Book,Books,Penguin,458.96,1.3,32,1.4780308819664456,0
P00105,Penguin Data Science Handbook,Books,Penguin,80.4,1.3,95,-0.9544231715792075,0
P00106,HarperCollins SQL Fundamentals,Books,HarperCollins,56.12,1.6,47,-1.1104353873972772,0
