order_id,user_id,order_date,order_status,total_amount
O00000001,U01063,2026-03-08T13:08:42,pending,1488.46
O00000002,U01065,2025-08-27T17:14:36,completed,1842.41
O00000003,U01063,2025-04-10T00:59:32,pending,2090.07
O00000004,U01000,2025-05-28T01:28:12,completed,2339.23
O00000005,U01071,2026-04-07T23:57:02,completed,1852.54
O00000006,U01031,2025-08-01T11:33:14,completed,1283.89
O00000007,U01064,2025-08-14T18:31:19,pending,1201.78
O00000008,U01081,2025-03-10T16:57:09,pending,2911.39
O00000009,U01007,2025-01-17T02:15:59,pending,2121.43
O00000010,U01013,2025-07-23T17:19:57,completed,2143.74
O00000011,U01099,2025-03-17T06:07:48,completed,2545.59
O00000012,U01013,2025-12-29T22:03:11,completed,1531.44
O00000013,U01004,2025-11-03T21:10:06,pending,895.88
O00000014,U01035,2025-08-14T17:28:19,pending,1284.59
O00000015,U01005,2026-04-06T19:34:45,pending,1346.94
O00000016,U01030,2025-09-27T16:06:19,pending,1589.19
O00000017,U01049,2025-01-21T21:48:03,completed,1178.96
O00000018,U01014,2025-05-16T10:49:14,pending,865.03
O00000019,U01015,2025-03-08T23:28:18,completed,2403.37
O00000020,U01022,2025-01-25T19:47:38,pending,2645.14
O00000021,U01056,2026-04-27T16:01:23,completed,32.57
O00000022,U01058,2025-07-08T22:47:11,pending,2014.79
O00000023,U01025,2025-05-25T06:37:11,completed,2717.41
O00000024,U01009,2025-06-21T11:11:36,completed,1859.21
O00000025,U01043,2025-01-26T01:10:25,completed,2731.69
O00000026,U01044,2025-01-31T19:09:43,completed,2923.5
O00000027,U01081,2025-01-02T23:42:43,pending,1401.14
O00000028,U01027,2025-12-22T13:26:25,completed,2760.73
O00000029,U01011,2025-05-20T03:13:07,completed,319.12
O00000030,U01071,2025-12-27T14:43:48,completed,967.53
O00000031,U01074,2025-12-20T14:13:17,pending,406.78
O00000032,U01003,2025-05-18T21:05:37,completed,562.35
O00000033,U01065,2025-11-21T04:42:44,pending,868.73
O00000034,U01078,2025-12-01T05:54:07,pending,2639.03
O00000035,U01099,2025-06-22T02:46:02,pending,1287.4
O00000036,U01040,2026-04-27T11:47:30,pending,2085.92
O00000037,U01043,2025-01-15T00:40:25,completed,953.08
O00000038,U01044,2026-03-02T20:52:38,completed,1800.69
O00000039,U01027,2025-10-02T04:45:18,pending,2779.45
O00000040,U01055,2025-04-17T03:42:57,completed,2780.19
O00000041,U01089,2025-07-03T01:45:56,completed,1946.35
O00000042,U01088,2026-03-16T02:49:22,completed,2271.6
O00000043,U01098,2025-05-16T23:39:53,completed,2711.96
O00000044,U01049,2025-11-28T12:00:26,completed,1629.18
O00000045,U01032,2025-03-30T05:55:45,completed,1936.45
O00000046,U01032,2025-11-22T12:03:26,pending,2257.25
O00000047,U01050,2026-04-22T04:35:08,pending,2343.95
O00000048,U01015,2026-02-04T06:06:18,completed,585.9
O00000049,U01082,2025-01-03T11:51:44,pending,960.76
O00000050,U01007,2025-07-23T10:13:16,completed,2966.69
O00000051,U01010,2025-06-24T08:29:35,completed,1098.61
O00000052,U01043,2025-03-24T14:19:21,completed,1783.87
O00000053,U01015,2025-11-23T00:03:07,pending,240.49
O00000054,U01013,2026-04-22T06:25:44,completed,1878.99
O00000055,U01001,2025-05-09T21:17:33,pending,2001.21
O00000056,U01031,2025-10-03T06:04:32,pending,179.98
O00000057,U01063,2025-01-25T18:10:11,completed,2325.49
O00000058,U01008,2025-04-08T09:28:28,completed,2150.58
O00000059,U01044,2025-09-15T07:26:49,pending,57.41
O00000060,U01054,2025-01-30T19:15:01,completed,1283.9
O00000061,U01003,2025-05-22T14:57:01,pending,117.81
O00000062,U01031,2025-06-28T01:37:32,completed,2687.65
O00000063,U01060,2025-04-23T05:27:28,pending,1485.61
O00000064,U01084,2025-07-01T07:38:25,completed,1838.94
O00000065,U01060,2026-03-16T01:35:00,completed,2258.66
O00000066,U01099,2025-02-03T05:43:19,completed,1421.75
O00000067,U01038,2025-02-04T15:38:36,pending,2796.04
O00000068,U01091,2025-10-03T11:04:08,completed,423.23
O00000069,U01016,2026-03-06T21:38:55,pending,2213.5
O00000070,U01013,2025-01-17T11:19:36,completed,1773.83
O00000071,U01012,2025-08-24T19:02:05,pending,992.17
O00000072,U01070,2025-01-26T08:11:31,pending,2766.92
O00000073,U01047,2025-04-27T01:23:54,completed,1993.02
O00000074,U01067,2025-05-16T12:12:09,pending,2792.95
O00000075,U01055,2025-06-24T06:51:24,pending,1900.73
O00000076,U01037,2026-02-14T12:55:08,pending,1212.55
O00000077,U01091,2025-08-04T01:33:45,pending,1398.81
O00000078,U01074,2025-03-10T12:19:46,pending,31.0
O00000079,U01042,2026-04-18T23:17:28,completed,2799.03
O00000080,U01003,2026-02-21T21:18:48,pending,2350.4
O00000081,U01069,2025-06-04T04:46:21,completed,2923.31
O00000082,U01049,2025-03-16T03:53:02,pending,1400.71
O00000083,U01055,2025-06-16T18:07:29,pending,2576.2
O00000084,U01065,2025-01-12T15:31:57,pending,69.46
O00000085,U01003,2025-09-11T13:02:07,pending,2414.79
O00000086,U01040,2025-11-27T08:54:41,completed,2142.72
O00000087,U01093,2025-05-04T12:34:00,pending,2372.38
O00000088,U01039,2025-11-26T21:15:48,pending,2762.89
O00000089,U01049,2025-08-30T11:36:49,completed,2051.88
O00000090,U01031,2026-01-03T14:45:08,pending,1539.06
O00000091,U01096,2026-01-18T17:39:27,pending,591.24
O00000092,U01065,2025-07-25T09:43:38,pending,641.03
O00000093,U01084,2025-07-07T13:52:39,pending,574.88
O00000094,U01099,2026-02-01T07:01:04,completed,1283.09
O00000095,U01085,2025-06-12T01:46:28,completed,478.47
O00000096,U01015,2026-04-10T11:39:22,pending,2194.65
O00000097,U01040,2026-03-09T04:07:31,completed,2277.26
O00000098,U01017,2025-05-04T19:46:42,completed,2626.72
O00000099,U01048,2025-09-23T03:41:16,pending,1934.42
O00000100,U01046,2025-08-13T12:27:44,completed,786.55
