product_id,product_name,category,brand,price,rating,stock_quantity
P00001,Levis Jacket,Clothing,Levis,52.97,1.3,87
P00002,Dyson Desk,Home & Garden,Dyson,84.84,3.2,75
P00003,Uniqlo Jacket,Clothing,Uniqlo,461.13,2.4,5
P00004,KitchenAid Air Purifier,Home & Garden,KitchenAid,350.9,3.1,30
P00005,OReilly Data Science Handbook,Books,OReilly,372.48,3.4,16
P00006,Levis T-Shirt,Clothing,Levis,143.67,2.8,38
P00007,Apple Headphones,Electronics,Apple,165.74,4.1,73
P00008,Ikea Desk,Home & Garden,Ikea,478.16,4.2,14
P00009,Puma Jacket,Clothing,Puma,495.25,4.9,17
P00010,Penguin Data Science Handbook,Books,Penguin,51.33,3.0,50
P00011,Whirlpool Lamp,Home & Garden,Whirlpool,251.33,1.6,99
P00012,Penguin Machine Learning Book,Books,Penguin,298.81,3.4,12
P00013,Adidas Jeans,Clothing,Adidas,317.02,3.2,29
P00014,Philips Air Purifier,Home & Garden,Philips,274.25,1.6,56
P00015,HP Monitor,Electronics,HP,232.97,2.9,13
P00016,Puma Jeans,Clothing,Puma,228.53,3.5,23
P00017,OReilly SQL Fundamentals,Books,OReilly,375.57,3.1,89
P00018,Sony Monitor,Electronics,Sony,139.46,2.8,12
P00019,Levis Jeans,Clothing,Levis,87.6,1.7,9
P00020,Pearson Machine Learning Book,Books,Pearson,263.36,2.7,92
P00021,HarperCollins SQL Fundamentals,Books,HarperCollins,174.99,3.3,70
P00022,Samsung Smartphone,Electronics,Samsung,276.17,2.6,40
P00023,Sony Smartphone,Electronics,Sony,79.6,2.2,71
P00024,Adidas Sneakers,Clothing,Adidas,47.79,3.7,31
P00025,Nike Jeans,Clothing,Nike,67.94,1.1,60
P00026,Puma Hoodie,Clothing,Puma,203.21,2.4,66
P00027,Samsung Smartphone,Electronics,Samsung,311.12,4.9,87
P00028,Sony Laptop,Electronics,Sony,38.1,1.5,18
P00029,Whirlpool Desk,Home & Garden,Whirlpool,116.4,3.6,37
P00030,Pearson Data Science Handbook,Books,Pearson,428.0,4.2,83
P00031,Adidas T-Shirt,Clothing,Adidas,67.37,3.1,42
P00032,Puma Jeans,Clothing,Puma,256.51,2.2,50
P00033,OReilly SQL Fundamentals,Books,OReilly,488.07,1.4,27
P00034,Ikea Desk,Home & Garden,Ikea,289.01,3.1,54
