product_id,product_name,category,brand,price,rating,stock_quantity
P00001,HP Monitor,Electronics,HP,292.82,4.9,37
P00002,Nike Jeans,Clothing,Nike,103.42,3.1,64
P00003,OReilly SQL Fundamentals,Books,OReilly,284.57,1.6,79
P00004,Puma Jacket,Clothing,Puma,479.86,1.5,52
P00005,Samsung Laptop,Electronics,Samsung,256.27,4.3,69
P00006,Apple Smartphone,Electronics,Apple,245.26,3.0,6
P00007,Uniqlo T-Shirt,Clothing,Uniqlo,97.75,3.8,60
P00008,OReilly Machine Learning Book,Books,OReilly,349.99,2.2,5
P00009,Whirlpool Vacuum,Home & Garden,Whirlpool,483.9,1.8,51
P00010,Puma T-Shirt,Clothing,Puma,254.24,4.4,44
P00011,Apple Smartphone,Electronics,Apple,457.96,2.5,25
P00012,Whirlpool Vacuum,Home & Garden,Whirlpool,85.47,4.9,5
P00013,HarperCollins Python Guide,Books,HarperCollins,96.86,1.5,40
P00014,Dell Monitor,Electronics,Dell,406.94,3.7,18
P00015,Whirlpool Air Purifier,Home & Garden,Whirlpool,41.38,4.8,45
P00016,HP Laptop,Electronics,HP,277.11,1.8,49
P00017,Whirlpool Vacuum,Home & Garden,Whirlpool,24.96,2.1,55
P00018,Nike T-Shirt,Clothing,Nike,333.62,1.7,33
P00019,Adidas Hoodie,Clothing,Adidas,154.17,4.5,7
P00020,Dyson Lamp,Home & Garden,Dyson,299.07,4.5,28
P00021,Sony Monitor,Electronics,Sony,217.14,1.6,5
P00022,Dyson Lamp,Home & Garden,Dyson,450.11,4.0,75
P00023,Samsung Tablet,Electronics,Samsung,283.5,4.3,13
P00024,Ikea Coffee Maker,Home & Garden,Ikea,340.26,1.8,94
P00025,Pearson SQL Fundamentals,Books,Pearson,157.47,1.9,48
P00026,Philips Vacuum,Home & Garden,Philips,373.33,3.1,10
P00027,Ikea Coffee Maker,Home & Garden,Ikea,341.22,2.1,70
P00028,OReilly Data Science Handbook,Books,OReilly,62.62,3.0,73
P00029,KitchenAid Coffee Maker,Home & Garden,KitchenAid,379.12,1.2,46
P00030,HarperCollins Python Guide,Books,HarperCollins,433.96,4.6,16
P00031,Adidas Jacket,Clothing,Adidas,150.63,3.7,27
P00032,Uniqlo Sneakers,Clothing,Uniqlo,450.04,1.4,99
P00033,Sony Smartphone,Electronics,Sony,493.84,1.1,94
P00034,HP Monitor,Electronics,HP,345.13,3.0,88
P00035,Dyson Vacuum,Home & Garden,Dyson,287.13,1.1,39
P00036,Apple Smartphone,Electronics,Apple,142.07,3.4,63
P00037,Penguin SQL Fundamentals,Books,Penguin,296.47,2.5,21
P00038,HP Headphones,Electronics,HP,358.48,2.7,35
P00039,Pearson Python Guide,Books,Pearson,395.65,1.9,64
P00040,Sony Monitor,Electronics,Sony,126.3,2.0,5
P00041,Penguin SQL Fundamentals,Books,Penguin,29.01,3.2,82
P00042,Puma Jacket,Clothing,Puma,348.5,4.8,51
P00043,Levis Jeans,Clothing,Levis,406.35,4.1,84
P00044,Uniqlo Hoodie,Clothing,Uniqlo,491.98,3.0,80
P00045,Penguin SQL Fundamentals,Books,Penguin,172.6,4.3,79
P00046,Dyson Air Purifier,Home & Garden,Dyson,224.97,1.6,7
P00047,Pearson Data Science Handbook,Books,Pearson,348.92,3.0,79
P00048,Ikea Desk,Home & Garden,Ikea,265.9,1.7,11
P00049,Whirlpool Air Purifier,Home & Garden,Whirlpool,324.21,3.7,16
P00050,Dyson Coffee Maker,Home & Garden,Dyson,169.58,3.1,40
P00051,Samsung Smartphone,Electronics,Samsung,348.28,2.7,37
P00052,Penguin SQL Fundamentals,Books,Penguin,109.45,3.3,94
P00053,Puma Hoodie,Clothing,Puma,31.36,1.8,21
P00054,Pearson Python Guide,Books,Pearson,56.88,3.9,20
P00055,Adidas Jeans,Clothing,Adidas,202.06,2.4,3
P00056,Philips Desk,Home & Garden,Philips,381.43,3.0,22
P00057,Puma Sneakers,Clothing,Puma,298.34,2.4,14
P00058,Ikea Air Purifier,Home & Garden,Ikea,66.14,3.4,14
P00059,KitchenAid Desk,Home & Garden,KitchenAid,320.07,4.9,96
P00060,Levis T-Shirt,Clothing,Levis,11.59,3.1,28
P00061,Sony Headphones,Electronics,Sony,375.8,1.8,13
P00062,Uniqlo Hoodie,Clothing,Uniqlo,71.98,3.3,100
P00063,HarperCollins SQL Fundamentals,Books,HarperCollins,29.32,3.9,36
P00064,Nike Sneakers,Clothing,Nike,230.52,1.9,59
P00065,Dell Smartphone,Electronics,Dell,399.81,1.1,26
P00066,Penguin Python Guide,Books,Penguin,404.13,3.0,22
P00067,Puma Sneakers,Clothing,Puma,339.88,2.2,48
P00068,Samsung Laptop,Electronics,Samsung,417.56,3.6,15
P00069,Adidas Hoodie,Clothing,Adidas,349.86,1.6,24
P00070,OReilly SQL Fundamentals,Books,OReilly,400.76,3.4,100
P00071,OReilly SQL Fundamentals,Books,OReilly,20.66,1.1,14
P00072,Penguin Data Science Handbook,Books,Penguin,114.5,4.9,91
P00073,OReilly Data Science Handbook,Books,OReilly,276.55,4.1,38
P00074,Nike Hoodie,Clothing,Nike,366.89,4.4,6
P00075,Puma Jacket,Clothing,Puma,160.13,4.1,20
P00076,Sony Monitor,Electronics,Sony,286.65,2.5,44
P00077,OReilly SQL Fundamentals,Books,OReilly,152.47,3.6,9
P00078,Samsung Monitor,Electronics,Samsung,220.79,3.9,31
P00079,Dell Monitor,Electronics,Dell,322.92,4.7,67
P00080,HarperCollins Python Guide,Books,HarperCollins,24.74,2.9,81
P00081,Puma Hoodie,Clothing,Puma,317.88,4.7,57
