product_id,product_name,category,brand,price,rating,stock_quantity
P00001,Penguin Python Guide,Books,Penguin,212.38,2.6,6
P00002,Philips Air Purifier,Home & Garden,Philips,192.1,4.9,95
P00003,Puma Sneakers,Clothing,Puma,218.84,3.9,2
P00004,Philips Lamp,Home & Garden,Philips,478.99,2.9,65
P00005,Apple Smartphone,Electronics,Apple,346.39,4.0,22
P00006,Apple Laptop,Electronics,Apple,145.86,3.0,57
P00007,Apple Laptop,Electronics,Apple,394.61,1.7,90
P00008,OReilly Machine Learning Book,Books,OReilly,186.56,2.9,20
P00009,KitchenAid Desk,Home & Garden,KitchenAid,12.23,1.3,46
P00010,OReilly Machine Learning Book,Books,OReilly,401.09,1.4,53
P00011,Uniqlo Jeans,Clothing,Uniqlo,398.78,4.0,98
P00012,Samsung Laptop,Electronics,Samsung,341.48,4.2,65
P00013,Levis Sneakers,Clothing,Levis,166.46,4.5,8
P00014,Nike T-Shirt,Clothing,Nike,474.45,4.6,92
P00015,Penguin Machine Learning Book,Books,Penguin,207.33,3.8,41
P00016,Uniqlo T-Shirt,Clothing,Uniqlo,87.21,1.8,87
P00017,Dell Monitor,Electronics,Dell,403.87,4.6,13
P00018,Ikea Coffee Maker,Home & Garden,Ikea,398.34,1.4,15
P00019,OReilly Python Guide,Books,OReilly,408.54,1.6,58
P00020,Nike T-Shirt,Clothing,Nike,67.81,1.6,70
P00021,Dell Headphones,Electronics,Dell,322.4,1.4,81
P00022,Nike Hoodie,Clothing,Nike,460.44,3.9,37
P00023,OReilly Python Guide,Books,OReilly,320.13,3.1,50
P00024,HP Headphones,Electronics,HP,315.43,4.0,32
P00025,Pearson SQL Fundamentals,Books,Pearson,162.68,2.9,23
P00026,Puma Hoodie,Clothing,Puma,92.4,3.7,6
P00027,Penguin Machine Learning Book,Books,Penguin,43.65,4.2,91
P00028,Uniqlo Jeans,Clothing,Uniqlo,83.57,3.9,94
P00029,Levis Jacket,Clothing,Levis,357.42,1.5,35
P00030,Philips Desk,Home & Garden,Philips,160.62,3.5,77
P00031,Penguin Data Science Handbook,Books,Penguin,40.12,2.5,63
P00032,Levis Sneakers,Clothing,Levis,224.36,1.6,12
P00033,Dell Tablet,Electronics,Dell,385.49,2.8,74
P00034,Puma Jeans,Clothing,Puma,407.06,2.7,74
P00035,Sony Smartphone,Electronics,Sony,430.33,2.3,48
P00036,Dell Tablet,Electronics,Dell,372.28,3.1,82
P00037,Ikea Desk,Home & Garden,Ikea,265.54,4.5,78
P00038,Dell Tablet,Electronics,Dell,280.58,3.1,29
P00039,Penguin Data Science Handbook,Books,Penguin,452.08,3.2,40
P00040,Uniqlo Jeans,Clothing,Uniqlo,278.15,4.4,98
P00041,HarperCollins Data Science Handbook,Books,HarperCollins,334.82,1.3,27
P00042,HP Headphones,Electronics,HP,165.1,2.2,11
P00043,Samsung Headphones,Electronics,Samsung,184.18,2.6,75
P00044,Philips Desk,Home & Garden,Philips,454.11,3.4,73
