product_id,product_name,category,brand,price,rating,stock_quantity
P00001,Levis Sneakers,Clothing,Levis,392.28,2.0,62
P00002,Penguin Data Science Handbook,Books,Penguin,120.16,3.0,51
P00003,Philips Lamp,Home & Garden,Philips,496.23,2.0,33
P00004,Pearson Python Guide,Books,Pearson,170.67,4.1,12
P00005,OReilly Python Guide,Books,OReilly,11.68,3.3,71
P00006,HP Monitor,Electronics,HP,335.6,4.7,36
P00007,Puma Jacket,Clothing,Puma,358.82,4.6,84
P00008,Dell Smartphone,Electronics,Dell,146.41,4.8,35
P00009,Nike Sneakers,Clothing,Nike,407.2,2.9,0
P00010,OReilly Python Guide,Books,OReilly,132.09,4.0,99
P00011,Adidas Jacket,Clothing,Adidas,342.01,4.8,75
P00012,Philips Desk,Home & Garden,Philips,416.45,1.7,13
P00013,Sony Smartphone,Electronics,Sony,339.02,2.0,87
P00014,Sony Tablet,Electronics,Sony,292.91,2.8,25
P00015,Dyson Lamp,Home & Garden,Dyson,147.84,3.0,47
P00016,HP Monitor,Electronics,HP,222.85,1.8,41
P00017,Samsung Tablet,Electronics,Samsung,99.06,2.5,56
P00018,Adidas Sneakers,Clothing,Adidas,219.97,4.0,87
P00019,KitchenAid Coffee Maker,Home & Garden,KitchenAid,85.63,4.2,94
P00020,Penguin Data Science Handbook,Books,Penguin,453.85,2.5,9
P00021,Sony Monitor,Electronics,Sony,345.16,4.3,86
P00022,Philips Lamp,Home & Garden,Philips,47.21,2.8,7
P00023,Uniqlo Jeans,Clothing,Uniqlo,32.46,2.8,3
P00024,Adidas T-Shirt,Clothing,Adidas,361.23,1.2,61
P00025,Nike Jeans,Clothing,Nike,202.85,3.5,28
P00026,Puma Sneakers,Clothing,Puma,128.18,3.7,19
P00027,Penguin Data Science Handbook,Books,Penguin,201.09,3.2,100
P00028,Uniqlo Jeans,Clothing,Uniqlo,402.33,1.0,15
P00029,Penguin SQL Fundamentals,Books,Penguin,436.14,1.7,95
P00030,Whirlpool Coffee Maker,Home & Garden,Whirlpool,65.57,4.1,13
P00031,Sony Smartphone,Electronics,Sony,16.4,4.3,66
P00032,Uniqlo Sneakers,Clothing,Uniqlo,12.83,2.6,29
P00033,Samsung Laptop,Electronics,Samsung,437.37,4.5,69
P00034,OReilly SQL Fundamentals,Books,OReilly,45.05,3.7,0
P00035,Ikea Vacuum,Home & Garden,Ikea,312.21,3.7,89
P00036,Philips Vacuum,Home & Garden,Philips,274.27,2.6,79
P00037,OReilly Python Guide,Books,OReilly,149.49,2.0,15
P00038,Sony Tablet,Electronics,Sony,179.13,1.6,54
P00039,Philips Vacuum,Home & Garden,Philips,58.92,1.3,69
P00040,Philips Desk,Home & Garden,Philips,162.69,3.9,72
P00041,Pearson Data Science Handbook,Books,Pearson,57.53,1.1,23
P00042,HP Headphones,Electronics,HP,205.68,3.1,56
P00043,Penguin Python Guide,Books,Penguin,97.36,4.3,44
P00044,Penguin Data Science Handbook,Books,Penguin,360.2,4.8,88
P00045,Dyson Air Purifier,Home & Garden,Dyson,258.05,2.3,28
P00046,Philips Desk,Home & Garden,Philips,141.47,2.1,69
P00047,Nike T-Shirt,Clothing,Nike,362.57,1.7,67
P00048,Puma Jeans,Clothing,Puma,174.64,4.8,85
P00049,Samsung Headphones,Electronics,Samsung,410.1,3.5,82
P00050,Levis T-Shirt,Clothing,Levis,286.92,2.3,68
P00051,Whirlpool Air Purifier,Home & Garden,Whirlpool,144.22,1.3,28
P00052,Ikea Desk,Home & Garden,Ikea,418.54,3.3,17
P00053,KitchenAid Air Purifier,Home & Garden,KitchenAid,233.53,2.1,86
P00054,Whirlpool Coffee Maker,Home & Garden,Whirlpool,204.03,3.2,29
P00055,Nike Sneakers,Clothing,Nike,88.36,1.8,3
P00056,Adidas T-Shirt,Clothing,Adidas,475.92,4.7,13
P00057,Nike Hoodie,Clothing,Nike,361.12,1.8,58
P00058,Philips Lamp,Home & Garden,Philips,52.83,2.3,42
P00059,Apple Tablet,Electronics,Apple,141.96,2.1,39
P00060,Levis Sneakers,Clothing,Levis,388.22,1.9,84
P00061,Apple Smartphone,Electronics,Apple,270.66,4.3,16
P00062,Whirlpool Vacuum,Home & Garden,Whirlpool,347.51,1.6,9
P00063,Samsung Headphones,Electronics,Samsung,31.41,3.0,74
P00064,Pearson SQL Fundamentals,Books,Pearson,104.65,3.4,80
P00065,Puma T-Shirt,Clothing,Puma,196.25,2.0,68
P00066,Samsung Laptop,Electronics,Samsung,450.76,4.7,40
P00067,Whirlpool Lamp,Home & Garden,Whirlpool,11.26,3.3,92
P00068,Samsung Tablet,Electronics,Samsung,133.44,4.3,76
P00069,Apple Smartphone,Electronics,Apple,298.2,1.5,69
P00070,Uniqlo Sneakers,Clothing,Uniqlo,200.85,2.7,90
P00071,Samsung Smartphone,Electronics,Samsung,439.4,2.3,53
P00072,Sony Laptop,Electronics,Sony,495.62,1.4,57
P00073,Ikea Air Purifier,Home & Garden,Ikea,211.45,4.9,49
P00074,Uniqlo Jeans,Clothing,Uniqlo,366.63,2.5,8
P00075,Sony Headphones,Electronics,Sony,315.0,2.9,13
P00076,Nike Hoodie,Clothing,Nike,98.37,4.6,77
