order_id,user_id,order_date,order_status,total_amount
O00000001,U000092,2025-07-25T06:44:53,cancelled,1781.43
O00000002,U000873,2026-01-29T18:40:41,pending,920.65
O00000003,U000161,2025-01-03T16:53:06,completed,2832.85
O00000004,U000881,2026-02-06T01:34:31,pending,130.17
O00000005,U001777,2025-11-04T19:53:06,pending,1642.51
O00000006,U001509,2026-02-10T03:59:24,completed,806.87
O00000007,U000747,2026-02-05T08:41:27,completed,839.86
O00000008,U000913,2026-03-11T07:17:09,cancelled,2263.04
O00000009,U001789,2025-11-17T22:20:30,cancelled,
O00000010,U001392,2026-01-09T03:22:12,cancelled,1241.55
O00000011,U000187,2025-03-10T16:00:16,cancelled,1414.08
O00000012,U000145,2025-10-01T14:40:53,completed,165.21
O00000013,U001956,2026-04-12T22:46:08,pending,418.38
O00000014,U001150,2025-09-29T06:18:51,cancelled,54.54
O00000015,U001527,2025-02-01T04:00:02,completed,643.86
O00000016,U001099,2026-03-03T08:19:56,cancelled,140.35
O00000017,U000390,2025-10-18T18:39:04,completed,892.12
O00000018,U001006,2025-02-18T09:27:10,completed,2901.64
O00000019,U001996,2025-01-21T14:43:51,pending,604.16
O00000020,U000046,2025-08-20T02:39:32,completed,2405.36
O00000021,U000299,2025-07-15T17:07:10,pending,38.78
O00000022,U001762,2025-01-10T05:36:17,pending,951.81
O00000023,U000632,2025-11-23T17:15:54,pending,814.7
O00000024,U000592,2025-12-19T07:35:00,pending,1375.52
O00000025,U001671,2025-11-13T04:49:48,completed,2841.72
O00000026,U000264,2025-06-01T01:13:15,cancelled,935.44
O00000027,U001171,2025-07-30T17:37:06,completed,701.16
O00000028,U001039,2026-03-03T07:21:55,completed,698.06
O00000029,U001534,2025-07-14T10:13:40,completed,455.84
O00000030,U001305,2025-06-30T01:32:12,cancelled,
O00000031,U001325,2025-07-16T14:39:40,completed,2533.6
O00000032,U001657,2025-06-28T20:32:31,completed,2953.35
O00000033,U000481,2025-11-20T07:07:29,cancelled,2383.55
O00000034,U000196,2025-04-12T00:13:45,cancelled,2615.87
O00000035,U000514,2025-05-25T07:54:32,cancelled,636.86
O00000036,U000607,2026-04-25T00:54:01,completed,2919.11
O00000037,U001169,2025-06-15T05:49:06,pending,202.17
O00000038,U001195,2026-01-04T16:48:31,completed,1650.8
O00000039,U001849,2025-01-14T23:15:02,completed,2237.18
O00000040,U001856,2025-04-19T03:23:09,pending,801.34
O00000041,U001426,2025-06-17T00:16:34,pending,141.15
O00000042,U001868,2025-10-02T19:33:22,pending,2871.23
O00000043,,2025-05-28T18:02:20,pending,1171.73
O00000044,U000146,2026-02-06T17:48:31,cancelled,2735.08
O00000045,U000876,2025-08-15T17:42:42,pending,1015.06
O00000046,U000051,2025-08-17T22:28:03,completed,1552.14
O00000047,U001844,2025-12-30T00:08:14,pending,2269.82
O00000048,U001778,2025-02-25T08:26:34,cancelled,1674.81
O00000049,U001603,2025-08-08T05:29:46,cancelled,608.82
O00000050,U000198,2025-12-27T08:35:18,pending,445.22
O00000051,U001401,2025-04-29T17:18:05,pending,542.67
O00000052,U000711,2025-10-02T01:36:00,pending,2496.14
