product_id,product_name,category,brand,price,rating,stock_quantity
P00001,Philips Air Purifier,Home & Garden,Philips,462.51,4.9,96
P00002,Pearson Machine Learning Book,Books,Pearson,445.96,3.7,27
P00003,Adidas Sneakers,Clothing,Adidas,447.68,3.3,63
P00004,Apple Headphones,Electronics,Apple,435.42,4.7,50
P00005,Levis T-Shirt,Clothing,Levis,184.52,4.4,93
P00006,Dyson Vacuum,Home & Garden,Dyson,256.05,4.1,80
P00007,Samsung Smartphone,Electronics,Samsung,433.05,2.1,5
P00008,Puma Jacket,Clothing,Puma,157.64,1.5,40
P00009,Whirlpool Lamp,Home & Garden,Whirlpool,173.4,4.5,83
P00010,Penguin Data Science Handbook,Books,Penguin,242.94,2.5,71
P00011,Levis Hoodie,Clothing,Levis,374.78,2.8,61
P00012,Uniqlo Sneakers,Clothing,Uniqlo,234.59,4.0,50
P00013,Philips Lamp,Home & Garden,Philips,182.71,4.7,55
P00014,Apple Laptop,Electronics,Apple,367.14,3.2,31
P00015,Adidas Sneakers,Clothing,Adidas,217.31,3.4,93
P00016,Puma Jacket,Clothing,Puma,445.33,2.6,87
P00017,Pearson Data Science Handbook,Books,Pearson,323.43,3.2,95
P00018,OReilly SQL Fundamentals,Books,OReilly,150.99,4.5,14
P00019,Puma T-Shirt,Clothing,Puma,33.47,4.1,79
P00020,Nike Jacket,Clothing,Nike,300.1,2.6,70
P00021,Nike Jacket,Clothing,Nike,412.73,2.9,32
P00022,Pearson Data Science Handbook,Books,Pearson,20.33,1.7,10
P00023,KitchenAid Desk,Home & Garden,KitchenAid,144.8,3.1,55
P00024,Philips Air Purifier,Home & Garden,Philips,100.5,4.4,29
P00025,HP Headphones,Electronics,HP,385.45,1.2,55
P00026,Philips Vacuum,Home & Garden,Philips,414.94,3.3,34
P00027,Dell Smartphone,Electronics,Dell,418.8,1.8,36
P00028,Adidas T-Shirt,Clothing,Adidas,67.71,1.3,30
P00029,Dyson Coffee Maker,Home & Garden,Dyson,307.33,1.4,73
P00030,Whirlpool Coffee Maker,Home & Garden,Whirlpool,64.99,2.6,4
P00031,HP Monitor,Electronics,HP,121.03,4.5,36
P00032,Sony Monitor,Electronics,Sony,472.71,1.2,50
P00033,Nike Jacket,Clothing,Nike,352.43,4.0,77
P00034,OReilly SQL Fundamentals,Books,OReilly,263.41,4.0,16
P00035,Philips Lamp,Home & Garden,Philips,118.66,4.2,66
P00036,Ikea Vacuum,Home & Garden,Ikea,297.1,3.1,69
P00037,Dell Laptop,Electronics,Dell,30.33,1.7,60
P00038,Nike Sneakers,Clothing,Nike,267.2,1.9,64
P00039,Penguin Data Science Handbook,Books,Penguin,429.48,4.0,99
P00040,OReilly Data Science Handbook,Books,OReilly,323.09,1.3,10
P00041,Ikea Desk,Home & Garden,Ikea,277.67,2.0,8
P00042,Pearson Machine Learning Book,Books,Pearson,129.45,2.2,38
P00043,Dyson Air Purifier,Home & Garden,Dyson,304.69,3.1,89
P00044,HarperCollins Machine Learning Book,Books,HarperCollins,301.62,2.2,89
P00045,Penguin Data Science Handbook,Books,Penguin,151.93,2.1,48
P00046,Pearson Machine Learning Book,Books,Pearson,133.26,3.6,64
P00047,Uniqlo T-Shirt,Clothing,Uniqlo,141.84,4.1,99
P00048,KitchenAid Desk,Home & Garden,KitchenAid,447.67,2.7,99
P00049,KitchenAid Lamp,Home & Garden,KitchenAid,304.2,2.1,5
P00050,HarperCollins Python Guide,Books,HarperCollins,433.78,1.1,66
P00051,Levis T-Shirt,Clothing,Levis,116.36,1.2,34
P00052,Apple Tablet,Electronics,Apple,386.57,3.5,28
P00053,HP Laptop,Electronics,HP,210.23,4.8,88
P00054,Apple Headphones,Electronics,Apple,331.61,5.0,23
P00055,Dell Smartphone,Electronics,Dell,106.36,2.8,77
P00056,Pearson Python Guide,Books,Pearson,389.31,2.0,92
P00057,Samsung Smartphone,Electronics,Samsung,369.26,3.5,59
P00058,Dell Monitor,Electronics,Dell,343.41,2.0,28
P00059,Penguin Machine Learning Book,Books,Penguin,15.07,1.9,79
P00060,Apple Laptop,Electronics,Apple,210.91,3.5,28
P00061,Levis T-Shirt,Clothing,Levis,107.02,3.6,58
P00062,Pearson Python Guide,Books,Pearson,293.05,1.6,19
P00063,OReilly Data Science Handbook,Books,OReilly,211.32,2.6,57
P00064,HP Tablet,Electronics,HP,16.97,2.9,74
P00065,Sony Smartphone,Electronics,Sony,411.09,1.3,7
P00066,Sony Laptop,Electronics,Sony,190.87,3.4,43
P00067,Levis Sneakers,Clothing,Levis,332.16,4.5,58
P00068,Dell Smartphone,Electronics,Dell,97.12,4.8,51
P00069,Apple Laptop,Electronics,Apple,296.12,1.6,64
P00070,Apple Monitor,Electronics,Apple,489.0,4.8,71
P00071,Sony Tablet,Electronics,Sony,371.07,4.9,77
P00072,Uniqlo T-Shirt,Clothing,Uniqlo,410.68,4.2,92
P00073,Sony Laptop,Electronics,Sony,119.29,1.8,41
P00074,OReilly Python Guide,Books,OReilly,86.34,4.4,77
P00075,Ikea Lamp,Home & Garden,Ikea,462.55,2.9,13
P00076,Levis T-Shirt,Clothing,Levis,370.27,4.9,4
P00077,Dell Laptop,Electronics,Dell,299.12,2.4,58
P00078,Puma T-Shirt,Clothing,Puma,298.15,1.5,69
P00079,Uniqlo Jacket,Clothing,Uniqlo,368.34,4.9,6
P00080,Adidas Jeans,Clothing,Adidas,149.5,3.8,67
P00081,Levis Sneakers,Clothing,Levis,88.89,4.0,37
P00082,Philips Coffee Maker,Home & Garden,Philips,211.74,1.8,46
P00083,Puma Hoodie,Clothing,Puma,438.47,2.3,47
P00084,HarperCollins Python Guide,Books,HarperCollins,225.85,4.6,43
P00085,HP Laptop,Electronics,HP,288.31,1.2,56
P00086,Penguin Data Science Handbook,Books,Penguin,182.55,3.0,68
P00087,Whirlpool Air Purifier,Home & Garden,Whirlpool,433.32,4.3,32
P00088,HarperCollins Machine Learning Book,Books,HarperCollins,364.55,3.0,58
P00089,Puma Jacket,Clothing,Puma,122.11,1.7,79
P00090,HP Monitor,Electronics,HP,492.95,2.6,69
P00091,Puma Sneakers,Clothing,Puma,360.61,2.0,16
P00092,Dell Headphones,Electronics,Dell,157.42,1.5,100
P00093,Adidas Hoodie,Clothing,Adidas,272.65,1.6,69
P00094,Apple Tablet,Electronics,Apple,388.96,1.6,47
P00095,HarperCollins Python Guide,Books,HarperCollins,440.5,2.8,39
P00096,Penguin Machine Learning Book,Books,Penguin,286.22,3.3,32
P00097,Adidas Jeans,Clothing,Adidas,378.29,3.4,55
P00098,Penguin Data Science Handbook,Books,Penguin,408.08,1.8,10
P00099,HarperCollins Python Guide,Books,HarperCollins,423.24,1.2,36
P00100,HP Smartphone,Electronics,HP,346.37,3.8,59
