order_id,user_id,order_date,order_status,total_amount
O00000001,U01009,2025-06-10T13:26:41,pending,1266.4
O00000002,U01090,2025-12-25T21:08:36,completed,252.28
O00000003,U01066,2025-12-07T21:48:21,pending,2712.86
O00000004,U01004,2025-04-03T03:44:46,pending,1138.44
O00000005,U01076,2025-01-17T07:15:45,completed,2207.34
O00000006,U01017,2025-01-04T19:01:29,pending,920.91
O00000007,U01007,2025-10-16T04:36:11,pending,429.93
O00000008,U01052,2025-12-31T00:04:48,pending,1499.33
O00000009,U01028,2025-03-15T00:49:22,completed,2403.51
O00000010,U01018,2026-03-30T11:57:31,completed,1075.63
O00000011,U01045,2025-02-07T16:31:04,completed,2879.2
O00000012,U01001,2025-10-23T21:50:49,pending,25.82
O00000013,U01070,2025-10-28T02:53:01,pending,439.16
O00000014,U01044,2025-09-10T13:55:36,pending,1775.61
O00000015,U01023,2025-11-16T04:32:48,pending,2800.33
O00000016,U01033,2026-04-19T03:07:39,pending,1694.26
O00000017,U01039,2025-12-20T18:04:11,pending,919.8
O00000018,U01036,2025-11-08T00:03:59,pending,806.2
O00000019,U01012,2025-04-18T02:40:50,pending,2685.64
O00000020,U01080,2025-03-13T23:02:17,completed,236.78
O00000021,U01058,2025-06-09T15:59:37,completed,275.84
O00000022,U01018,2025-05-01T17:08:03,pending,802.91
O00000023,U01036,2025-03-29T12:52:12,pending,1801.68
O00000024,U01064,2026-04-06T05:45:51,pending,2781.91
O00000025,U01025,2025-10-19T13:29:49,pending,2181.94
O00000026,U01031,2025-03-20T11:03:03,pending,2015.28
O00000027,U01056,2025-09-28T04:43:25,completed,2400.08
O00000028,U01096,2025-05-19T00:52:11,pending,1683.68
O00000029,U01068,2025-10-19T12:26:29,pending,2099.68
O00000030,U01053,2025-04-06T13:53:38,completed,2626.22
O00000031,U01033,2025-07-04T13:00:39,completed,1593.06
O00000032,U01089,2025-09-19T14:24:20,completed,828.74
O00000033,U01095,2026-01-18T01:07:11,pending,1371.85
O00000034,U01070,2025-12-10T03:21:10,completed,2995.11
O00000035,U01053,2025-12-17T16:40:03,pending,1279.11
O00000036,U01078,2025-07-16T11:08:20,pending,682.15
O00000037,U01013,2025-05-13T02:08:14,pending,2055.45
O00000038,U01045,2025-01-09T15:20:34,completed,1335.98
O00000039,U01084,2025-09-04T22:53:40,pending,1354.64
O00000040,U01068,2025-02-13T20:20:06,completed,1613.1
O00000041,U01093,2025-06-12T04:19:52,pending,636.38
O00000042,U01018,2025-01-11T18:23:12,completed,2037.53
O00000043,U01080,2026-01-19T20:48:36,completed,2020.56
O00000044,U01064,2025-10-02T08:40:03,pending,2948.12
O00000045,U01085,2026-01-24T02:34:43,pending,2686.76
O00000046,U01058,2026-01-31T18:47:17,pending,2221.94
O00000047,U01078,2025-02-25T01:19:37,pending,1199.61
O00000048,U01049,2025-10-12T06:23:17,pending,1494.24
O00000049,U01097,2025-04-06T16:08:48,pending,2776.65
O00000050,U01052,2025-11-25T18:07:36,pending,837.28
O00000051,U01007,2025-12-16T02:49:12,pending,2223.87
O00000052,U01081,2025-01-14T10:12:58,completed,2196.76
O00000053,U01031,2026-04-14T20:56:52,pending,2174.4
O00000054,U01031,2025-11-11T16:43:07,pending,1065.56
O00000055,U01031,2025-09-17T03:40:42,pending,1679.38
O00000056,U01040,2026-04-19T16:57:46,pending,1913.53
O00000057,U01096,2025-07-18T06:08:18,pending,232.8
O00000058,U01001,2026-01-01T16:53:26,completed,1021.03
O00000059,U01071,2025-12-02T04:36:48,pending,1300.81
O00000060,U01091,2025-11-24T09:54:42,pending,859.07
O00000061,U01058,2026-04-06T17:51:25,completed,1469.07
O00000062,U01028,2025-01-03T12:27:33,completed,1199.96
O00000063,U01000,2026-01-05T12:36:18,completed,1641.4
O00000064,U01031,2025-03-30T08:36:50,pending,425.54
O00000065,U01045,2025-07-09T04:51:33,pending,1313.44
O00000066,U01025,2025-02-16T14:49:18,pending,47.61
O00000067,U01097,2025-03-29T16:37:07,completed,2660.3
O00000068,U01083,2025-05-12T20:38:47,pending,289.12
O00000069,U01004,2025-12-21T02:17:27,pending,2394.34
O00000070,U01035,2025-01-30T20:07:54,completed,1553.36
O00000071,U01047,2025-02-22T11:16:13,completed,442.23
O00000072,U01007,2026-03-12T02:30:54,completed,2882.63
O00000073,U01067,2025-08-20T08:57:36,pending,2202.69
O00000074,U01003,2025-12-03T16:32:20,completed,71.59
O00000075,U01032,2025-08-26T00:42:08,pending,453.33
O00000076,U01062,2025-01-24T21:58:53,completed,1676.45
O00000077,U01021,2025-06-27T05:55:26,pending,2866.29
O00000078,U01005,2025-04-06T09:31:57,pending,537.94
O00000079,U01069,2025-03-17T20:19:51,pending,1381.46
O00000080,U01007,2026-03-29T22:19:32,pending,2034.59
O00000081,U01011,2025-04-03T03:11:48,completed,2939.92
O00000082,U01038,2025-06-24T22:41:11,completed,216.67
O00000083,U01091,2025-03-31T05:03:58,pending,1185.69
O00000084,U01080,2025-04-17T03:18:53,pending,1596.26
O00000085,U01056,2025-06-27T11:38:07,completed,1686.17
O00000086,U01021,2025-05-24T12:57:38,pending,838.25
O00000087,U01047,2026-03-30T10:23:44,completed,57.5
O00000088,U01085,2025-03-20T11:45:46,completed,412.07
O00000089,U01003,2025-05-22T03:59:49,completed,1056.58
O00000090,U01077,2025-01-06T15:17:03,pending,181.73
O00000091,U01083,2025-10-15T19:32:54,pending,1581.88
O00000092,U01091,2025-10-19T06:25:01,pending,1721.12
O00000093,U01086,2025-03-15T02:40:00,pending,865.33
O00000094,U01009,2025-06-21T12:50:39,completed,379.36
O00000095,U01093,2026-04-17T00:04:57,completed,2980.85
O00000096,U01009,2025-02-24T16:39:07,completed,1958.56
O00000097,U01005,2025-08-10T17:27:13,pending,797.54
O00000098,U01005,2025-12-21T05:43:28,completed,2666.83
O00000099,U01087,2026-01-29T11:13:55,pending,635.26
O00000100,U01094,2025-12-22T16:56:54,completed,1247.99
