product_id,product_name,category,brand,price,rating,stock_quantity,price_scaled,category_encoded
P00001,KitchenAid Vacuum,Home & Garden,KitchenAid,30.57,4.1,28,-1.709992510738109,3
P00002,Dyson Vacuum,Home & Garden,Dyson,415.26,4.4,55,1.1797731991815659,3
P00003,Dell Headphones,Electronics,Dell,388.09,1.7,32,0.9756739651528216,2
P00004,Dell Headphones,Electronics,Dell,210.97,3.2,50,-0.35483970180231833,2
P00005,Puma Sneakers,Clothing,Puma,187.15,2.2,47,-0.5337739585032636,1
P00006,Philips Lamp,Home & Garden,Philips,463.31,2.0,5,1.540721605331038,3
P00007,Levis Jeans,Clothing,Levis,69.03,4.3,63,-1.4210835471479177,1
P00008,Dell Smartphone,Electronics,Dell,338.11,1.1,79,0.6002275272891255,2
P00009,Sony Monitor,Electronics,Sony,480.47,2.4,65,1.6696263847176134,2
P00010,KitchenAid Desk,Home & Garden,KitchenAid,95.79,5.0,29,-1.2200642058667548,3
P00011,HarperCollins Data Science Handbook,Books,HarperCollins,277.09,3.0,12,0.14184934324665316,0
P00012,Apple Tablet,Electronics,Apple,225.56,4.1,72,-0.24524059158960662,2
P00013,Adidas Sneakers,Clothing,Adidas,172.86,1.8,32,-0.6411194886567694,1
P00014,Ikea Vacuum,Home & Garden,Ikea,271.82,1.8,36,0.10226145353993703,3
P00015,Levis Jeans,Clothing,Levis,226.5,3.0,34,-0.2381793740707616,1
P00016,Sony Tablet,Electronics,Sony,57.51,1.6,20,-1.507621021421423,2
P00017,Sony Monitor,Electronics,Sony,59.6,3.2,18,-1.4919210803422887,2
P00018,Samsung Smartphone,Electronics,Samsung,425.05,1.3,62,1.2533150284469838,2
P00019,Adidas Jeans,Clothing,Adidas,170.29,4.2,32,-0.660425157830633,1
P00020,Penguin Python Guide,Books,Penguin,142.95,2.4,21,-0.8658014205595939,0
P00021,Apple Laptop,Electronics,Apple,301.95,3.1,51,0.32859601081951223,2
P00022,Adidas T-Shirt,Clothing,Adidas,319.46,3.3,9,0.46012996694182756,1
