product_id,product_name,category,brand,price,rating,stock_quantity
P00001,Uniqlo T-Shirt,Clothing,Uniqlo,138.62,3.0,90
P00002,Penguin Machine Learning Book,Books,Penguin,249.89,1.2,16
P00003,Penguin Data Science Handbook,Books,Penguin,21.37,4.7,87
P00004,Apple Monitor,Electronics,Apple,454.41,1.6,62
P00005,Levis Hoodie,Clothing,Levis,285.39,4.2,38
P00006,Nike Jeans,Clothing,Nike,230.57,1.9,10
P00007,Dell Headphones,Electronics,Dell,422.64,2.3,17
P00008,Apple Headphones,Electronics,Apple,270.84,4.5,64
P00009,Dyson Vacuum,Home & Garden,Dyson,46.44,4.0,92
P00010,Penguin Python Guide,Books,Penguin,117.75,5.0,26
P00011,Apple Tablet,Electronics,Apple,195.73,2.4,84
P00012,Nike Sneakers,Clothing,Nike,199.7,2.9,38
P00013,Whirlpool Desk,Home & Garden,Whirlpool,294.69,3.6,75
P00014,Apple Monitor,Electronics,Apple,113.49,4.7,62
P00015,Whirlpool Desk,Home & Garden,Whirlpool,176.2,1.9,79
P00016,Penguin Python Guide,Books,Penguin,107.23,2.0,63
P00017,OReilly Machine Learning Book,Books,OReilly,457.37,3.4,86
P00018,Nike Sneakers,Clothing,Nike,31.75,2.1,63
P00019,Penguin Data Science Handbook,Books,Penguin,208.37,3.2,60
P00020,HarperCollins Machine Learning Book,Books,HarperCollins,208.84,2.0,34
P00021,OReilly Python Guide,Books,OReilly,431.26,4.1,56
P00022,Nike T-Shirt,Clothing,Nike,91.11,2.6,12
P00023,Sony Headphones,Electronics,Sony,465.48,4.8,16
P00024,HP Tablet,Electronics,HP,46.89,5.0,25
P00025,Nike T-Shirt,Clothing,Nike,381.5,3.3,45
P00026,Dell Smartphone,Electronics,Dell,442.77,3.1,79
P00027,Sony Laptop,Electronics,Sony,340.92,1.1,13
P00028,Samsung Smartphone,Electronics,Samsung,353.74,2.9,90
P00029,Apple Tablet,Electronics,Apple,307.71,1.7,45
P00030,KitchenAid Desk,Home & Garden,KitchenAid,391.7,1.9,68
P00031,Uniqlo Jacket,Clothing,Uniqlo,254.83,1.0,40
P00032,Samsung Smartphone,Electronics,Samsung,257.28,1.3,80
P00033,Penguin Python Guide,Books,Penguin,318.3,3.2,10
P00034,Apple Tablet,Electronics,Apple,294.91,2.0,17
P00035,Whirlpool Lamp,Home & Garden,Whirlpool,296.27,2.9,22
P00036,Uniqlo Hoodie,Clothing,Uniqlo,283.81,4.1,46
P00037,Pearson Python Guide,Books,Pearson,432.73,2.1,1
P00038,Penguin Data Science Handbook,Books,Penguin,177.6,1.3,89
P00039,Adidas Jacket,Clothing,Adidas,327.55,3.0,34
P00040,Samsung Headphones,Electronics,Samsung,495.73,4.3,9
P00041,KitchenAid Desk,Home & Garden,KitchenAid,76.5,1.3,14
P00042,Puma Jeans,Clothing,Puma,472.82,3.3,59
P00043,HP Laptop,Electronics,HP,276.46,1.8,81
P00044,HP Monitor,Electronics,HP,379.8,4.7,78
P00045,Penguin Data Science Handbook,Books,Penguin,262.56,2.9,4
P00046,Nike Jeans,Clothing,Nike,389.44,1.7,84
P00047,Sony Smartphone,Electronics,Sony,397.76,2.3,17
P00048,Sony Laptop,Electronics,Sony,143.92,3.4,52
P00049,Sony Monitor,Electronics,Sony,369.74,3.1,62
P00050,OReilly SQL Fundamentals,Books,OReilly,56.91,1.7,4
P00051,Dell Headphones,Electronics,Dell,107.44,1.7,30
P00052,Levis Jacket,Clothing,Levis,348.21,4.7,67
P00053,KitchenAid Vacuum,Home & Garden,KitchenAid,268.16,1.7,93
P00054,Samsung Headphones,Electronics,Samsung,478.14,1.4,53
P00055,Philips Lamp,Home & Garden,Philips,233.29,3.4,49
P00056,Whirlpool Vacuum,Home & Garden,Whirlpool,319.52,2.1,47
P00057,KitchenAid Lamp,Home & Garden,KitchenAid,24.11,3.4,95
P00058,Dell Monitor,Electronics,Dell,425.13,4.3,1
P00059,Philips Desk,Home & Garden,Philips,368.27,4.0,92
P00060,Nike Hoodie,Clothing,Nike,297.24,4.8,77
P00061,HarperCollins Machine Learning Book,Books,HarperCollins,20.11,1.4,47
P00062,OReilly Python Guide,Books,OReilly,293.58,4.6,98
P00063,HarperCollins Data Science Handbook,Books,HarperCollins,214.52,2.3,44
P00064,Levis T-Shirt,Clothing,Levis,132.34,4.6,52
P00065,Pearson Machine Learning Book,Books,Pearson,425.62,3.8,67
P00066,Nike Jeans,Clothing,Nike,227.73,2.2,62
P00067,HarperCollins Python Guide,Books,HarperCollins,344.8,1.7,67
P00068,Penguin Data Science Handbook,Books,Penguin,69.45,1.2,90
P00069,Dyson Coffee Maker,Home & Garden,Dyson,196.63,4.4,75
P00070,Adidas Sneakers,Clothing,Adidas,248.31,1.2,94
P00071,Penguin SQL Fundamentals,Books,Penguin,384.86,3.9,83
P00072,Whirlpool Lamp,Home & Garden,Whirlpool,263.91,3.4,60
P00073,HarperCollins Machine Learning Book,Books,HarperCollins,133.32,3.7,36
P00074,Dyson Vacuum,Home & Garden,Dyson,240.22,1.1,9
P00075,OReilly Machine Learning Book,Books,OReilly,207.62,3.2,33
P00076,Dyson Coffee Maker,Home & Garden,Dyson,83.63,2.9,37
P00077,Dyson Air Purifier,Home & Garden,Dyson,80.14,1.1,33
P00078,HP Tablet,Electronics,HP,474.77,3.4,93
P00079,Pearson SQL Fundamentals,Books,Pearson,395.66,2.4,56
P00080,HP Laptop,Electronics,HP,221.03,2.7,69
P00081,Sony Laptop,Electronics,Sony,246.0,3.6,45
P00082,Uniqlo Jeans,Clothing,Uniqlo,51.97,4.6,41
P00083,Levis T-Shirt,Clothing,Levis,321.82,3.5,91
P00084,Uniqlo Hoodie,Clothing,Uniqlo,180.86,4.5,66
P00085,Samsung Monitor,Electronics,Samsung,200.27,2.3,76
P00086,Nike Hoodie,Clothing,Nike,453.96,2.4,60
P00087,Samsung Headphones,Electronics,Samsung,488.57,4.6,63
P00088,Nike Sneakers,Clothing,Nike,409.13,3.8,19
P00089,KitchenAid Air Purifier,Home & Garden,KitchenAid,242.44,4.0,49
P00090,KitchenAid Air Purifier,Home & Garden,KitchenAid,210.15,4.4,100
P00091,Penguin Machine Learning Book,Books,Penguin,295.05,1.2,71
P00092,Penguin Data Science Handbook,Books,Penguin,136.46,1.7,53
P00093,Dyson Air Purifier,Home & Garden,Dyson,109.35,2.2,60
P00094,OReilly SQL Fundamentals,Books,OReilly,194.37,3.5,89
P00095,Samsung Smartphone,Electronics,Samsung,90.66,1.1,86
P00096,HarperCollins Python Guide,Books,HarperCollins,459.85,1.5,48
P00097,HP Tablet,Electronics,HP,498.47,1.3,99
P00098,Uniqlo T-Shirt,Clothing,Uniqlo,424.31,4.4,28
P00099,Adidas T-Shirt,Clothing,Adidas,456.45,1.7,17
P00100,Nike Hoodie,Clothing,Nike,278.8,4.0,38
