order_id,user_id,order_date,order_status,total_amount
O00000001,U01055,2026-03-29T10:00:30,pending,1615.21
O00000002,U01084,2025-03-09T21:43:14,completed,1289.61
O00000003,U01081,2026-03-05T10:07:35,pending,2427.6
O00000004,U01042,2025-01-08T02:17:31,pending,378.52
O00000005,U01083,2025-05-26T02:01:27,completed,1711.58
O00000006,U01033,2025-10-04T22:40:54,pending,2812.69
O00000007,U01043,2025-10-31T00:00:59,completed,2129.15
O00000008,U01058,2026-01-20T12:19:51,pending,566.69
O00000009,U01063,2025-12-13T08:53:09,completed,1514.72
O00000010,U01017,2025-01-12T04:04:04,pending,1251.9
O00000011,U01076,2026-04-27T02:22:51,completed,318.68
O00000012,U01024,2025-05-04T18:19:11,pending,1223.63
O00000013,U01078,2026-02-25T20:52:21,pending,411.76
O00000014,U01045,2026-01-14T08:12:27,pending,1178.1
O00000015,U01080,2026-01-06T06:11:22,pending,1651.57
O00000016,U01064,2025-08-10T11:50:52,completed,1285.21
O00000017,U01028,2026-02-14T22:22:39,pending,2281.15
O00000018,U01056,2026-02-25T23:31:15,completed,555.11
O00000019,U01082,2026-03-04T13:57:47,pending,374.57
O00000020,U01035,2025-09-16T08:54:16,completed,1420.1
O00000021,U01015,2025-05-14T13:24:20,completed,1406.94
O00000022,U01022,2025-05-29T01:25:40,pending,478.19
O00000023,U01052,2025-11-18T01:10:26,pending,1741.89
O00000024,U01022,2025-07-05T18:59:25,pending,2178.98
O00000025,U01044,2025-12-09T21:52:56,pending,851.02
O00000026,U01054,2025-03-06T19:28:57,completed,1168.12
O00000027,U01046,2026-01-01T09:20:04,completed,1479.27
O00000028,U01099,2025-05-23T12:05:33,pending,86.8
O00000029,U01003,2026-04-02T04:30:49,pending,550.27
O00000030,U01008,2026-03-13T02:42:09,pending,2673.51
O00000031,U01093,2025-03-24T21:48:36,completed,715.71
O00000032,U01026,2025-01-24T03:46:30,pending,688.66
O00000033,U01072,2026-04-20T01:09:27,pending,2877.46
O00000034,U01000,2025-10-20T06:39:08,pending,1236.55
O00000035,U01078,2025-03-19T09:39:22,pending,2152.83
O00000036,U01007,2026-03-09T11:30:32,pending,335.55
O00000037,U01069,2026-04-01T22:48:06,pending,602.44
O00000038,U01091,2026-02-11T05:57:27,completed,2114.78
O00000039,U01053,2025-07-27T19:24:40,pending,554.77
O00000040,U01022,2025-01-02T03:08:33,pending,381.4
O00000041,U01064,2025-01-15T02:00:50,completed,2703.88
O00000042,U01016,2025-01-17T02:55:59,completed,1373.92
O00000043,U01029,2025-06-14T17:59:48,completed,1620.96
O00000044,U01061,2025-11-24T17:05:36,pending,1917.52
O00000045,U01068,2025-11-12T23:51:31,completed,1148.82
O00000046,U01006,2026-04-13T22:15:17,pending,2297.19
O00000047,U01089,2025-12-02T20:21:14,pending,1869.99
O00000048,U01009,2025-07-21T10:08:26,completed,2948.01
O00000049,U01036,2025-06-09T15:38:29,completed,1482.91
O00000050,U01099,2025-12-01T15:16:07,pending,1490.89
O00000051,U01086,2025-08-27T23:27:40,pending,1502.27
O00000052,U01039,2026-03-26T01:34:14,completed,869.57
O00000053,U01061,2025-05-28T04:46:01,completed,508.01
O00000054,U01078,2025-01-07T07:15:27,pending,1664.99
O00000055,U01081,2026-02-15T10:14:03,pending,330.49
O00000056,U01064,2025-06-01T17:15:14,completed,336.55
O00000057,U01063,2025-11-05T19:16:35,pending,1116.72
O00000058,U01059,2025-01-07T11:37:06,completed,1795.74
O00000059,U01072,2025-03-26T20:43:21,completed,646.87
O00000060,U01051,2025-04-07T05:47:54,pending,370.05
O00000061,U01007,2025-02-20T09:52:48,completed,990.65
O00000062,U01039,2025-03-04T02:31:31,pending,326.67
O00000063,U01081,2025-05-09T03:06:53,pending,888.84
O00000064,U01048,2025-09-05T13:18:11,completed,294.81
O00000065,U01025,2025-04-15T21:30:47,pending,2701.26
O00000066,U01028,2025-12-18T13:43:24,completed,284.62
O00000067,U01076,2025-06-09T13:47:49,pending,992.69
O00000068,U01090,2025-08-16T21:12:02,pending,685.44
O00000069,U01017,2025-01-18T12:41:14,pending,1458.55
O00000070,U01064,2025-11-13T16:47:54,pending,1290.05
O00000071,U01051,2026-03-31T14:58:47,pending,595.53
O00000072,U01034,2025-05-28T18:33:27,completed,1947.78
O00000073,U01051,2025-10-16T01:12:10,completed,432.16
O00000074,U01089,2025-03-07T05:06:44,completed,1429.52
O00000075,U01042,2025-05-14T02:14:01,pending,892.58
O00000076,U01094,2025-10-12T09:33:26,completed,833.42
O00000077,U01001,2025-08-18T13:24:40,completed,1460.77
