order_id,user_id,order_date,order_status,total_amount
O00000001,U01021,2025-01-27T23:06:03,pending,2969.9
O00000002,U01066,2025-12-19T08:44:57,completed,2999.78
O00000003,U01087,2025-08-13T09:08:03,completed,315.86
O00000004,U01019,2025-12-30T10:36:16,completed,129.28
O00000005,U01066,2025-01-31T00:51:09,completed,1010.97
O00000006,U01081,2025-02-22T15:05:06,completed,164.42
O00000007,U01020,2026-01-02T18:51:35,completed,2718.07
O00000008,U01039,2025-07-15T20:27:39,completed,2524.83
O00000009,U01096,2026-01-18T11:18:50,completed,296.2
O00000010,U01029,2025-05-05T03:28:31,pending,970.22
O00000011,U01020,2025-08-13T12:23:15,completed,478.35
O00000012,U01002,2025-03-14T19:49:22,completed,789.51
O00000013,U01042,2025-11-20T04:33:36,pending,188.84
O00000014,U01068,2025-06-26T07:04:57,completed,592.14
O00000015,U01087,2025-03-05T07:23:52,pending,1770.43
O00000016,U01047,2025-03-23T19:12:14,completed,1693.57
O00000017,U01025,2026-02-05T09:39:53,completed,2537.14
O00000018,U01019,2026-03-02T01:55:41,pending,1171.54
O00000019,U01072,2025-05-19T05:12:15,completed,2940.72
O00000020,U01001,2026-04-04T00:45:34,completed,2176.43
O00000021,U01063,2025-07-24T17:49:52,pending,1948.69
O00000022,U01053,2025-09-15T02:33:38,completed,233.01
O00000023,U01081,2025-01-23T09:45:51,completed,2005.64
O00000024,U01008,2025-09-18T03:02:12,pending,1513.38
O00000025,U01030,2025-06-25T08:51:06,pending,298.94
O00000026,U01066,2026-01-04T21:57:10,pending,1041.91
O00000027,U01072,2026-04-23T17:04:23,completed,743.29
O00000028,U01074,2025-10-04T02:00:14,pending,1036.49
O00000029,U01091,2025-03-26T20:01:34,completed,81.59
O00000030,U01020,2025-11-20T09:23:09,completed,1637.6
O00000031,U01052,2025-12-10T18:10:42,pending,1828.28
O00000032,U01027,2025-02-02T06:37:49,completed,2538.69
O00000033,U01069,2026-02-18T06:58:55,completed,79.35
O00000034,U01053,2025-11-04T03:01:44,completed,290.9
O00000035,U01060,2025-03-19T04:35:22,pending,1635.74
O00000036,U01071,2025-05-27T12:38:06,pending,222.41
O00000037,U01080,2025-05-27T20:43:10,pending,2801.78
O00000038,U01083,2025-09-12T07:47:54,pending,301.2
O00000039,U01035,2025-11-09T22:06:33,pending,1992.23
O00000040,U01029,2025-11-08T05:39:24,pending,1576.23
O00000041,U01041,2025-04-21T03:03:09,pending,1773.51
O00000042,U01006,2025-12-04T03:01:03,completed,2728.16
O00000043,U01018,2025-05-16T07:40:11,pending,252.47
O00000044,U01098,2026-04-05T13:40:00,pending,1867.88
O00000045,U01095,2025-10-18T04:42:53,completed,2854.06
O00000046,U01077,2026-02-10T21:58:29,pending,2493.47
O00000047,U01088,2025-10-19T06:02:19,pending,656.42
O00000048,U01016,2026-02-26T05:31:39,pending,2366.25
O00000049,U01044,2025-12-11T01:19:45,pending,2139.61
O00000050,U01026,2025-03-24T02:30:47,completed,158.25
O00000051,U01090,2026-02-03T02:50:16,completed,876.27
O00000052,U01067,2025-01-08T18:32:48,pending,2089.52
O00000053,U01098,2025-01-05T14:09:47,pending,2764.23
O00000054,U01024,2025-07-28T00:56:22,completed,1426.15
O00000055,U01022,2025-10-19T21:58:37,completed,2728.58
O00000056,U01003,2026-02-26T14:52:45,completed,1464.16
