order_id,user_id,order_date,order_status,total_amount
O00000001,U01011,2026-04-28T15:53:38,completed,490.26
O00000002,U01088,2025-10-04T14:48:45,pending,433.64
O00000003,U01088,2025-12-21T13:02:04,completed,2998.0
O00000004,U01050,2025-09-17T00:40:20,completed,833.53
O00000005,U01085,2025-07-23T06:46:08,completed,1375.44
O00000006,U01036,2026-03-29T19:48:24,completed,1629.49
O00000007,U01039,2025-01-18T06:39:46,pending,822.98
O00000008,U01034,2026-02-01T23:41:01,completed,2001.33
O00000009,U01090,2026-02-18T10:57:14,pending,1698.17
O00000010,U01059,2026-04-03T11:44:17,pending,2893.4
O00000011,U01069,2025-04-23T02:38:10,completed,2640.52
O00000012,U01037,2025-05-26T12:52:39,pending,667.08
O00000013,U01088,2026-02-17T13:09:47,completed,482.79
O00000014,U01099,2025-07-26T14:44:49,completed,2612.96
O00000015,U01085,2025-01-07T12:54:17,pending,2786.99
O00000016,U01073,2026-03-06T09:34:11,completed,1170.97
O00000017,U01091,2025-06-15T04:13:36,completed,456.93
O00000018,U01080,2025-05-31T08:55:56,completed,2979.09
O00000019,U01008,2025-09-10T22:29:20,pending,115.47
O00000020,U01000,2025-12-25T07:23:52,pending,2997.13
