product_id,product_name,category,brand,price,rating,stock_quantity
P00001,Dell Laptop,Electronics,Dell,265.02,2.8,41
P00002,HarperCollins Data Science Handbook,Books,HarperCollins,395.3,1.2,68
P00003,Nike Hoodie,Clothing,Nike,211.66,2.3,38
P00004,HarperCollins SQL Fundamentals,Books,HarperCollins,111.54,1.9,69
P00005,Nike Jeans,Clothing,Nike,153.2,3.3,63
P00006,HP Monitor,Electronics,HP,304.59,1.1,3
P00007,Philips Air Purifier,Home & Garden,Philips,126.44,1.6,73
P00008,Levis T-Shirt,Clothing,Levis,374.45,4.8,60
P00009,Penguin Python Guide,Books,Penguin,356.91,1.2,8
P00010,Dyson Air Purifier,Home & Garden,Dyson,18.59,1.8,37
P00011,KitchenAid Vacuum,Home & Garden,KitchenAid,224.39,2.1,87
P00012,Adidas T-Shirt,Clothing,Adidas,247.5,2.3,90
P00013,Ikea Air Purifier,Home & Garden,Ikea,244.58,4.2,69
P00014,Levis Jacket,Clothing,Levis,61.31,2.8,60
P00015,Nike Jacket,Clothing,Nike,278.44,1.7,72
P00016,Penguin Machine Learning Book,Books,Penguin,143.12,3.7,19
P00017,Dyson Air Purifier,Home & Garden,Dyson,414.71,1.1,11
P00018,HarperCollins SQL Fundamentals,Books,HarperCollins,406.65,3.9,29
P00019,Penguin SQL Fundamentals,Books,Penguin,133.48,4.2,73
P00020,Ikea Vacuum,Home & Garden,Ikea,134.45,2.3,20
P00021,Uniqlo Jacket,Clothing,Uniqlo,352.51,4.5,73
P00022,KitchenAid Lamp,Home & Garden,KitchenAid,375.04,3.2,86
P00023,Puma Sneakers,Clothing,Puma,494.0,3.9,0
P00024,OReilly Python Guide,Books,OReilly,420.09,4.9,53
P00025,Pearson Data Science Handbook,Books,Pearson,218.52,4.9,24
P00026,Whirlpool Lamp,Home & Garden,Whirlpool,345.92,5.0,14
P00027,Puma Jeans,Clothing,Puma,145.85,2.0,24
P00028,HarperCollins Machine Learning Book,Books,HarperCollins,242.08,4.2,29
P00029,Penguin Machine Learning Book,Books,Penguin,26.16,3.0,68
P00030,Ikea Air Purifier,Home & Garden,Ikea,271.81,4.8,99
P00031,Adidas Hoodie,Clothing,Adidas,103.48,1.8,31
P00032,HarperCollins SQL Fundamentals,Books,HarperCollins,280.07,1.5,25
P00033,OReilly Data Science Handbook,Books,OReilly,127.24,2.0,29
P00034,Dyson Vacuum,Home & Garden,Dyson,261.64,4.8,96
P00035,Philips Desk,Home & Garden,Philips,129.34,5.0,9
P00036,Sony Laptop,Electronics,Sony,439.37,4.5,52
P00037,Penguin Data Science Handbook,Books,Penguin,135.0,3.8,48
P00038,Dyson Coffee Maker,Home & Garden,Dyson,401.8,5.0,99
P00039,Apple Laptop,Electronics,Apple,142.48,2.1,3
P00040,Adidas Jeans,Clothing,Adidas,302.14,3.9,91
P00041,Whirlpool Vacuum,Home & Garden,Whirlpool,235.82,4.3,98
P00042,Penguin Python Guide,Books,Penguin,15.91,2.6,38
P00043,Samsung Laptop,Electronics,Samsung,194.51,4.5,66
P00044,HarperCollins Python Guide,Books,HarperCollins,97.85,2.9,49
P00045,Adidas T-Shirt,Clothing,Adidas,179.79,1.5,35
P00046,Puma T-Shirt,Clothing,Puma,261.06,2.0,13
P00047,Ikea Vacuum,Home & Garden,Ikea,191.88,3.8,38
P00048,KitchenAid Coffee Maker,Home & Garden,KitchenAid,236.67,3.6,56
P00049,Apple Smartphone,Electronics,Apple,238.94,4.6,27
P00050,Dyson Vacuum,Home & Garden,Dyson,198.98,3.3,17
P00051,Samsung Headphones,Electronics,Samsung,37.16,3.0,10
P00052,Puma Sneakers,Clothing,Puma,33.06,3.6,40
P00053,Pearson Python Guide,Books,Pearson,175.5,2.8,36
P00054,KitchenAid Air Purifier,Home & Garden,KitchenAid,465.3,2.7,64
P00055,Nike T-Shirt,Clothing,Nike,480.24,3.3,35
P00056,HP Laptop,Electronics,HP,383.25,4.5,72
P00057,Ikea Lamp,Home & Garden,Ikea,22.1,2.6,14
P00058,Pearson SQL Fundamentals,Books,Pearson,410.28,4.1,55
P00059,Pearson SQL Fundamentals,Books,Pearson,74.99,2.1,48
P00060,Penguin SQL Fundamentals,Books,Penguin,157.56,4.3,0
P00061,Dyson Lamp,Home & Garden,Dyson,84.61,3.1,98
P00062,Nike Sneakers,Clothing,Nike,278.83,4.2,42
P00063,Adidas T-Shirt,Clothing,Adidas,361.75,1.8,11
P00064,Philips Vacuum,Home & Garden,Philips,288.11,3.2,91
