order_id,user_id,order_date,order_status,total_amount
O00000001,U01095,2026-03-06T02:46:22,pending,133.13
O00000002,U01002,2025-05-19T07:54:25,completed,2503.72
O00000003,U01039,2025-02-12T20:43:56,completed,1015.71
O00000004,U01017,2025-09-08T04:18:18,completed,781.74
O00000005,U01072,2025-10-23T21:51:50,completed,2809.49
O00000006,U01082,2025-07-24T14:12:45,completed,503.78
O00000007,U01017,2026-03-13T19:41:26,pending,410.11
O00000008,U01064,2025-11-18T11:36:42,pending,558.81
O00000009,U01001,2025-12-08T12:15:51,completed,1272.11
O00000010,U01094,2025-10-22T16:24:30,pending,2214.17
O00000011,U01002,2025-12-15T23:47:51,completed,1229.5
O00000012,U01021,2026-03-19T09:03:19,completed,1900.64
O00000013,U01002,2025-01-23T01:41:19,pending,680.64
O00000014,U01031,2026-03-26T16:26:36,completed,1425.18
O00000015,U01079,2026-04-21T14:01:45,pending,1915.16
O00000016,U01065,2025-10-23T15:31:51,pending,1556.08
O00000017,U01062,2026-03-21T11:42:01,completed,215.5
O00000018,U01079,2025-03-08T19:41:35,completed,1213.3
O00000019,U01068,2025-03-07T21:41:21,completed,2494.71
O00000020,U01010,2025-03-01T14:10:02,completed,2701.58
O00000021,U01090,2025-10-16T05:57:41,completed,799.88
O00000022,U01095,2025-01-01T19:17:00,pending,458.88
O00000023,U01086,2026-03-30T07:44:07,pending,549.85
O00000024,U01053,2025-10-04T22:00:55,completed,1176.45
O00000025,U01068,2025-02-21T13:20:34,pending,683.92
O00000026,U01060,2025-08-07T09:56:34,pending,1854.84
O00000027,U01094,2025-09-03T15:05:24,pending,2921.68
O00000028,U01039,2026-01-06T21:58:20,completed,1149.48
O00000029,U01050,2025-04-22T16:28:58,pending,590.9
O00000030,U01044,2026-03-05T22:07:19,pending,2205.63
O00000031,U01032,2026-03-27T17:35:27,pending,2868.07
O00000032,U01075,2025-11-23T18:14:52,pending,1157.83
O00000033,U01089,2025-02-05T01:43:04,completed,1342.09
O00000034,U01085,2025-10-25T02:28:43,completed,473.69
O00000035,U01083,2026-04-25T01:55:36,pending,21.56
O00000036,U01091,2025-09-09T02:29:37,pending,1666.71
O00000037,U01051,2025-10-24T21:56:02,completed,967.26
O00000038,U01005,2026-01-09T08:31:51,completed,1087.68
O00000039,U01091,2026-01-29T15:24:39,pending,476.53
O00000040,U01070,2025-01-24T06:44:41,completed,1065.37
O00000041,U01029,2026-04-12T21:04:10,completed,2903.37
O00000042,U01071,2025-10-12T15:44:21,completed,2791.11
O00000043,U01089,2025-09-16T01:34:24,completed,689.5
O00000044,U01005,2026-01-11T13:03:20,completed,563.45
