product_id,product_name,category,brand,price,rating,stock_quantity,price_scaled,category_encoded
P00001,OReilly Machine Learning Book,Books,OReilly,229.08,4.2,39,-0.19622160291813845,0
P00002,Ikea Air Purifier,Home & Garden,Ikea,268.52,1.5,24,0.07675155185727724,3
P00003,Samsung Monitor,Electronics,Samsung,240.46,2.9,3,-0.11745805065281817,2
P00004,Pearson Machine Learning Book,Books,Pearson,109.04,3.2,81,-1.0270455760226243,0
P00005,Samsung Tablet,Electronics,Samsung,379.9,2.3,8,0.8476377075085404,2
P00006,HarperCollins Data Science Handbook,Books,HarperCollins,245.5,3.1,62,-0.0825750714421667,0
P00007,Apple Smartphone,Electronics,Apple,51.81,2.8,63,-1.4231473419403995,2
P00008,Sony Smartphone,Electronics,Sony,256.98,3.7,90,-0.00311939657346033,2
P00009,Uniqlo T-Shirt,Clothing,Uniqlo,151.84,4.5,23,-0.7308171017734408,1
P00010,Levis T-Shirt,Clothing,Levis,332.55,3.3,44,0.5199176548052967,1
P00011,Whirlpool Desk,Home & Garden,Whirlpool,63.95,2.2,87,-1.3391236578893462,3
P00012,Penguin SQL Fundamentals,Books,Penguin,95.01,4.7,13,-1.1241503772776722,0
P00013,Dyson Air Purifier,Home & Garden,Dyson,88.59,3.2,32,-1.1685846484150497,3
P00014,Pearson Python Guide,Books,Pearson,113.56,4.0,22,-0.9957616343495798,0
P00015,Whirlpool Air Purifier,Home & Garden,Whirlpool,493.67,4.2,74,1.6350655933807279,3
P00016,Dyson Desk,Home & Garden,Dyson,11.94,3.9,23,-1.699096623910375,3
P00017,Ikea Air Purifier,Home & Garden,Ikea,367.18,2.3,41,0.7595997123578487,3
P00018,Levis Sneakers,Clothing,Levis,489.65,2.0,27,1.6072422647246127,1
P00019,Ikea Desk,Home & Garden,Ikea,443.85,2.6,28,1.2902501123738512,3
P00020,Apple Headphones,Electronics,Apple,234.39,2.1,42,-0.15946989267834505,2
P00021,Dell Monitor,Electronics,Dell,381.45,4.7,40,0.8583656078610226,2
P00022,Puma Jeans,Clothing,Puma,32.84,2.9,66,-1.554442999802713,1
P00023,OReilly Python Guide,Books,OReilly,339.48,3.8,79,0.5678817512199426,0
P00024,Dyson Air Purifier,Home & Garden,Dyson,371.04,2.5,76,0.7863156448485462,3
P00025,Puma Jacket,Clothing,Puma,114.4,2.3,9,-0.9899478044811378,1
P00026,HarperCollins SQL Fundamentals,Books,HarperCollins,199.27,2.2,37,-0.40254335098748806,0
P00027,HP Laptop,Electronics,HP,12.68,2.9,10,-1.6939749166453189,2
P00028,Nike Sneakers,Clothing,Nike,336.35,3.6,69,0.5462183137339626,1
P00029,Whirlpool Air Purifier,Home & Garden,Whirlpool,241.48,3.1,13,-0.11039840009828168,3
P00030,Adidas Jeans,Clothing,Adidas,106.16,3.3,76,-1.0469787070001395,1
P00031,Apple Smartphone,Electronics,Apple,447.7,3.1,55,1.3168968326042099,2
P00032,Samsung Monitor,Electronics,Samsung,489.5,1.3,1,1.606204080819534,2
P00033,Nike Jacket,Clothing,Nike,78.79,4.4,57,-1.236412663546872,1
P00034,Dyson Desk,Home & Garden,Dyson,462.29,3.7,7,1.417877520438219,3
P00035,Whirlpool Vacuum,Home & Garden,Whirlpool,222.36,1.6,39,-0.2427322418656738,3
P00036,Sony Tablet,Electronics,Sony,239.21,1.3,58,-0.12610958319514246,2
P00037,Levis Jacket,Clothing,Levis,98.97,3.9,20,-1.0967423221835888,1
P00038,Dell Headphones,Electronics,Dell,483.23,4.7,87,1.5628079935872354,2
P00039,Dyson Vacuum,Home & Garden,Dyson,106.82,4.6,7,-1.0424106978177923,3
P00040,Dell Laptop,Electronics,Dell,46.51,2.0,9,-1.4598298399198546,2
P00041,OReilly SQL Fundamentals,Books,OReilly,192.6,2.7,11,-0.44870792863333053,0
P00042,HP Tablet,Electronics,HP,111.75,4.1,84,-1.0082890534708653,2
P00043,Whirlpool Air Purifier,Home & Garden,Whirlpool,423.81,3.4,62,1.1515487426553082,3
P00044,Puma Sneakers,Clothing,Puma,129.89,2.7,35,-0.8827380132166553,1
P00045,Ikea Coffee Maker,Home & Garden,Ikea,499.83,2.4,63,1.6777003457493018,3
P00046,Whirlpool Vacuum,Home & Garden,Whirlpool,288.82,2.2,97,0.2172524403446237,3
P00047,Sony Tablet,Electronics,Sony,11.34,4.0,0,-1.7032493595306906,2
P00048,HP Smartphone,Electronics,HP,480.96,3.4,74,1.5470968104903744,2
P00049,Adidas Jacket,Clothing,Adidas,431.0,1.9,42,1.2013123578387574,1
P00050,Ikea Lamp,Home & Garden,Ikea,244.02,2.8,57,-0.09281848597227858,3
P00051,HarperCollins SQL Fundamentals,Books,HarperCollins,162.6,5.0,33,-0.6563447096491134,0
P00052,Ikea Air Purifier,Home & Garden,Ikea,53.7,1.9,55,-1.4100662247364053,3
P00053,Penguin SQL Fundamentals,Books,Penguin,436.45,1.6,4,1.2390330397232912,0
P00054,Whirlpool Coffee Maker,Home & Garden,Whirlpool,352.73,3.2,89,0.65958799616858,3
P00055,Whirlpool Desk,Home & Garden,Whirlpool,178.05,4.6,58,-0.5494117674259851,3
P00056,Levis T-Shirt,Clothing,Levis,254.02,4.9,74,-0.023606225633684294,1
P00057,Uniqlo Jeans,Clothing,Uniqlo,257.54,3.9,84,0.0007564900055009659,1
P00058,Philips Air Purifier,Home & Garden,Philips,471.67,2.2,100,1.4827986206358206,3
P00059,Puma Jacket,Clothing,Puma,58.24,3.9,63,-1.3786438585426832,1
P00060,KitchenAid Air Purifier,Home & Garden,KitchenAid,463.93,3.3,44,1.4292283311337484,3
P00061,Whirlpool Lamp,Home & Garden,Whirlpool,181.87,1.9,58,-0.5229726839766421,3
P00062,HarperCollins SQL Fundamentals,Books,HarperCollins,187.4,3.1,42,-0.4846983040093995,0
P00063,Nike T-Shirt,Clothing,Nike,265.45,3.5,69,0.05550338793332883,1
P00064,Apple Headphones,Electronics,Apple,291.4,1.9,61,0.23510920351198095,2
P00065,Levis Sneakers,Clothing,Levis,133.16,1.6,80,-0.860105604085935,1
P00066,Whirlpool Desk,Home & Garden,Whirlpool,251.33,3.3,51,-0.042224323664766146,3
P00067,Samsung Smartphone,Electronics,Samsung,256.77,1.9,49,-0.0045728540405710625,2
P00068,Puma Sneakers,Clothing,Puma,307.43,4.3,97,0.3460564568347478,1
P00069,Levis Hoodie,Clothing,Levis,499.19,3.7,22,1.6732707610876318,1
P00070,Uniqlo Sneakers,Clothing,Uniqlo,219.77,4.9,45,-0.26065821729336974,1
P00071,Uniqlo Jacket,Clothing,Uniqlo,460.95,2.6,63,1.4086030775528473,1
P00072,OReilly Data Science Handbook,Books,OReilly,274.29,1.4,38,0.1166870260726464,0
P00073,Nike Jacket,Clothing,Nike,110.05,3.2,33,-1.0200551377284264,1
P00074,Samsung Smartphone,Electronics,Samsung,190.6,1.9,93,-0.4625503807010494,2
P00075,Puma Hoodie,Clothing,Puma,12.17,2.7,75,-1.6975047419225875,1
P00076,Uniqlo Jeans,Clothing,Uniqlo,312.38,3.0,34,0.38031652570235186,1
P00077,OReilly Data Science Handbook,Books,OReilly,38.3,3.2,39,-1.5166531056578403,0
P00078,OReilly Machine Learning Book,Books,OReilly,125.03,1.2,37,-0.9163751717412121,0
P00079,Ikea Coffee Maker,Home & Garden,Ikea,167.53,3.6,15,-0.6222230653021864,3
P00080,Ikea Lamp,Home & Garden,Ikea,423.57,2.1,11,1.1498876484071818,3
P00081,OReilly Python Guide,Books,OReilly,239.0,1.2,61,-0.127563040662253,0
P00082,OReilly Python Guide,Books,OReilly,258.85,2.7,99,0.009823296109856834,0
P00083,HarperCollins Data Science Handbook,Books,HarperCollins,498.85,3.8,14,1.67091754423612,0
P00084,Dyson Air Purifier,Home & Garden,Dyson,337.56,4.1,13,0.5545929972349324,3
P00085,KitchenAid Vacuum,Home & Garden,KitchenAid,299.51,4.4,3,0.291240346646581,3
P00086,Sony Smartphone,Electronics,Sony,383.38,3.0,24,0.8717235741063714,2
P00087,Adidas Sneakers,Clothing,Adidas,436.96,2.0,86,1.2425628650005596,1
P00088,Ikea Air Purifier,Home & Garden,Ikea,465.18,4.4,91,1.4378798636760728,3
P00089,Dell Smartphone,Electronics,Dell,76.09,3.5,60,-1.2550999738382926,2
P00090,Pearson Python Guide,Books,Pearson,408.88,1.6,99,1.0482148379697869,0
P00091,Dell Tablet,Electronics,Dell,340.05,1.4,55,0.5718268500592424,2
P00092,Sony Smartphone,Electronics,Sony,181.96,2.8,44,-0.5223497736335948,2
P00093,Uniqlo T-Shirt,Clothing,Uniqlo,22.51,3.6,23,-1.6259392647324808,1
P00094,Philips Lamp,Home & Garden,Philips,382.19,4.9,76,0.8634873151260787,3
P00095,Uniqlo Hoodie,Clothing,Uniqlo,269.25,2.5,4,0.08180404686199474,1
P00096,Philips Vacuum,Home & Garden,Philips,333.02,1.9,99,0.5231706310412104,3
P00097,OReilly Machine Learning Book,Books,OReilly,168.78,2.7,56,-0.6135715327598621,0
P00098,HarperCollins Machine Learning Book,Books,HarperCollins,230.12,2.7,87,-0.1890235278429247,0
P00099,Pearson Machine Learning Book,Books,Pearson,386.91,2.8,54,0.8961555020058953,0
P00100,Samsung Monitor,Electronics,Samsung,334.43,1.7,8,0.5329295597489524,2
