product_id,product_name,category,brand,price,rating,stock_quantity
P00001,Nike Jacket,Clothing,Nike,198.47,2.9,93
P00002,Philips Vacuum,Home & Garden,Philips,367.63,4.7,37
P00003,OReilly Python Guide,Books,OReilly,215.28,3.8,90
P00004,Dell Headphones,Electronics,Dell,294.23,4.5,43
P00005,Pearson Python Guide,Books,Pearson,172.29,1.7,74
P00006,Pearson Python Guide,Books,Pearson,494.97,1.5,63
P00007,Dyson Coffee Maker,Home & Garden,Dyson,255.52,4.8,9
P00008,Dell Tablet,Electronics,Dell,247.48,1.5,37
P00009,Apple Smartphone,Electronics,Apple,121.2,4.7,21
P00010,Dyson Lamp,Home & Garden,Dyson,125.12,4.7,45
P00011,Whirlpool Desk,Home & Garden,Whirlpool,218.76,1.3,70
P00012,OReilly Data Science Handbook,Books,OReilly,173.78,3.5,49
P00013,Dell Headphones,Electronics,Dell,91.53,2.1,51
P00014,Ikea Desk,Home & Garden,Ikea,207.48,2.2,32
P00015,Levis Jeans,Clothing,Levis,224.79,2.2,98
P00016,HP Monitor,Electronics,HP,114.58,4.3,78
P00017,Adidas Hoodie,Clothing,Adidas,270.39,1.5,78
P00018,HarperCollins Data Science Handbook,Books,HarperCollins,441.17,3.4,86
P00019,Sony Laptop,Electronics,Sony,312.6,1.5,4
P00020,OReilly Data Science Handbook,Books,OReilly,427.42,2.6,1
P00021,Samsung Monitor,Electronics,Samsung,328.33,2.6,22
P00022,Uniqlo Jeans,Clothing,Uniqlo,438.07,2.9,37
P00023,KitchenAid Vacuum,Home & Garden,KitchenAid,197.49,3.5,20
P00024,Whirlpool Vacuum,Home & Garden,Whirlpool,116.05,4.8,91
P00025,Nike Sneakers,Clothing,Nike,465.82,4.2,26
P00026,Dell Headphones,Electronics,Dell,309.62,4.3,19
P00027,Penguin SQL Fundamentals,Books,Penguin,10.46,1.5,16
P00028,Samsung Laptop,Electronics,Samsung,498.25,4.1,51
P00029,Whirlpool Desk,Home & Garden,Whirlpool,163.5,4.4,79
P00030,Apple Smartphone,Electronics,Apple,209.15,3.9,24
P00031,Sony Laptop,Electronics,Sony,272.78,3.6,70
P00032,OReilly SQL Fundamentals,Books,OReilly,407.25,2.3,36
P00033,Apple Tablet,Electronics,Apple,395.89,4.6,72
P00034,Puma Jeans,Clothing,Puma,357.15,1.9,58
P00035,Uniqlo Jacket,Clothing,Uniqlo,309.29,4.3,20
P00036,OReilly SQL Fundamentals,Books,OReilly,219.8,3.8,5
P00037,Ikea Coffee Maker,Home & Garden,Ikea,467.79,4.9,43
P00038,Samsung Laptop,Electronics,Samsung,283.13,3.3,1
P00039,Puma Jacket,Clothing,Puma,188.82,3.6,66
P00040,Apple Monitor,Electronics,Apple,498.92,3.7,15
P00041,Ikea Desk,Home & Garden,Ikea,52.02,1.4,62
P00042,OReilly Machine Learning Book,Books,OReilly,80.16,3.9,60
P00043,OReilly SQL Fundamentals,Books,OReilly,215.02,1.7,98
P00044,HP Monitor,Electronics,HP,467.53,2.8,58
P00045,Apple Monitor,Electronics,Apple,283.92,2.0,38
P00046,Puma Hoodie,Clothing,Puma,11.05,5.0,25
P00047,HarperCollins Machine Learning Book,Books,HarperCollins,136.83,1.4,36
P00048,Puma T-Shirt,Clothing,Puma,490.64,2.4,81
P00049,Nike Jacket,Clothing,Nike,422.37,2.5,26
P00050,Penguin SQL Fundamentals,Books,Penguin,308.4,4.8,72
P00051,Puma T-Shirt,Clothing,Puma,382.16,4.6,8
P00052,Pearson Data Science Handbook,Books,Pearson,245.32,3.3,28
P00053,Apple Laptop,Electronics,Apple,97.8,4.8,35
P00054,Dyson Air Purifier,Home & Garden,Dyson,22.07,4.8,41
P00055,OReilly Machine Learning Book,Books,OReilly,247.54,2.9,2
P00056,KitchenAid Vacuum,Home & Garden,KitchenAid,294.01,3.1,47
P00057,Dell Smartphone,Electronics,Dell,66.09,3.1,31
P00058,Apple Monitor,Electronics,Apple,437.39,2.9,69
P00059,Dell Headphones,Electronics,Dell,248.79,3.4,18
P00060,Nike Jacket,Clothing,Nike,490.34,3.0,65
P00061,Dell Laptop,Electronics,Dell,275.4,4.7,83
P00062,Adidas Hoodie,Clothing,Adidas,195.17,3.1,93
P00063,Whirlpool Coffee Maker,Home & Garden,Whirlpool,217.97,3.8,96
P00064,Dyson Lamp,Home & Garden,Dyson,81.62,3.1,81
P00065,Dyson Coffee Maker,Home & Garden,Dyson,436.58,4.5,86
P00066,HarperCollins Data Science Handbook,Books,HarperCollins,25.94,3.2,83
P00067,Adidas T-Shirt,Clothing,Adidas,106.24,2.9,44
P00068,Dyson Air Purifier,Home & Garden,Dyson,208.49,3.5,20
P00069,Penguin Machine Learning Book,Books,Penguin,170.08,4.2,59
P00070,Ikea Desk,Home & Garden,Ikea,315.25,3.6,77
P00071,Adidas Hoodie,Clothing,Adidas,227.28,1.4,38
P00072,Pearson Machine Learning Book,Books,Pearson,310.0,3.8,63
P00073,Samsung Tablet,Electronics,Samsung,238.78,1.1,67
P00074,Dell Monitor,Electronics,Dell,29.08,1.8,23
P00075,Levis Jacket,Clothing,Levis,336.86,2.0,90
P00076,HP Headphones,Electronics,HP,91.61,1.9,94
P00077,Dyson Air Purifier,Home & Garden,Dyson,152.17,4.2,6
P00078,HarperCollins Data Science Handbook,Books,HarperCollins,463.59,4.4,62
P00079,KitchenAid Desk,Home & Garden,KitchenAid,59.04,3.2,46
P00080,Pearson Python Guide,Books,Pearson,300.68,3.4,32
P00081,Whirlpool Air Purifier,Home & Garden,Whirlpool,101.93,2.4,25
P00082,Ikea Lamp,Home & Garden,Ikea,97.8,5.0,1
P00083,Penguin SQL Fundamentals,Books,Penguin,326.35,2.8,71
P00084,Pearson Data Science Handbook,Books,Pearson,110.8,1.6,9
P00085,HarperCollins Machine Learning Book,Books,HarperCollins,286.59,3.1,91
P00086,Adidas Jacket,Clothing,Adidas,250.74,2.7,0
P00087,Philips Desk,Home & Garden,Philips,63.24,3.0,44
P00088,HP Headphones,Electronics,HP,421.82,2.8,14
P00089,Dell Monitor,Electronics,Dell,246.23,4.3,14
P00090,OReilly SQL Fundamentals,Books,OReilly,418.46,1.8,91
P00091,Levis Jeans,Clothing,Levis,477.17,2.7,27
P00092,Uniqlo T-Shirt,Clothing,Uniqlo,305.68,2.1,28
P00093,HP Headphones,Electronics,HP,186.16,3.6,16
P00094,Puma Hoodie,Clothing,Puma,51.83,4.0,29
P00095,Nike Jacket,Clothing,Nike,19.32,2.7,2
