product_id,product_name,category,brand,price,rating,stock_quantity
P00001,Nike Jacket,Clothing,Nike,346.1,4.9,77
P00002,Pearson Python Guide,Books,Pearson,170.42,1.8,74
P00003,Adidas Jeans,Clothing,Adidas,44.78,1.4,65
P00004,Pearson Machine Learning Book,Books,Pearson,288.27,2.5,37
P00005,Samsung Monitor,Electronics,Samsung,36.48,2.2,0
P00006,OReilly Data Science Handbook,Books,OReilly,484.55,2.0,43
P00007,KitchenAid Coffee Maker,Home & Garden,KitchenAid,301.34,4.5,40
P00008,Philips Air Purifier,Home & Garden,Philips,323.07,4.4,0
P00009,Whirlpool Air Purifier,Home & Garden,Whirlpool,310.74,1.5,42
P00010,Dell Laptop,Electronics,Dell,414.09,2.7,22
P00011,Pearson Data Science Handbook,Books,Pearson,194.48,2.3,73
P00012,Adidas T-Shirt,Clothing,Adidas,100.51,3.3,58
P00013,Adidas Jacket,Clothing,Adidas,200.48,2.2,98
P00014,Levis Jacket,Clothing,Levis,321.27,2.1,41
P00015,Puma T-Shirt,Clothing,Puma,226.64,3.3,28
P00016,KitchenAid Vacuum,Home & Garden,KitchenAid,417.75,3.7,90
P00017,Apple Headphones,Electronics,Apple,464.86,2.6,21
P00018,Adidas T-Shirt,Clothing,Adidas,405.84,4.5,64
P00019,Penguin Machine Learning Book,Books,Penguin,304.59,1.8,91
P00020,OReilly SQL Fundamentals,Books,OReilly,336.87,4.1,9
P00021,Samsung Tablet,Electronics,Samsung,144.66,2.1,58
P00022,HP Headphones,Electronics,HP,377.72,3.4,93
P00023,Sony Laptop,Electronics,Sony,337.97,1.5,69
P00024,Penguin Python Guide,Books,Penguin,93.72,3.5,70
P00025,Penguin Machine Learning Book,Books,Penguin,13.7,4.6,55
P00026,Uniqlo Sneakers,Clothing,Uniqlo,67.1,1.2,20
P00027,Sony Tablet,Electronics,Sony,397.49,2.2,44
P00028,Adidas T-Shirt,Clothing,Adidas,106.95,3.0,70
P00029,HarperCollins Machine Learning Book,Books,HarperCollins,11.91,3.2,47
P00030,KitchenAid Coffee Maker,Home & Garden,KitchenAid,406.09,1.2,12
P00031,Pearson Python Guide,Books,Pearson,276.84,3.7,98
P00032,Pearson Python Guide,Books,Pearson,450.63,3.3,71
P00033,Pearson Python Guide,Books,Pearson,312.48,2.2,19
P00034,Sony Headphones,Electronics,Sony,253.58,2.5,75
P00035,Uniqlo Jacket,Clothing,Uniqlo,305.71,1.5,37
P00036,Dell Smartphone,Electronics,Dell,107.61,2.7,65
P00037,Pearson Data Science Handbook,Books,Pearson,250.54,2.2,83
P00038,Adidas Jeans,Clothing,Adidas,272.24,4.3,69
P00039,Sony Headphones,Electronics,Sony,330.74,1.7,12
P00040,Puma Jacket,Clothing,Puma,12.51,4.2,40
P00041,KitchenAid Desk,Home & Garden,KitchenAid,472.93,1.0,14
P00042,Levis Hoodie,Clothing,Levis,27.06,2.1,50
P00043,Puma Jacket,Clothing,Puma,289.66,2.0,38
P00044,Uniqlo Hoodie,Clothing,Uniqlo,221.34,1.2,4
P00045,Dell Tablet,Electronics,Dell,187.19,3.2,15
P00046,Apple Smartphone,Electronics,Apple,83.92,4.3,38
P00047,OReilly SQL Fundamentals,Books,OReilly,389.99,4.8,99
P00048,Pearson Python Guide,Books,Pearson,265.95,1.6,15
P00049,Adidas Sneakers,Clothing,Adidas,189.91,1.8,98
P00050,Penguin SQL Fundamentals,Books,Penguin,416.36,1.7,34
P00051,Sony Tablet,Electronics,Sony,190.81,2.7,65
P00052,HP Headphones,Electronics,HP,160.56,3.9,5
P00053,Uniqlo Sneakers,Clothing,Uniqlo,221.43,1.8,64
P00054,Dell Tablet,Electronics,Dell,103.67,4.0,88
P00055,KitchenAid Air Purifier,Home & Garden,KitchenAid,300.36,1.8,48
P00056,Levis T-Shirt,Clothing,Levis,228.23,1.2,13
P00057,HP Tablet,Electronics,HP,316.41,3.1,36
P00058,Puma Hoodie,Clothing,Puma,243.15,4.6,6
P00059,KitchenAid Air Purifier,Home & Garden,KitchenAid,373.62,3.3,34
P00060,Uniqlo Sneakers,Clothing,Uniqlo,338.98,1.7,39
P00061,Dell Headphones,Electronics,Dell,264.51,2.7,36
P00062,Penguin SQL Fundamentals,Books,Penguin,482.33,1.9,57
P00063,Sony Laptop,Electronics,Sony,470.49,1.5,53
P00064,Adidas Jacket,Clothing,Adidas,220.16,2.8,56
P00065,Samsung Smartphone,Electronics,Samsung,310.16,4.9,77
P00066,KitchenAid Vacuum,Home & Garden,KitchenAid,146.71,1.3,57
P00067,HP Smartphone,Electronics,HP,187.16,2.3,17
P00068,Apple Smartphone,Electronics,Apple,140.51,4.8,73
P00069,Whirlpool Lamp,Home & Garden,Whirlpool,460.63,3.3,17
P00070,Pearson Machine Learning Book,Books,Pearson,299.94,2.4,27
P00071,Apple Smartphone,Electronics,Apple,367.45,1.6,29
P00072,Levis T-Shirt,Clothing,Levis,162.34,1.1,61
P00073,Dyson Air Purifier,Home & Garden,Dyson,280.75,4.0,20
P00074,OReilly Machine Learning Book,Books,OReilly,393.52,1.3,52
P00075,Sony Headphones,Electronics,Sony,139.23,3.9,61
P00076,OReilly Data Science Handbook,Books,OReilly,424.86,3.1,94
P00077,Ikea Vacuum,Home & Garden,Ikea,495.17,3.6,4
P00078,Pearson Data Science Handbook,Books,Pearson,78.87,2.6,44
P00079,Nike Jeans,Clothing,Nike,315.43,2.5,90
P00080,Philips Air Purifier,Home & Garden,Philips,406.78,2.6,87
P00081,Puma Sneakers,Clothing,Puma,314.17,3.0,9
P00082,Samsung Smartphone,Electronics,Samsung,297.17,3.7,1
P00083,OReilly Data Science Handbook,Books,OReilly,484.8,3.3,42
P00084,Dyson Lamp,Home & Garden,Dyson,140.68,3.6,29
P00085,Philips Lamp,Home & Garden,Philips,60.03,3.6,8
P00086,Penguin Python Guide,Books,Penguin,466.94,2.1,15
P00087,Dell Headphones,Electronics,Dell,465.46,3.6,6
P00088,Philips Coffee Maker,Home & Garden,Philips,490.32,4.5,85
P00089,HarperCollins Data Science Handbook,Books,HarperCollins,477.05,1.2,59
P00090,Ikea Air Purifier,Home & Garden,Ikea,24.12,2.4,5
P00091,HP Tablet,Electronics,HP,469.4,2.7,34
P00092,Pearson Python Guide,Books,Pearson,241.29,1.9,92
P00093,Philips Air Purifier,Home & Garden,Philips,228.58,3.2,6
P00094,Samsung Tablet,Electronics,Samsung,403.19,4.4,70
P00095,Penguin Data Science Handbook,Books,Penguin,114.49,4.4,53
P00096,Sony Headphones,Electronics,Sony,154.52,3.2,34
P00097,Adidas Sneakers,Clothing,Adidas,256.2,2.7,65
P00098,KitchenAid Vacuum,Home & Garden,KitchenAid,423.5,4.8,24
P00099,OReilly Machine Learning Book,Books,OReilly,421.87,2.9,29
P00100,Dyson Desk,Home & Garden,Dyson,330.95,3.1,66
