order_id,user_id,order_date,order_status,total_amount
O00000001,U01019,2025-07-31T16:30:16,pending,1696.03
O00000002,U01056,2025-05-30T23:16:10,pending,267.61
O00000003,U01033,2025-09-18T13:45:08,completed,1632.97
O00000004,U01060,2026-01-16T04:38:37,pending,2894.7
O00000005,U01031,2025-02-12T11:35:52,completed,1992.56
O00000006,U01044,2026-04-17T20:22:49,pending,1670.52
O00000007,U01046,2025-02-13T01:11:18,pending,522.86
O00000008,U01061,2025-11-18T12:19:59,completed,690.98
O00000009,U01006,2026-01-18T19:52:50,pending,2013.09
O00000010,U01045,2026-04-22T13:44:15,pending,360.96
O00000011,U01026,2025-07-07T07:29:25,pending,1890.32
O00000012,U01079,2026-04-10T13:37:24,completed,154.78
O00000013,U01031,2025-07-12T02:19:16,pending,2976.91
O00000014,U01091,2025-12-26T04:03:23,completed,704.36
O00000015,U01089,2025-02-19T09:22:53,pending,2185.29
O00000016,U01043,2025-07-25T08:52:55,pending,1686.91
O00000017,U01056,2025-12-25T20:27:09,completed,2311.6
O00000018,U01079,2025-12-08T23:31:59,completed,711.15
O00000019,U01030,2026-03-09T06:15:54,completed,820.95
O00000020,U01056,2026-01-15T23:51:02,completed,2310.6
O00000021,U01069,2026-02-13T00:42:00,pending,1793.62
O00000022,U01051,2025-05-25T19:19:32,completed,952.36
O00000023,U01048,2025-09-20T20:36:01,completed,499.74
O00000024,U01090,2025-09-26T08:29:29,pending,1832.5
O00000025,U01024,2025-01-16T11:42:03,completed,1866.36
O00000026,U01031,2026-04-13T10:31:01,completed,156.55
O00000027,U01036,2025-03-10T16:51:13,pending,1845.72
O00000028,U01042,2025-07-02T11:33:51,completed,1137.7
O00000029,U01056,2025-07-28T11:56:33,completed,2892.46
O00000030,U01037,2025-03-01T15:30:31,pending,565.3
O00000031,U01057,2025-02-08T09:32:09,pending,1021.85
O00000032,U01090,2026-01-11T21:17:51,pending,706.47
O00000033,U01032,2025-08-14T00:02:28,pending,1845.94
O00000034,U01022,2026-04-10T22:05:21,pending,2280.22
O00000035,U01027,2025-10-06T09:48:53,pending,1521.74
O00000036,U01011,2026-03-01T04:56:01,pending,609.86
O00000037,U01080,2026-03-01T01:51:43,completed,2691.39
O00000038,U01041,2026-03-16T10:30:07,pending,1660.8
O00000039,U01015,2025-07-16T04:06:25,pending,2285.11
O00000040,U01000,2025-08-01T19:41:36,pending,277.7
O00000041,U01035,2025-05-22T13:52:01,completed,313.0
O00000042,U01088,2026-01-02T23:28:44,pending,98.75
O00000043,U01031,2025-08-04T23:54:38,completed,2065.18
O00000044,U01087,2026-01-14T17:34:17,pending,823.04
O00000045,U01043,2025-11-06T07:18:48,pending,2774.3
O00000046,U01084,2025-04-08T18:25:48,completed,1895.02
O00000047,U01031,2025-02-09T19:52:36,completed,40.5
O00000048,U01029,2025-04-25T01:33:55,pending,2306.23
O00000049,U01026,2025-09-11T21:38:55,completed,668.62
O00000050,U01075,2025-04-05T13:23:21,pending,1276.55
O00000051,U01005,2025-04-26T04:21:40,completed,1804.4
O00000052,U01057,2025-05-21T01:26:10,pending,1884.18
O00000053,U01073,2025-06-05T10:15:33,pending,2000.21
O00000054,U01077,2026-01-25T07:44:27,completed,283.83
O00000055,U01052,2026-01-03T17:07:40,pending,1997.55
O00000056,U01082,2025-08-01T15:41:53,pending,1489.91
O00000057,U01005,2025-05-14T16:46:05,completed,1674.23
O00000058,U01081,2025-01-13T19:28:43,completed,487.48
O00000059,U01060,2025-10-09T17:51:09,completed,527.01
O00000060,U01081,2026-03-13T09:10:36,pending,2989.42
O00000061,U01020,2025-11-22T06:34:37,pending,2576.9
O00000062,U01023,2025-03-18T14:18:22,pending,1506.57
O00000063,U01042,2026-04-11T02:42:27,completed,2225.37
O00000064,U01045,2025-12-16T18:23:48,completed,2028.52
O00000065,U01085,2025-08-01T12:25:36,pending,208.76
O00000066,U01095,2026-03-01T00:24:28,pending,1622.28
O00000067,U01085,2025-06-24T10:35:54,pending,1421.61
O00000068,U01041,2025-01-29T10:10:03,completed,1737.21
O00000069,U01053,2025-09-06T21:41:25,completed,2754.78
O00000070,U01054,2025-02-25T06:49:56,completed,2495.65
O00000071,U01001,2025-11-27T11:19:54,pending,364.79
O00000072,U01001,2025-08-29T10:51:21,completed,20.19
O00000073,U01038,2025-07-02T03:15:07,completed,2476.48
O00000074,U01050,2025-05-03T09:04:59,pending,739.93
O00000075,U01070,2026-04-29T13:00:23,pending,2474.87
O00000076,U01085,2025-03-15T14:24:17,completed,2078.82
O00000077,U01064,2025-02-21T11:55:02,pending,1472.67
O00000078,U01035,2025-06-27T07:24:46,completed,484.62
O00000079,U01013,2025-10-14T11:18:45,completed,2472.79
O00000080,U01085,2025-05-24T23:37:46,pending,2383.51
O00000081,U01018,2025-11-02T11:46:01,pending,2257.29
O00000082,U01071,2026-04-18T22:44:11,pending,1063.06
O00000083,U01033,2025-07-10T23:31:26,completed,2183.72
O00000084,U01047,2025-08-22T06:46:41,completed,843.76
O00000085,U01040,2025-03-29T23:37:15,pending,2851.67
O00000086,U01014,2025-06-13T01:03:45,completed,494.29
O00000087,U01061,2025-10-07T14:34:32,completed,1391.45
O00000088,U01011,2025-07-15T02:38:21,completed,1349.87
O00000089,U01026,2025-03-01T11:33:57,completed,1739.02
O00000090,U01046,2025-03-06T13:38:05,completed,1186.84
O00000091,U01025,2025-03-06T01:13:24,completed,989.59
O00000092,U01096,2026-02-25T07:38:13,pending,2225.44
O00000093,U01066,2025-02-09T23:22:35,completed,2473.47
O00000094,U01044,2025-05-30T06:39:14,pending,1393.46
O00000095,U01000,2026-03-12T05:13:03,completed,1568.47
O00000096,U01045,2026-01-24T09:30:31,pending,2931.52
O00000097,U01023,2025-11-15T21:29:24,completed,2199.23
O00000098,U01052,2025-03-03T10:18:13,pending,2374.33
O00000099,U01069,2025-07-27T15:17:12,completed,2709.32
O00000100,U01049,2025-08-09T00:30:52,pending,1421.07
