order_id,user_id,order_date,order_status,total_amount
O00000001,U01099,2025-04-14T13:51:19,completed,2485.39
O00000002,U01013,2025-10-23T08:18:37,pending,798.79
O00000003,U01083,2026-01-03T10:34:51,completed,2129.57
O00000004,U01034,2025-06-03T01:33:28,pending,1528.08
O00000005,U01053,2025-07-11T13:26:28,pending,473.61
O00000006,U01038,2025-11-26T08:46:18,pending,337.78
O00000007,U01024,2025-06-18T10:40:08,completed,92.34
O00000008,U01024,2025-04-02T15:31:15,completed,1346.45
O00000009,U01081,2025-09-17T10:51:19,completed,1857.58
O00000010,U01043,2026-03-15T13:05:46,pending,1914.03
O00000011,U01067,2025-03-25T21:38:33,completed,91.84
O00000012,U01012,2025-02-06T16:12:59,pending,414.74
O00000013,U01072,2025-09-02T15:31:28,pending,327.18
O00000014,U01000,2025-08-03T10:51:06,pending,1549.0
O00000015,U01031,2026-04-09T06:34:08,pending,607.77
O00000016,U01041,2025-10-04T18:53:33,completed,2183.89
O00000017,U01011,2025-09-28T10:14:43,pending,2397.27
O00000018,U01047,2025-09-04T12:02:55,completed,2516.77
O00000019,U01008,2026-04-19T14:37:46,completed,1071.33
O00000020,U01072,2025-03-22T07:34:21,pending,959.58
