product_id,product_name,category,brand,price,rating,stock_quantity
P00001,Adidas Jeans,Clothing,Adidas,435.47,1.7,0
P00002,Penguin Data Science Handbook,Books,Penguin,56.54,2.2,65
P00003,OReilly Python Guide,Books,OReilly,333.44,1.8,24
P00004,Ikea Coffee Maker,Home & Garden,Ikea,487.25,4.4,47
P00005,HarperCollins SQL Fundamentals,Books,HarperCollins,77.85,4.4,1
P00006,Philips Air Purifier,Home & Garden,Philips,250.75,1.6,10
P00007,Ikea Air Purifier,Home & Garden,Ikea,308.32,2.8,89
P00008,Penguin Data Science Handbook,Books,Penguin,360.55,1.5,28
P00009,Penguin Machine Learning Book,Books,Penguin,167.15,3.3,26
P00010,HP Smartphone,Electronics,HP,36.22,4.6,82
P00011,OReilly SQL Fundamentals,Books,OReilly,328.37,1.9,39
P00012,OReilly Data Science Handbook,Books,OReilly,373.99,3.1,99
P00013,HarperCollins Machine Learning Book,Books,HarperCollins,363.82,4.8,85
P00014,Philips Desk,Home & Garden,Philips,406.5,1.1,17
P00015,Ikea Coffee Maker,Home & Garden,Ikea,214.83,4.9,39
P00016,KitchenAid Desk,Home & Garden,KitchenAid,179.86,3.8,52
P00017,Whirlpool Coffee Maker,Home & Garden,Whirlpool,242.74,1.1,85
P00018,Samsung Laptop,Electronics,Samsung,421.39,2.5,76
P00019,Ikea Air Purifier,Home & Garden,Ikea,21.17,4.5,23
P00020,Dell Laptop,Electronics,Dell,33.05,3.8,55
P00021,Philips Desk,Home & Garden,Philips,298.0,1.4,69
P00022,Whirlpool Lamp,Home & Garden,Whirlpool,262.96,2.6,48
P00023,Samsung Tablet,Electronics,Samsung,248.35,3.8,74
P00024,Sony Headphones,Electronics,Sony,453.41,3.7,8
P00025,Sony Tablet,Electronics,Sony,332.62,3.6,71
P00026,OReilly Data Science Handbook,Books,OReilly,133.13,3.7,61
P00027,Uniqlo Jacket,Clothing,Uniqlo,108.59,3.1,48
P00028,HP Monitor,Electronics,HP,250.21,4.7,67
P00029,HarperCollins SQL Fundamentals,Books,HarperCollins,353.42,4.4,81
P00030,Dell Laptop,Electronics,Dell,232.28,1.6,42
P00031,Whirlpool Lamp,Home & Garden,Whirlpool,170.81,3.7,81
P00032,Uniqlo Jacket,Clothing,Uniqlo,27.69,2.8,18
P00033,Adidas Sneakers,Clothing,Adidas,76.51,3.4,42
P00034,Adidas Jeans,Clothing,Adidas,146.63,2.5,93
P00035,Uniqlo T-Shirt,Clothing,Uniqlo,249.53,1.7,17
P00036,Levis Sneakers,Clothing,Levis,67.04,1.7,88
P00037,HarperCollins SQL Fundamentals,Books,HarperCollins,136.91,1.4,65
P00038,Dell Laptop,Electronics,Dell,293.24,3.4,54
P00039,OReilly Data Science Handbook,Books,OReilly,220.42,4.0,77
P00040,Samsung Smartphone,Electronics,Samsung,373.98,2.7,35
P00041,Uniqlo T-Shirt,Clothing,Uniqlo,284.29,2.2,4
P00042,Dell Smartphone,Electronics,Dell,472.76,1.6,94
P00043,Ikea Vacuum,Home & Garden,Ikea,386.25,3.7,41
P00044,Sony Monitor,Electronics,Sony,230.83,2.5,6
P00045,Levis T-Shirt,Clothing,Levis,283.92,2.3,48
P00046,Pearson Data Science Handbook,Books,Pearson,490.55,1.8,23
P00047,KitchenAid Air Purifier,Home & Garden,KitchenAid,210.33,4.6,22
P00048,Whirlpool Lamp,Home & Garden,Whirlpool,168.2,3.7,73
P00049,HP Monitor,Electronics,HP,244.15,4.6,31
P00050,Puma Jeans,Clothing,Puma,144.65,1.1,87
P00051,OReilly Machine Learning Book,Books,OReilly,43.36,2.3,31
P00052,Uniqlo Jeans,Clothing,Uniqlo,435.88,4.7,4
P00053,OReilly SQL Fundamentals,Books,OReilly,455.56,1.2,60
P00054,Dyson Vacuum,Home & Garden,Dyson,191.71,2.5,43
P00055,Ikea Coffee Maker,Home & Garden,Ikea,30.34,3.9,27
P00056,Whirlpool Vacuum,Home & Garden,Whirlpool,266.3,3.1,52
P00057,HarperCollins SQL Fundamentals,Books,HarperCollins,294.57,3.4,67
P00058,HP Tablet,Electronics,HP,91.18,1.4,47
P00059,Penguin Data Science Handbook,Books,Penguin,234.07,1.2,27
P00060,Puma Hoodie,Clothing,Puma,267.85,4.1,17
P00061,Penguin Python Guide,Books,Penguin,206.94,1.9,58
P00062,Dell Monitor,Electronics,Dell,366.13,5.0,18
P00063,Penguin Machine Learning Book,Books,Penguin,410.0,4.5,53
P00064,Puma Hoodie,Clothing,Puma,386.39,1.9,74
P00065,Dyson Desk,Home & Garden,Dyson,497.63,4.5,84
P00066,Whirlpool Coffee Maker,Home & Garden,Whirlpool,417.29,4.6,73
P00067,Samsung Smartphone,Electronics,Samsung,173.27,4.4,48
P00068,Ikea Air Purifier,Home & Garden,Ikea,238.92,2.1,87
P00069,Apple Tablet,Electronics,Apple,236.45,2.5,53
P00070,HarperCollins SQL Fundamentals,Books,HarperCollins,114.88,2.4,19
P00071,Philips Desk,Home & Garden,Philips,448.52,4.3,92
P00072,Dell Smartphone,Electronics,Dell,471.54,2.9,97
P00073,Penguin SQL Fundamentals,Books,Penguin,212.02,2.5,35
P00074,Penguin Machine Learning Book,Books,Penguin,483.27,4.4,99
P00075,Sony Headphones,Electronics,Sony,56.55,4.4,23
P00076,Nike Sneakers,Clothing,Nike,332.15,1.3,12
P00077,Dell Smartphone,Electronics,Dell,274.83,2.2,32
P00078,HP Monitor,Electronics,HP,83.47,3.7,33
P00079,Ikea Desk,Home & Garden,Ikea,119.97,2.0,32
P00080,Adidas T-Shirt,Clothing,Adidas,102.04,1.5,71
P00081,Dyson Coffee Maker,Home & Garden,Dyson,233.13,1.4,90
P00082,Apple Monitor,Electronics,Apple,381.81,2.0,88
P00083,Pearson Machine Learning Book,Books,Pearson,225.41,3.7,97
P00084,Philips Desk,Home & Garden,Philips,43.29,2.0,97
P00085,Whirlpool Vacuum,Home & Garden,Whirlpool,222.87,1.1,88
P00086,Apple Headphones,Electronics,Apple,386.56,4.8,32
P00087,Philips Air Purifier,Home & Garden,Philips,389.29,4.4,20
P00088,Uniqlo Sneakers,Clothing,Uniqlo,485.39,2.6,54
P00089,Philips Lamp,Home & Garden,Philips,333.78,3.5,44
P00090,Adidas Jacket,Clothing,Adidas,162.81,3.4,43
P00091,Samsung Smartphone,Electronics,Samsung,443.59,4.7,54
P00092,HP Smartphone,Electronics,HP,36.82,2.5,36
P00093,Penguin SQL Fundamentals,Books,Penguin,130.63,2.9,81
P00094,Philips Desk,Home & Garden,Philips,141.33,2.9,56
P00095,Whirlpool Lamp,Home & Garden,Whirlpool,190.55,2.7,18
P00096,Uniqlo Jacket,Clothing,Uniqlo,472.67,2.2,84
P00097,Pearson Machine Learning Book,Books,Pearson,49.13,4.1,91
P00098,KitchenAid Desk,Home & Garden,KitchenAid,62.79,1.9,86
P00099,Adidas Sneakers,Clothing,Adidas,286.36,1.7,58
P00100,HarperCollins Data Science Handbook,Books,HarperCollins,231.94,4.5,27
