product_id,product_name,category,brand,price,rating,stock_quantity
P00001,HP Laptop,Electronics,HP,170.38,2.7,98
P00002,Uniqlo Sneakers,Clothing,Uniqlo,441.51,3.2,37
P00003,Whirlpool Lamp,Home & Garden,Whirlpool,277.26,2.5,38
P00004,Whirlpool Coffee Maker,Home & Garden,Whirlpool,387.02,3.8,84
P00005,Samsung Tablet,Electronics,Samsung,220.32,1.5,75
P00006,Pearson SQL Fundamentals,Books,Pearson,166.64,2.9,44
P00007,Ikea Desk,Home & Garden,Ikea,452.91,3.6,45
P00008,Sony Smartphone,Electronics,Sony,100.68,4.5,46
P00009,Adidas T-Shirt,Clothing,Adidas,271.45,1.3,58
P00010,Uniqlo Hoodie,Clothing,Uniqlo,100.37,3.8,14
P00011,OReilly Python Guide,Books,OReilly,326.41,1.4,89
P00012,HarperCollins SQL Fundamentals,Books,HarperCollins,95.15,4.1,25
P00013,Whirlpool Vacuum,Home & Garden,Whirlpool,268.89,2.0,86
P00014,Ikea Lamp,Home & Garden,Ikea,411.49,1.8,61
P00015,Sony Headphones,Electronics,Sony,239.65,2.5,72
P00016,Apple Tablet,Electronics,Apple,370.18,3.5,99
P00017,Penguin Data Science Handbook,Books,Penguin,471.64,4.1,76
P00018,Samsung Laptop,Electronics,Samsung,42.83,2.5,39
P00019,HarperCollins Machine Learning Book,Books,HarperCollins,496.23,1.9,18
P00020,Sony Laptop,Electronics,Sony,301.71,4.1,95
P00021,Pearson Machine Learning Book,Books,Pearson,349.17,3.3,43
P00022,Pearson Machine Learning Book,Books,Pearson,131.91,1.0,86
P00023,Nike Hoodie,Clothing,Nike,380.71,3.3,68
P00024,Uniqlo Hoodie,Clothing,Uniqlo,153.16,4.1,86
P00025,Nike Hoodie,Clothing,Nike,318.54,4.2,90
P00026,Apple Monitor,Electronics,Apple,489.88,4.6,73
P00027,Dyson Lamp,Home & Garden,Dyson,20.2,4.9,8
P00028,Ikea Air Purifier,Home & Garden,Ikea,137.54,1.6,85
P00029,Sony Headphones,Electronics,Sony,132.41,4.4,96
P00030,Apple Tablet,Electronics,Apple,105.4,4.1,32
P00031,Ikea Vacuum,Home & Garden,Ikea,43.29,3.4,86
P00032,HarperCollins Data Science Handbook,Books,HarperCollins,343.32,3.2,51
P00033,OReilly Machine Learning Book,Books,OReilly,238.63,4.2,13
P00034,HP Tablet,Electronics,HP,171.07,2.3,57
P00035,Pearson Data Science Handbook,Books,Pearson,153.74,2.7,82
P00036,Nike Jacket,Clothing,Nike,342.33,1.6,12
P00037,Uniqlo Jacket,Clothing,Uniqlo,252.55,4.2,81
