order_id,user_id,order_date,order_status,total_amount
O00000001,U01016,2025-02-25T15:56:36,completed,2281.21
O00000002,U01000,2025-01-05T11:53:36,completed,652.75
O00000003,U01001,2025-04-22T01:24:40,completed,1941.23
O00000004,U01038,2025-04-20T12:24:45,pending,2939.44
O00000005,U01027,2026-03-29T16:12:48,pending,910.08
O00000006,U01037,2025-10-19T21:36:58,completed,15.95
O00000007,U01063,2026-03-02T22:56:04,completed,534.73
O00000008,U01051,2025-01-16T09:46:20,completed,1803.55
O00000009,U01030,2025-01-07T21:34:42,completed,1192.81
O00000010,U01021,2025-02-21T21:42:07,pending,2584.88
O00000011,U01064,2025-05-26T21:30:13,completed,778.73
O00000012,U01043,2025-07-17T08:06:40,pending,1819.48
O00000013,U01092,2025-10-09T12:26:46,completed,1726.9
O00000014,U01022,2025-05-11T09:20:11,completed,1108.51
O00000015,U01068,2025-04-05T09:42:47,completed,838.76
O00000016,U01033,2026-01-14T17:02:38,completed,318.02
O00000017,U01028,2025-03-07T22:01:43,pending,666.91
O00000018,U01058,2025-07-31T07:06:55,pending,2456.87
O00000019,U01029,2026-02-09T21:51:46,completed,263.16
O00000020,U01050,2025-05-13T08:18:10,completed,2057.29
