product_id,product_name,category,brand,price,rating,stock_quantity
P00001,Pearson Data Science Handbook,Books,Pearson,314.08,1.9,20
P00002,Puma Jacket,Clothing,Puma,259.21,2.3,20
P00003,HarperCollins SQL Fundamentals,Books,HarperCollins,370.05,4.2,12
P00004,Sony Monitor,Electronics,Sony,168.48,1.1,97
P00005,HarperCollins SQL Fundamentals,Books,HarperCollins,322.02,4.2,55
P00006,Ikea Vacuum,Home & Garden,Ikea,45.17,3.6,36
P00007,Samsung Smartphone,Electronics,Samsung,431.62,4.1,63
P00008,Pearson Machine Learning Book,Books,Pearson,19.94,1.9,86
P00009,OReilly SQL Fundamentals,Books,OReilly,281.68,2.1,82
P00010,Philips Coffee Maker,Home & Garden,Philips,304.33,4.2,58
P00011,Ikea Air Purifier,Home & Garden,Ikea,314.11,3.3,94
P00012,Samsung Tablet,Electronics,Samsung,378.84,3.5,11
P00013,Pearson SQL Fundamentals,Books,Pearson,332.82,1.5,41
P00014,Levis T-Shirt,Clothing,Levis,398.77,1.3,75
P00015,Dyson Coffee Maker,Home & Garden,Dyson,493.42,3.1,40
P00016,Ikea Desk,Home & Garden,Ikea,282.67,3.6,63
P00017,HarperCollins SQL Fundamentals,Books,HarperCollins,258.64,4.1,61
P00018,Ikea Desk,Home & Garden,Ikea,71.33,4.9,28
P00019,Uniqlo T-Shirt,Clothing,Uniqlo,14.56,1.2,60
P00020,HP Smartphone,Electronics,HP,291.6,3.7,87
P00021,Adidas Hoodie,Clothing,Adidas,177.65,3.9,27
P00022,HP Headphones,Electronics,HP,47.42,3.6,100
P00023,Puma Jacket,Clothing,Puma,296.63,2.5,18
P00024,Ikea Desk,Home & Garden,Ikea,247.11,2.2,43
P00025,HarperCollins Data Science Handbook,Books,HarperCollins,453.6,1.7,85
P00026,Sony Tablet,Electronics,Sony,427.97,2.4,73
P00027,Samsung Monitor,Electronics,Samsung,115.35,1.2,100
P00028,Ikea Coffee Maker,Home & Garden,Ikea,294.79,2.7,90
P00029,OReilly Python Guide,Books,OReilly,408.81,1.0,86
P00030,Sony Monitor,Electronics,Sony,17.52,4.3,52
P00031,Nike Jeans,Clothing,Nike,472.7,2.5,71
P00032,Penguin Machine Learning Book,Books,Penguin,149.83,2.8,30
P00033,Sony Headphones,Electronics,Sony,431.67,4.5,23
P00034,Pearson Python Guide,Books,Pearson,334.22,2.8,6
P00035,Adidas T-Shirt,Clothing,Adidas,149.12,2.2,29
P00036,Nike Jeans,Clothing,Nike,335.26,4.6,56
P00037,Pearson Data Science Handbook,Books,Pearson,443.59,1.5,48
P00038,Adidas Jeans,Clothing,Adidas,408.59,4.5,11
P00039,Philips Lamp,Home & Garden,Philips,438.6,4.4,78
P00040,Philips Lamp,Home & Garden,Philips,346.01,4.7,49
P00041,Ikea Desk,Home & Garden,Ikea,372.94,4.1,49
P00042,HarperCollins SQL Fundamentals,Books,HarperCollins,137.11,4.8,61
P00043,HarperCollins SQL Fundamentals,Books,HarperCollins,59.51,3.2,18
P00044,Puma Hoodie,Clothing,Puma,27.8,2.8,67
P00045,Whirlpool Lamp,Home & Garden,Whirlpool,175.02,4.4,48
P00046,Levis Jacket,Clothing,Levis,172.58,4.1,78
P00047,HarperCollins Data Science Handbook,Books,HarperCollins,473.01,4.2,16
P00048,Nike Jeans,Clothing,Nike,110.18,1.5,25
P00049,OReilly Python Guide,Books,OReilly,433.12,2.8,21
P00050,Apple Smartphone,Electronics,Apple,122.56,3.4,1
P00051,Dell Laptop,Electronics,Dell,372.53,4.1,93
P00052,Ikea Air Purifier,Home & Garden,Ikea,466.19,3.8,91
P00053,Adidas Jeans,Clothing,Adidas,28.96,2.2,81
P00054,Ikea Desk,Home & Garden,Ikea,180.62,3.0,46
P00055,Pearson Python Guide,Books,Pearson,350.6,4.2,53
P00056,OReilly Python Guide,Books,OReilly,95.09,3.0,90
P00057,Whirlpool Lamp,Home & Garden,Whirlpool,212.61,1.0,46
P00058,HP Laptop,Electronics,HP,204.45,2.2,62
P00059,Samsung Smartphone,Electronics,Samsung,341.68,3.5,58
P00060,Penguin Machine Learning Book,Books,Penguin,66.64,2.7,96
P00061,Pearson Machine Learning Book,Books,Pearson,357.14,4.9,99
