product_id,product_name,category,brand,price,rating,stock_quantity
P00001,Sony Laptop,Electronics,Sony,443.51,4.2,58
P00002,Levis Hoodie,Clothing,Levis,196.28,4.9,15
P00003,Penguin Data Science Handbook,Books,Penguin,223.63,2.6,0
P00004,OReilly Python Guide,Books,OReilly,439.63,3.6,27
P00005,OReilly Python Guide,Books,OReilly,39.4,1.8,7
P00006,HP Tablet,Electronics,HP,347.79,2.9,49
P00007,Uniqlo Hoodie,Clothing,Uniqlo,262.31,4.3,70
P00008,HarperCollins Python Guide,Books,HarperCollins,28.43,2.9,76
P00009,HarperCollins Machine Learning Book,Books,HarperCollins,305.43,1.3,98
P00010,Ikea Vacuum,Home & Garden,Ikea,275.31,1.1,80
P00011,Dell Tablet,Electronics,Dell,180.61,1.7,28
P00012,Apple Tablet,Electronics,Apple,41.56,1.4,50
P00013,Penguin Machine Learning Book,Books,Penguin,356.25,1.3,18
P00014,Dyson Air Purifier,Home & Garden,Dyson,215.87,1.7,77
P00015,Adidas Jacket,Clothing,Adidas,194.06,3.2,56
P00016,Philips Air Purifier,Home & Garden,Philips,130.31,5.0,31
P00017,Levis T-Shirt,Clothing,Levis,285.07,1.9,43
P00018,Pearson Python Guide,Books,Pearson,105.81,3.8,94
P00019,Levis Jeans,Clothing,Levis,447.36,4.2,90
P00020,Philips Desk,Home & Garden,Philips,57.97,2.0,50
P00021,Dell Smartphone,Electronics,Dell,309.95,1.7,17
P00022,Pearson SQL Fundamentals,Books,Pearson,250.41,4.2,53
P00023,Uniqlo Hoodie,Clothing,Uniqlo,289.52,3.9,76
P00024,Samsung Monitor,Electronics,Samsung,135.4,4.0,31
P00025,OReilly Python Guide,Books,OReilly,345.96,3.9,32
P00026,Apple Monitor,Electronics,Apple,410.5,3.7,70
P00027,Pearson Python Guide,Books,Pearson,335.39,3.7,89
P00028,HarperCollins Data Science Handbook,Books,HarperCollins,460.62,4.5,27
P00029,OReilly Data Science Handbook,Books,OReilly,256.5,1.7,58
P00030,Dyson Coffee Maker,Home & Garden,Dyson,17.27,3.7,98
P00031,HP Headphones,Electronics,HP,426.89,2.9,49
P00032,Nike Sneakers,Clothing,Nike,386.4,3.9,26
P00033,HarperCollins Python Guide,Books,HarperCollins,224.13,4.6,97
P00034,Levis Sneakers,Clothing,Levis,313.56,3.2,99
P00035,Uniqlo Jacket,Clothing,Uniqlo,210.74,1.8,38
P00036,Dell Smartphone,Electronics,Dell,420.84,4.5,41
P00037,Apple Tablet,Electronics,Apple,242.24,1.7,50
P00038,OReilly Python Guide,Books,OReilly,393.41,5.0,53
P00039,HarperCollins SQL Fundamentals,Books,HarperCollins,252.73,4.1,65
P00040,HP Laptop,Electronics,HP,266.33,4.7,82
P00041,Sony Laptop,Electronics,Sony,381.83,1.1,67
P00042,Samsung Laptop,Electronics,Samsung,115.26,4.8,1
P00043,OReilly Machine Learning Book,Books,OReilly,318.87,2.0,31
P00044,Uniqlo T-Shirt,Clothing,Uniqlo,87.5,1.2,51
P00045,Philips Desk,Home & Garden,Philips,306.31,2.5,49
P00046,Philips Vacuum,Home & Garden,Philips,308.5,1.5,10
P00047,Apple Monitor,Electronics,Apple,126.16,1.9,63
P00048,OReilly Machine Learning Book,Books,OReilly,497.64,5.0,65
P00049,KitchenAid Desk,Home & Garden,KitchenAid,70.33,2.6,25
P00050,Philips Air Purifier,Home & Garden,Philips,160.04,3.9,78
P00051,Sony Headphones,Electronics,Sony,390.33,2.6,45
P00052,Penguin SQL Fundamentals,Books,Penguin,443.45,2.3,54
P00053,Penguin Python Guide,Books,Penguin,458.9,1.3,52
P00054,Samsung Smartphone,Electronics,Samsung,108.0,3.6,42
P00055,Levis Jacket,Clothing,Levis,409.04,2.6,76
P00056,Sony Laptop,Electronics,Sony,444.6,3.1,26
P00057,OReilly SQL Fundamentals,Books,OReilly,268.48,1.5,83
P00058,HP Headphones,Electronics,HP,46.18,2.7,45
P00059,Nike T-Shirt,Clothing,Nike,35.95,2.9,84
P00060,Dell Monitor,Electronics,Dell,207.09,3.8,76
P00061,Whirlpool Desk,Home & Garden,Whirlpool,68.38,1.5,43
P00062,Sony Monitor,Electronics,Sony,335.52,4.0,89
P00063,Philips Desk,Home & Garden,Philips,10.28,2.8,48
P00064,Apple Headphones,Electronics,Apple,47.05,4.3,91
P00065,Philips Coffee Maker,Home & Garden,Philips,394.46,1.5,93
P00066,Puma Hoodie,Clothing,Puma,114.44,5.0,6
P00067,Levis T-Shirt,Clothing,Levis,79.58,4.5,94
P00068,Samsung Smartphone,Electronics,Samsung,399.25,1.6,0
P00069,Puma Sneakers,Clothing,Puma,293.98,4.6,29
P00070,HP Laptop,Electronics,HP,357.52,1.8,20
P00071,Nike Jeans,Clothing,Nike,471.61,1.2,91
P00072,Levis Jacket,Clothing,Levis,111.28,4.7,28
P00073,Dell Monitor,Electronics,Dell,471.34,4.5,39
P00074,HP Monitor,Electronics,HP,111.07,3.4,29
P00075,Uniqlo Jacket,Clothing,Uniqlo,55.98,2.1,91
P00076,Dell Monitor,Electronics,Dell,400.06,3.4,22
P00077,Apple Monitor,Electronics,Apple,384.6,4.7,90
P00078,Dyson Coffee Maker,Home & Garden,Dyson,154.06,2.6,12
P00079,KitchenAid Lamp,Home & Garden,KitchenAid,440.64,2.9,49
P00080,HarperCollins Machine Learning Book,Books,HarperCollins,181.7,1.3,88
P00081,Levis T-Shirt,Clothing,Levis,378.79,2.2,24
P00082,Whirlpool Air Purifier,Home & Garden,Whirlpool,145.11,1.7,32
P00083,Uniqlo Jacket,Clothing,Uniqlo,88.54,2.3,14
P00084,Adidas Hoodie,Clothing,Adidas,438.44,3.9,57
P00085,HP Smartphone,Electronics,HP,333.11,4.8,31
P00086,Levis Hoodie,Clothing,Levis,229.75,1.0,61
P00087,Penguin Python Guide,Books,Penguin,19.34,4.5,95
P00088,Nike Sneakers,Clothing,Nike,137.75,1.8,89
P00089,OReilly Machine Learning Book,Books,OReilly,458.08,2.2,87
P00090,Samsung Monitor,Electronics,Samsung,232.18,2.4,71
P00091,HP Smartphone,Electronics,HP,240.98,3.1,3
P00092,Apple Laptop,Electronics,Apple,397.1,2.2,7
P00093,HarperCollins Python Guide,Books,HarperCollins,228.77,2.3,11
P00094,HarperCollins Python Guide,Books,HarperCollins,217.1,1.2,64
P00095,Dyson Lamp,Home & Garden,Dyson,450.61,4.1,91
P00096,Ikea Coffee Maker,Home & Garden,Ikea,40.77,1.0,37
P00097,KitchenAid Vacuum,Home & Garden,KitchenAid,124.14,2.6,85
P00098,Nike Jeans,Clothing,Nike,107.43,1.6,40
P00099,Adidas Jacket,Clothing,Adidas,392.71,2.8,10
P00100,Ikea Lamp,Home & Garden,Ikea,418.48,4.7,56
