review_id,order_id,product_id,user_id,rating,review_text,review_date
R00000001,O00000001,P000015,U01007,5,Good product,2025-03-04T14:55:39
R00000002,O00000002,P000026,U01030,1,Good product,2025-10-29T14:00:42
R00000003,O00000003,P000070,U01052,3,Good product,2026-03-12T17:39:57
R00000004,O00000004,P000100,U01071,2,Good product,2025-08-28T18:50:21
R00000005,O00000005,P000070,U01007,4,Good product,2025-12-31T16:27:34
R00000006,O00000006,P000047,U01044,4,Good product,2025-03-05T04:43:33
R00000007,O00000007,P000013,U01007,1,Good product,2025-08-22T13:56:42
R00000008,O00000008,P000047,U01019,2,Good product,2026-02-08T09:34:15
R00000009,O00000009,P000022,U01053,2,Good product,2026-01-22T12:35:21
R00000010,O00000010,P000004,U01045,5,Good product,2025-08-30T04:22:51
R00000011,O00000011,P000072,U01015,3,Good product,2025-10-16T14:56:31
R00000012,O00000012,P000053,U01057,5,Good product,2025-03-11T10:28:38
R00000013,O00000013,P000010,U01071,2,Good product,2025-12-29T17:42:00
R00000014,O00000014,P000028,U01045,2,Good product,2025-09-28T17:42:55
R00000015,O00000015,P000081,U01035,2,Good product,2025-07-25T16:56:14
R00000016,O00000016,P000022,U01007,5,Good product,2025-12-26T04:45:11
R00000017,O00000017,P000060,U01086,5,Good product,2025-01-01T22:44:19
R00000018,O00000018,P000059,U01028,3,Good product,2026-04-24T23:08:55
R00000019,O00000019,P000050,U01015,5,Good product,2025-01-28T22:02:02
R00000020,O00000020,P000093,U01048,2,Good product,2025-05-26T23:46:53
R00000021,O00000021,P000073,U01013,4,Good product,2026-01-10T02:00:52
R00000022,O00000022,P000020,U01080,5,Good product,2025-12-14T23:04:16
R00000023,O00000023,P000027,U01006,3,Good product,2025-05-01T21:58:48
R00000024,O00000024,P000086,U01045,2,Good product,2025-12-13T01:04:23
R00000025,O00000025,P000028,U01038,4,Good product,2025-03-19T05:31:33
R00000026,O00000026,P000065,U01002,3,Good product,2026-02-28T08:21:22
R00000027,O00000027,P000092,U01080,5,Good product,2025-04-11T13:19:33
R00000028,O00000028,P000070,U01032,2,Good product,2026-03-28T08:26:04
R00000029,O00000029,P000086,U01008,3,Good product,2025-06-11T05:57:22
R00000030,O00000030,P000056,U01094,5,Good product,2025-04-09T15:19:30
R00000031,O00000031,P000075,U01078,4,Good product,2025-10-22T07:05:10
R00000032,O00000032,P000003,U01066,4,Good product,2025-03-25T20:30:56
R00000033,O00000033,P000088,U01018,2,Good product,2026-03-26T22:12:34
