product_id,product_name,category,brand,price,rating,stock_quantity
P00001,HarperCollins SQL Fundamentals,Books,HarperCollins,137.67,1.1,36
P00002,Philips Desk,Home & Garden,Philips,,2.6,73
P00003,Dyson Desk,Home & Garden,Dyson,254.22,1.9,63
P00004,HarperCollins Data Science Handbook,Books,HarperCollins,225.16,2.1,64
P00005,Pearson Data Science Handbook,Books,Pearson,157.01,3.8,52
P00006,Levis T-Shirt,Clothing,Levis,,1.5,7
P00007,Adidas Sneakers,Clothing,Adidas,479.68,3.4,15
P00008,Whirlpool Coffee Maker,Home & Garden,Whirlpool,260.26,2.0,86
P00009,KitchenAid Lamp,Home & Garden,KitchenAid,341.41,2.0,74
P00010,Nike T-Shirt,Clothing,Nike,191.57,2.2,22
P00011,Dyson Vacuum,Home & Garden,Dyson,409.6,1.8,21
P00012,Philips Desk,Home & Garden,Philips,494.93,2.9,87
P00013,Apple Headphones,Electronics,Apple,457.85,2.0,17
P00014,Uniqlo T-Shirt,Clothing,Uniqlo,113.77,4.1,82
P00015,Samsung Tablet,Electronics,Samsung,185.52,1.8,44
P00016,KitchenAid Coffee Maker,Home & Garden,KitchenAid,490.09,1.4,52
P00017,Whirlpool Vacuum,Home & Garden,Whirlpool,319.36,4.3,7
P00018,Dyson Coffee Maker,Home & Garden,Dyson,77.96,3.0,18
P00019,Whirlpool Vacuum,Home & Garden,Whirlpool,,2.1,28
P00020,Levis Jeans,Clothing,Levis,319.67,4.4,55
P00021,HarperCollins Data Science Handbook,Books,HarperCollins,146.66,3.8,53
P00022,Nike Hoodie,Clothing,Nike,168.59,2.4,10
P00023,Whirlpool Air Purifier,Home & Garden,Whirlpool,45.9,4.8,79
P00024,Dell Smartphone,Electronics,Dell,467.06,1.2,100
P00025,Philips Air Purifier,Home & Garden,Philips,422.08,3.4,74
P00026,Ikea Lamp,Home & Garden,Ikea,403.49,1.2,15
P00027,Puma Hoodie,Clothing,Puma,448.35,1.1,14
P00028,Philips Vacuum,Home & Garden,Philips,478.08,3.5,95
P00029,HP Monitor,Electronics,HP,195.5,1.2,40
P00030,Pearson Data Science Handbook,Books,Pearson,63.57,2.2,77
P00031,Whirlpool Air Purifier,Home & Garden,Whirlpool,171.9,1.1,45
P00032,Whirlpool Lamp,Home & Garden,Whirlpool,219.65,1.4,27
P00033,Dyson Vacuum,Home & Garden,Dyson,383.01,4.9,22
P00034,Nike Hoodie,Clothing,Nike,211.33,4.0,2
P00035,Whirlpool Desk,,Whirlpool,303.54,4.7,22
P00036,Dyson Air Purifier,Home & Garden,Dyson,461.46,1.8,15
P00037,Dyson Desk,Home & Garden,Dyson,186.74,2.5,6
P00038,Nike Jacket,Clothing,Nike,,2.7,7
