review_id,order_id,product_id,user_id,rating,review_text,review_date
R00000001,O00000001,P000089,U01018,3,Good product,2025-08-27T09:29:42
R00000002,O00000002,P000001,U01033,2,Good product,2026-01-31T20:35:30
R00000003,O00000003,P000080,U01040,2,Good product,2025-09-15T09:20:15
R00000004,O00000004,P000046,U01048,5,Good product,2026-01-20T18:17:57
R00000005,O00000005,P000009,U01001,2,Good product,2025-03-28T20:09:33
R00000006,O00000006,P000045,U01092,5,Good product,2025-05-09T18:13:18
R00000007,O00000007,P000065,U01015,4,Good product,2026-02-26T14:54:31
R00000008,O00000008,P000040,U01080,4,Good product,2025-12-02T09:04:54
R00000009,O00000009,P000069,U01040,1,Good product,2025-04-25T17:28:37
R00000010,O00000010,P000073,U01022,4,Good product,2025-07-20T00:15:25
R00000011,O00000011,P000032,U01058,5,Good product,2025-05-02T12:32:19
R00000012,O00000012,P000098,U01037,5,Good product,2025-02-09T05:29:21
R00000013,O00000013,P000068,U01033,1,Good product,2025-07-10T16:32:22
R00000014,O00000014,P000010,U01023,5,Good product,2025-12-02T04:50:41
R00000015,O00000015,P000020,U01004,1,Good product,2026-03-28T23:45:13
R00000016,O00000016,P000028,U01023,1,Good product,2026-02-08T02:53:24
R00000017,O00000017,P000025,U01069,4,Good product,2026-04-04T23:13:43
R00000018,O00000018,P000026,U01016,5,Good product,2025-08-17T16:46:53
R00000019,O00000019,P000088,U01062,5,Good product,2025-09-10T06:24:57
R00000020,O00000020,P000095,U01081,1,Good product,2025-08-20T12:40:44
R00000021,O00000021,P000018,U01092,3,Good product,2025-04-24T07:29:33
R00000022,O00000022,P000032,U01071,2,Good product,2026-04-10T11:32:30
R00000023,O00000023,P000023,U01023,3,Good product,2025-09-02T14:16:11
R00000024,O00000024,P000099,U01043,4,Good product,2025-05-08T18:52:12
R00000025,O00000025,P000083,U01099,5,Good product,2025-02-16T20:51:19
R00000026,O00000026,P000048,U01097,1,Good product,2025-11-24T08:32:20
R00000027,O00000027,P000098,U01062,1,Good product,2025-11-02T11:16:30
R00000028,O00000028,P000030,U01048,2,Good product,2025-01-05T01:17:07
R00000029,O00000029,P000094,U01090,4,Good product,2026-02-06T21:48:08
R00000030,O00000030,P000069,U01017,1,Good product,2025-09-07T03:43:47
R00000031,O00000031,P000071,U01078,4,Good product,2025-08-11T10:36:12
R00000032,O00000032,P000093,U01086,5,Good product,2026-02-25T06:50:37
R00000033,O00000033,P000089,U01052,5,Good product,2025-09-10T04:26:01
R00000034,O00000034,P000002,U01007,5,Good product,2026-03-14T15:19:04
R00000035,O00000035,P000058,U01088,1,Good product,2025-11-17T18:21:38
R00000036,O00000036,P000070,U01003,3,Good product,2025-06-20T08:25:30
R00000037,O00000037,P000082,U01058,4,Good product,2026-01-28T14:57:10
R00000038,O00000038,P000031,U01005,2,Good product,2026-03-07T16:39:02
R00000039,O00000039,P000075,U01014,4,Good product,2025-12-07T14:34:21
R00000040,O00000040,P000005,U01051,3,Good product,2025-09-18T07:00:00
R00000041,O00000041,P000046,U01095,3,Good product,2025-12-18T14:55:07
R00000042,O00000042,P000071,U01077,2,Good product,2025-12-22T08:22:28
R00000043,O00000043,P000074,U01008,2,Good product,2026-01-20T11:54:29
R00000044,O00000044,P000032,U01073,5,Good product,2025-09-11T05:52:27
R00000045,O00000045,P000043,U01021,3,Good product,2025-09-26T17:40:03
R00000046,O00000046,P000037,U01039,5,Good product,2025-06-20T05:57:34
R00000047,O00000047,P000073,U01095,3,Good product,2026-02-09T02:26:43
R00000048,O00000048,P000026,U01096,3,Good product,2025-12-25T11:56:42
R00000049,O00000049,P000028,U01081,3,Good product,2026-03-29T10:37:25
R00000050,O00000050,P000004,U01043,2,Good product,2026-01-25T19:24:31
R00000051,O00000051,P000074,U01001,1,Good product,2025-04-03T22:56:18
R00000052,O00000052,P000100,U01055,1,Good product,2025-09-04T10:59:58
R00000053,O00000053,P000090,U01034,2,Good product,2025-06-16T19:20:01
R00000054,O00000054,P000070,U01046,3,Good product,2025-04-02T01:08:49
R00000055,O00000055,P000016,U01060,3,Good product,2025-01-23T07:20:09
R00000056,O00000056,P000036,U01013,1,Good product,2025-03-22T14:59:05
R00000057,O00000057,P000077,U01065,2,Good product,2025-12-02T00:42:30
R00000058,O00000058,P000001,U01097,4,Good product,2025-02-22T04:52:35
R00000059,O00000059,P000044,U01047,2,Good product,2025-10-23T02:57:50
R00000060,O00000060,P000040,U01013,3,Good product,2025-02-06T20:52:11
R00000061,O00000061,P000057,U01016,5,Good product,2025-06-06T21:17:34
R00000062,O00000062,P000079,U01012,1,Good product,2025-01-11T21:10:30
R00000063,O00000063,P000062,U01069,5,Good product,2026-03-27T03:53:04
R00000064,O00000064,P000010,U01048,5,Good product,2025-07-27T07:15:12
R00000065,O00000065,P000046,U01047,5,Good product,2025-08-31T07:06:12
R00000066,O00000066,P000088,U01046,2,Good product,2025-05-25T09:05:20
R00000067,O00000067,P000052,U01028,2,Good product,2026-03-17T03:48:53
R00000068,O00000068,P000043,U01071,5,Good product,2025-10-19T13:04:06
R00000069,O00000069,P000004,U01032,4,Good product,2025-11-24T08:00:12
R00000070,O00000070,P000030,U01021,1,Good product,2025-08-23T01:48:17
R00000071,O00000071,P000084,U01007,1,Good product,2025-04-09T02:30:40
R00000072,O00000072,P000083,U01011,4,Good product,2026-04-09T11:17:53
R00000073,O00000073,P000079,U01060,5,Good product,2025-01-28T09:13:51
R00000074,O00000074,P000049,U01049,1,Good product,2025-08-04T12:09:53
R00000075,O00000075,P000073,U01044,5,Good product,2025-05-10T12:22:27
R00000076,O00000076,P000068,U01029,4,Good product,2025-12-15T11:14:50
R00000077,O00000077,P000083,U01053,5,Good product,2025-04-29T22:26:49
R00000078,O00000078,P000070,U01073,1,Good product,2025-10-18T09:18:51
R00000079,O00000079,P000018,U01042,3,Good product,2025-02-09T06:28:05
R00000080,O00000080,P000052,U01041,2,Good product,2026-02-17T11:56:56
R00000081,O00000081,P000056,U01079,5,Good product,2026-02-26T23:10:37
R00000082,O00000082,P000019,U01016,4,Good product,2025-06-14T04:04:28
R00000083,O00000083,P000048,U01024,4,Good product,2025-11-05T11:48:32
R00000084,O00000084,P000098,U01055,2,Good product,2026-03-29T16:17:42
R00000085,O00000085,P000068,U01033,1,Good product,2026-04-23T00:40:42
R00000086,O00000086,P000019,U01077,1,Good product,2026-01-01T05:05:32
R00000087,O00000087,P000044,U01089,3,Good product,2025-11-29T08:32:28
R00000088,O00000088,P000010,U01051,3,Good product,2025-05-12T23:59:31
R00000089,O00000089,P000028,U01010,5,Good product,2026-01-23T21:43:32
R00000090,O00000090,P000052,U01008,3,Good product,2025-11-15T00:29:20
R00000091,O00000091,P000070,U01016,4,Good product,2025-01-14T22:39:11
R00000092,O00000092,P000083,U01059,1,Good product,2025-01-24T02:17:30
R00000093,O00000093,P000081,U01082,2,Good product,2025-02-21T23:50:20
R00000094,O00000094,P000100,U01053,1,Good product,2025-05-29T11:52:59
R00000095,O00000095,P000034,U01018,1,Good product,2025-03-24T01:54:46
R00000096,O00000096,P000048,U01091,1,Good product,2025-08-13T01:26:32
R00000097,O00000097,P000047,U01086,4,Good product,2026-04-08T20:42:56
R00000098,O00000098,P000082,U01049,3,Good product,2025-10-08T23:00:45
R00000099,O00000099,P000020,U01052,3,Good product,2025-04-11T22:26:13
R00000100,O00000100,P000053,U01046,3,Good product,2025-08-19T20:30:57
