order_id,user_id,order_date,order_status,total_amount
O00000001,U01081,2025-05-21T07:06:38,pending,591.14
O00000002,U01026,2025-04-10T09:32:58,pending,2850.52
O00000003,U01040,2025-01-07T03:47:48,pending,2150.5
O00000004,U01070,2025-10-16T20:49:28,completed,1698.82
O00000005,U01053,2026-02-01T20:57:01,pending,747.47
O00000006,U01017,2026-02-20T19:52:01,completed,181.28
O00000007,U01095,2025-07-26T20:06:12,pending,2405.24
O00000008,U01047,2025-08-26T08:36:57,pending,642.63
O00000009,U01025,2025-04-02T04:31:02,completed,2816.54
O00000010,U01013,2025-06-01T23:50:14,pending,2276.96
O00000011,U01084,2025-08-17T16:11:55,completed,2606.61
O00000012,U01089,2025-11-23T05:54:06,completed,2926.56
O00000013,U01079,2026-03-11T12:07:10,completed,1878.22
O00000014,U01034,2025-10-17T04:03:07,completed,192.19
O00000015,U01063,2025-06-04T17:39:36,completed,1837.42
O00000016,U01040,2025-07-13T09:51:58,pending,135.38
O00000017,U01071,2025-03-18T10:13:27,completed,2562.4
O00000018,U01080,2025-03-27T01:11:30,pending,1784.61
O00000019,U01074,2025-08-20T18:02:16,pending,2801.67
O00000020,U01054,2025-12-01T09:53:32,pending,479.5
O00000021,U01066,2026-02-10T04:51:46,completed,2742.21
O00000022,U01005,2025-08-19T07:26:15,completed,1432.85
O00000023,U01078,2026-04-29T06:26:47,pending,1768.84
O00000024,U01092,2025-06-23T21:08:54,pending,2973.17
O00000025,U01083,2025-09-10T04:18:16,completed,1660.87
O00000026,U01035,2025-05-12T15:14:59,pending,1879.94
O00000027,U01088,2025-03-31T03:23:02,pending,158.07
O00000028,U01011,2025-09-21T03:55:15,completed,929.36
O00000029,U01082,2025-01-08T08:12:03,pending,2162.62
O00000030,U01060,2025-01-04T22:40:59,completed,872.5
O00000031,U01073,2026-03-12T02:02:00,completed,351.91
O00000032,U01061,2025-10-05T16:22:07,completed,2893.86
O00000033,U01090,2026-04-09T17:22:22,pending,381.75
O00000034,U01060,2025-03-23T05:16:04,completed,2398.63
O00000035,U01080,2026-01-23T17:05:10,completed,280.69
O00000036,U01031,2026-04-09T18:31:22,pending,270.5
O00000037,U01005,2026-02-19T10:48:18,pending,2312.04
O00000038,U01000,2025-12-15T20:06:21,completed,2099.26
O00000039,U01087,2025-08-04T19:34:04,completed,490.64
O00000040,U01008,2025-01-14T06:46:24,pending,2794.51
O00000041,U01018,2026-04-07T23:07:33,completed,1168.52
O00000042,U01039,2025-10-16T03:59:36,completed,2623.67
O00000043,U01047,2025-11-08T08:58:20,pending,2143.77
O00000044,U01018,2026-03-06T01:34:01,pending,78.24
O00000045,U01052,2026-03-01T23:28:34,completed,553.2
O00000046,U01036,2025-05-16T09:56:56,pending,2273.82
O00000047,U01051,2025-12-01T07:01:34,completed,2254.29
O00000048,U01023,2025-07-28T20:37:13,completed,1217.06
O00000049,U01008,2025-06-11T04:07:27,completed,1570.36
O00000050,U01011,2025-10-27T01:16:50,pending,1337.07
O00000051,U01075,2025-06-12T13:54:17,pending,911.18
O00000052,U01034,2025-08-02T12:15:54,pending,261.52
O00000053,U01054,2025-10-03T16:39:37,completed,1041.68
O00000054,U01026,2025-10-02T16:54:47,completed,1967.1
O00000055,U01087,2025-01-23T02:20:26,completed,922.61
O00000056,U01089,2025-04-08T02:35:04,pending,1717.99
O00000057,U01062,2026-04-09T15:02:41,completed,677.17
O00000058,U01035,2025-07-25T23:22:14,completed,312.21
O00000059,U01092,2025-09-27T19:22:29,pending,2172.18
O00000060,U01068,2026-04-19T05:45:07,completed,385.44
O00000061,U01099,2025-04-15T06:24:05,completed,2780.9
O00000062,U01061,2025-06-08T17:34:59,pending,2922.94
O00000063,U01051,2025-08-24T10:17:43,completed,2584.35
O00000064,U01088,2025-05-23T01:10:25,completed,1173.86
O00000065,U01056,2025-05-15T20:10:01,pending,831.21
O00000066,U01075,2025-06-01T17:45:39,pending,2625.86
O00000067,U01098,2026-03-31T05:13:44,pending,867.16
O00000068,U01018,2025-05-12T12:10:50,pending,2309.75
O00000069,U01054,2025-02-23T12:10:30,pending,1162.06
O00000070,U01006,2026-02-22T11:35:37,completed,318.49
O00000071,U01087,2025-11-06T06:00:34,completed,2632.89
O00000072,U01091,2025-06-05T19:13:27,completed,2364.25
O00000073,U01055,2026-01-17T14:00:46,completed,2691.59
O00000074,U01044,2025-09-19T16:19:21,completed,1816.07
O00000075,U01035,2026-04-29T02:05:33,completed,1945.49
O00000076,U01073,2026-02-01T23:56:35,pending,245.39
O00000077,U01082,2025-07-23T04:18:28,pending,1629.62
O00000078,U01017,2025-08-15T09:37:45,pending,99.53
O00000079,U01052,2025-11-16T17:31:56,completed,1455.61
O00000080,U01092,2025-11-04T20:43:29,pending,440.67
O00000081,U01040,2026-02-04T17:39:52,pending,2194.55
O00000082,U01001,2025-02-08T13:25:47,completed,1432.79
O00000083,U01001,2025-07-31T20:13:49,pending,1989.53
O00000084,U01084,2025-03-26T20:39:46,completed,394.27
O00000085,U01052,2025-04-09T08:22:50,completed,64.72
O00000086,U01072,2025-02-16T04:26:18,pending,2931.31
O00000087,U01085,2025-01-27T21:22:51,completed,1389.29
O00000088,U01058,2025-05-07T01:36:46,pending,442.71
O00000089,U01030,2025-01-31T13:15:56,pending,1891.51
